Index,LoT,Time,pH,Temp
666,10,오전 9:59:21,2.15,50.29
667,10,오전 9:59:26,2.15,50.32
668,10,오전 9:59:31,2.17,50.33
669,10,오전 9:59:36,2.19,50.35
670,10,오전 9:59:41,2.19,50.39
671,10,오전 9:59:46,2.21,50.52
672,10,오전 9:59:51,2.23,50.58
673,10,오전 9:59:56,2.25,50.59
674,10,오전 10:00:01,2.35,50.6
675,10,오전 10:00:06,2.36,50.67
676,10,오전 10:00:11,2.37,50.68
677,10,오전 10:00:16,2.37,50.69
678,10,오전 10:00:21,2.38,50.87
679,10,오전 10:00:26,2.44,50.87
680,10,오전 10:00:31,2.55,50.9
681,10,오전 10:00:36,2.55,50.91
682,10,오전 10:00:41,2.59,50.99
683,10,오전 10:00:46,2.67,50.99
684,10,오전 10:00:51,2.69,51.01
685,10,오전 10:00:56,2.72,51.05
686,10,오전 10:01:01,2.75,51.16
687,10,오전 10:01:06,2.75,51.25
688,10,오전 10:01:11,2.82,51.28
689,10,오전 10:01:16,2.82,51.8
690,10,오전 10:01:21,2.99,51.85
691,11,오전 10:01:56,1.05,47.84
692,11,오전 10:02:01,1.11,48.03
693,11,오전 10:02:06,1.12,48.04
694,11,오전 10:02:11,1.13,48.39
695,11,오전 10:02:16,1.18,48.46
696,11,오전 10:02:21,1.29,48.62
697,11,오전 10:02:26,1.38,48.64
698,11,오전 10:02:31,1.42,48.67
699,11,오전 10:02:36,1.52,48.72
700,11,오전 10:02:41,1.53,48.75
701,11,오전 10:02:46,1.55,48.76
702,11,오전 10:02:51,1.58,48.86
703,11,오전 10:02:56,1.59,48.93
704,11,오전 10:03:01,1.6,48.93
705,11,오전 10:03:06,1.61,49.03
706,11,오전 10:03:11,1.61,49.16
707,11,오전 10:03:16,1.73,49.19
708,11,오전 10:03:21,1.76,49.24
709,11,오전 10:03:26,1.79,49.31
710,11,오전 10:03:31,1.8,49.32
711,11,오전 10:03:36,1.85,49.39
712,11,오전 10:03:41,1.86,49.42
713,11,오전 10:03:46,1.88,49.42
714,11,오전 10:03:51,1.89,49.48
715,11,오전 10:03:56,1.91,49.51
716,11,오전 10:04:01,1.92,49.54
717,11,오전 10:04:06,1.92,49.6
718,11,오전 10:04:11,1.92,49.61
719,11,오전 10:04:16,1.96,49.64
720,11,오전 10:04:21,2,49.64
721,11,오전 10:04:26,2.07,49.66
722,11,오전 10:04:31,2.12,49.7
723,11,오전 10:04:36,2.12,49.79
724,11,오전 10:04:41,2.12,49.84
725,11,오전 10:04:46,2.12,49.87
726,11,오전 10:04:51,2.14,49.9
727,11,오전 10:04:56,2.17,49.97
728,11,오전 10:05:01,2.2,49.97
729,11,오전 10:05:06,2.22,50.01
730,11,오전 10:05:11,2.22,50.03
731,11,오전 10:05:16,2.23,50.13
732,11,오전 10:05:21,2.26,50.32
733,11,오전 10:05:26,2.27,50.33
734,11,오전 10:05:31,2.28,50.35
735,11,오전 10:05:36,2.32,50.39
736,11,오전 10:05:41,2.38,50.4
737,11,오전 10:05:46,2.38,50.4
738,11,오전 10:05:51,2.39,50.41
739,11,오전 10:05:56,2.4,50.41
740,11,오전 10:06:01,2.4,50.42
741,11,오전 10:06:06,2.46,50.44
742,11,오전 10:06:11,2.46,50.47
743,11,오전 10:06:16,2.49,50.54
744,11,오전 10:06:21,2.55,50.56
745,11,오전 10:06:26,2.58,50.61
746,11,오전 10:06:31,2.62,50.65
747,11,오전 10:06:36,2.65,50.69
748,11,오전 10:06:41,2.72,50.74
749,11,오전 10:06:46,2.74,50.97
750,11,오전 10:06:51,2.76,50.98
751,11,오전 10:06:56,2.77,50.98
752,11,오전 10:07:01,2.79,51.07
753,11,오전 10:07:06,2.85,51.11
754,11,오전 10:07:11,2.88,51.15
755,11,오전 10:07:16,2.92,51.3
756,11,오전 10:07:21,2.93,51.37
757,11,오전 10:07:26,2.94,51.55
758,11,오전 10:07:31,2.96,51.55
759,11,오전 10:07:36,2.97,51.56
760,12,오전 10:08:01,1.01,47.67
761,12,오전 10:08:06,1.06,47.79
762,12,오전 10:08:11,1.1,47.84
763,12,오전 10:08:16,1.11,47.95
764,12,오전 10:08:21,1.13,47.97
765,12,오전 10:08:26,1.25,48.25
766,12,오전 10:08:31,1.28,48.35
767,12,오전 10:08:36,1.3,48.47
768,12,오전 10:08:41,1.33,48.49
769,12,오전 10:08:46,1.34,48.5
770,12,오전 10:08:51,1.35,48.51
771,12,오전 10:08:56,1.35,48.64
772,12,오전 10:09:01,1.4,48.74
773,12,오전 10:09:06,1.42,48.83
774,12,오전 10:09:11,1.46,48.97
775,12,오전 10:09:16,1.48,49.09
776,12,오전 10:09:21,1.5,49.16
777,12,오전 10:09:26,1.53,49.22
778,12,오전 10:09:31,1.53,49.24
779,12,오전 10:09:36,1.55,49.26
780,12,오전 10:09:41,1.61,49.3
781,12,오전 10:09:46,1.62,49.31
782,12,오전 10:09:51,1.64,49.33
783,12,오전 10:09:56,1.69,49.42
784,12,오전 10:10:01,1.75,49.44
785,12,오전 10:10:06,1.81,49.47
786,12,오전 10:10:11,1.81,49.49
787,12,오전 10:10:16,1.82,49.52
788,12,오전 10:10:21,1.82,49.58
789,12,오전 10:10:26,1.82,49.63
790,12,오전 10:10:31,1.82,49.66
791,12,오전 10:10:36,1.88,49.69
792,12,오전 10:10:41,1.9,49.73
793,12,오전 10:10:46,1.92,49.8
794,12,오전 10:10:51,1.94,49.8
795,12,오전 10:10:56,1.98,49.91
796,12,오전 10:11:01,1.99,49.93
797,12,오전 10:11:06,2.01,49.96
798,12,오전 10:11:11,2.12,49.98
799,12,오전 10:11:16,2.14,50.07
800,12,오전 10:11:21,2.22,50.08
801,12,오전 10:11:26,2.27,50.1
802,12,오전 10:11:31,2.3,50.11
803,12,오전 10:11:36,2.31,50.36
804,12,오전 10:11:41,2.32,50.42
805,12,오전 10:11:46,2.35,50.43
806,12,오전 10:11:51,2.35,50.43
807,12,오전 10:11:56,2.36,50.55
808,12,오전 10:12:01,2.36,50.57
809,12,오전 10:12:06,2.43,50.59
810,12,오전 10:12:11,2.46,50.65
811,12,오전 10:12:16,2.47,50.65
812,12,오전 10:12:21,2.48,50.78
813,12,오전 10:12:26,2.55,50.87
814,12,오전 10:12:31,2.59,50.9
815,12,오전 10:12:36,2.61,50.94
816,12,오전 10:12:41,2.67,51.03
817,12,오전 10:12:46,2.7,51.04
818,12,오전 10:12:51,2.72,51.08
819,12,오전 10:12:56,2.72,51.16
820,12,오전 10:13:01,2.73,51.18
821,12,오전 10:13:06,2.76,51.21
822,12,오전 10:13:11,2.78,51.35
823,12,오전 10:13:16,2.79,51.39
824,12,오전 10:13:21,2.8,51.43
825,12,오전 10:13:26,2.85,51.53
826,12,오전 10:13:31,2.87,51.89
827,12,오전 10:13:36,2.92,52.19
828,12,오전 10:13:41,2.97,52.42
829,13,오전 10:14:06,1.06,47.92
830,13,오전 10:14:11,1.08,48.19
831,13,오전 10:14:16,1.13,48.32
832,13,오전 10:14:21,1.18,48.43
833,13,오전 10:14:26,1.21,48.6
834,13,오전 10:14:31,1.25,48.71
835,13,오전 10:14:36,1.27,48.76
836,13,오전 10:14:41,1.29,48.76
837,13,오전 10:14:46,1.31,49.21
838,13,오전 10:14:51,1.31,49.22
839,13,오전 10:14:56,1.37,49.25
840,13,오전 10:15:01,1.39,49.35
841,13,오전 10:15:06,1.46,49.43
842,13,오전 10:15:11,1.46,49.46
843,13,오전 10:15:16,1.46,49.57
844,13,오전 10:15:21,1.5,49.58
845,13,오전 10:15:26,1.56,49.64
846,13,오전 10:15:31,1.56,49.66
847,13,오전 10:15:36,1.63,49.69
848,13,오전 10:15:41,1.63,49.73
849,13,오전 10:15:46,1.65,49.76
850,13,오전 10:15:51,1.69,49.76
851,13,오전 10:15:56,1.7,49.86
852,13,오전 10:16:01,1.81,49.87
853,13,오전 10:16:06,1.82,49.87
854,13,오전 10:16:11,1.86,49.96
855,13,오전 10:16:16,1.9,49.97
856,13,오전 10:16:21,1.91,50
857,13,오전 10:16:26,1.93,50.01
858,13,오전 10:16:31,1.94,50.03
859,13,오전 10:16:36,1.94,50.12
860,13,오전 10:16:41,1.95,50.21
861,13,오전 10:16:46,1.98,50.24
862,13,오전 10:16:51,2.01,50.29
863,13,오전 10:16:56,2.02,50.35
864,13,오전 10:17:01,2.03,50.36
865,13,오전 10:17:06,2.07,50.44
866,13,오전 10:17:11,2.09,50.46
867,13,오전 10:17:16,2.1,50.47
868,13,오전 10:17:21,2.13,50.47
869,13,오전 10:17:26,2.16,50.47
870,13,오전 10:17:31,2.18,50.48
871,13,오전 10:17:36,2.22,50.48
872,13,오전 10:17:41,2.24,50.58
873,13,오전 10:17:46,2.26,50.59
874,13,오전 10:17:51,2.33,50.59
875,13,오전 10:17:56,2.37,50.65
876,13,오전 10:18:01,2.38,50.7
877,13,오전 10:18:06,2.41,50.73
878,13,오전 10:18:11,2.44,50.79
879,13,오전 10:18:16,2.47,50.83
880,13,오전 10:18:21,2.48,50.92
881,13,오전 10:18:26,2.57,50.95
882,13,오전 10:18:31,2.57,50.96
883,13,오전 10:18:36,2.57,51.06
884,13,오전 10:18:41,2.59,51.08
885,13,오전 10:18:46,2.59,51.13
886,13,오전 10:18:51,2.59,51.26
887,13,오전 10:18:56,2.59,51.28
888,13,오전 10:19:01,2.6,51.28
889,13,오전 10:19:06,2.66,51.35
890,13,오전 10:19:11,2.72,51.51
891,13,오전 10:19:16,2.73,51.53
892,13,오전 10:19:21,2.74,51.53
893,13,오전 10:19:26,2.76,51.61
894,13,오전 10:19:31,2.84,51.83
895,13,오전 10:19:36,2.84,52.27
896,13,오전 10:19:41,2.86,52.34
897,13,오전 10:19:46,2.98,53.16
898,14,오전 10:20:10,1.08,47.67
899,14,오전 10:20:15,1.16,47.86
900,14,오전 10:20:20,1.17,48.05
901,14,오전 10:20:25,1.18,48.19
902,14,오전 10:20:30,1.19,48.28
903,14,오전 10:20:35,1.22,48.61
904,14,오전 10:20:40,1.23,48.64
905,14,오전 10:20:45,1.31,48.7
906,14,오전 10:20:50,1.41,48.74
907,14,오전 10:20:55,1.44,48.76
908,14,오전 10:21:00,1.45,48.8
909,14,오전 10:21:05,1.46,48.83
910,14,오전 10:21:10,1.48,48.84
911,14,오전 10:21:15,1.48,48.89
912,14,오전 10:21:20,1.48,48.92
913,14,오전 10:21:25,1.49,49.28
914,14,오전 10:21:30,1.51,49.5
915,14,오전 10:21:35,1.56,49.59
916,14,오전 10:21:40,1.57,49.63
917,14,오전 10:21:45,1.6,49.64
918,14,오전 10:21:50,1.64,49.73
919,14,오전 10:21:55,1.66,49.75
920,14,오전 10:22:00,1.68,49.76
921,14,오전 10:22:05,1.69,49.77
922,14,오전 10:22:10,1.72,49.78
923,14,오전 10:22:15,1.74,49.79
924,14,오전 10:22:20,1.76,49.8
925,14,오전 10:22:25,1.77,49.81
926,14,오전 10:22:30,1.79,49.81
927,14,오전 10:22:35,1.8,49.81
928,14,오전 10:22:40,1.95,49.82
929,14,오전 10:22:45,2,49.83
930,14,오전 10:22:50,2.01,49.89
931,14,오전 10:22:55,2.04,49.98
932,14,오전 10:23:00,2.06,49.98
933,14,오전 10:23:05,2.1,49.98
934,14,오전 10:23:10,2.11,50.04
935,14,오전 10:23:15,2.11,50.05
936,14,오전 10:23:20,2.12,50.05
937,14,오전 10:23:25,2.13,50.05
938,14,오전 10:23:30,2.13,50.1
939,14,오전 10:23:35,2.15,50.13
940,14,오전 10:23:40,2.19,50.14
941,14,오전 10:23:45,2.2,50.18
942,14,오전 10:23:50,2.21,50.22
943,14,오전 10:23:55,2.26,50.3
944,14,오전 10:24:00,2.28,50.3
945,14,오전 10:24:05,2.28,50.33
946,14,오전 10:24:10,2.3,50.4
947,14,오전 10:24:15,2.32,50.64
948,14,오전 10:24:20,2.33,50.68
949,14,오전 10:24:25,2.34,50.69
950,14,오전 10:24:30,2.37,50.73
951,14,오전 10:24:35,2.37,50.79
952,14,오전 10:24:40,2.41,50.91
953,14,오전 10:24:45,2.47,50.91
954,14,오전 10:24:50,2.52,50.92
955,14,오전 10:24:55,2.53,50.96
956,14,오전 10:25:00,2.64,51.13
957,14,오전 10:25:05,2.65,51.16
958,14,오전 10:25:10,2.67,51.16
959,14,오전 10:25:15,2.77,51.21
960,14,오전 10:25:20,2.77,51.31
961,14,오전 10:25:25,2.84,51.32
962,14,오전 10:25:30,2.84,51.59
963,14,오전 10:25:35,2.89,51.79
964,14,오전 10:25:40,2.93,51.95
965,14,오전 10:25:45,2.97,52
966,14,오전 10:25:50,2.99,52.09
967,15,오전 10:26:15,1.04,47.46
968,15,오전 10:26:20,1.1,48.19
969,15,오전 10:26:25,1.15,48.46
970,15,오전 10:26:30,1.16,48.48
971,15,오전 10:26:35,1.18,48.52
972,15,오전 10:26:40,1.22,48.6
973,15,오전 10:26:45,1.23,48.93
974,15,오전 10:26:50,1.25,48.94
975,15,오전 10:26:55,1.42,48.98
976,15,오전 10:27:00,1.42,49
977,15,오전 10:27:05,1.5,49
978,15,오전 10:27:10,1.51,49.02
979,15,오전 10:27:15,1.52,49.09
980,15,오전 10:27:20,1.54,49.13
981,15,오전 10:27:25,1.59,49.17
982,15,오전 10:27:30,1.63,49.2
983,15,오전 10:27:35,1.64,49.23
984,15,오전 10:27:40,1.65,49.27
985,15,오전 10:27:45,1.66,49.4
986,15,오전 10:27:50,1.67,49.41
987,15,오전 10:27:55,1.71,49.41
988,15,오전 10:28:00,1.72,49.48
989,15,오전 10:28:05,1.75,49.52
990,15,오전 10:28:10,1.8,49.56
991,15,오전 10:28:15,1.81,49.66
992,15,오전 10:28:20,1.82,49.67
993,15,오전 10:28:25,1.89,49.68
994,15,오전 10:28:30,1.91,49.72
995,15,오전 10:28:35,1.91,49.72
996,15,오전 10:28:40,1.92,49.76
997,15,오전 10:28:45,1.97,49.77
998,15,오전 10:28:50,2,49.79
999,15,오전 10:28:55,2.02,49.81
1000,15,오전 10:29:00,2.03,49.81
1001,15,오전 10:29:05,2.1,49.84
1002,15,오전 10:29:10,2.15,49.86
1003,15,오전 10:29:15,2.17,49.89
1004,15,오전 10:29:20,2.19,49.9
1005,15,오전 10:29:25,2.27,49.91
1006,15,오전 10:29:30,2.27,49.94
1007,15,오전 10:29:35,2.28,49.95
1008,15,오전 10:29:40,2.28,49.99
1009,15,오전 10:29:45,2.29,50.24
1010,15,오전 10:29:50,2.29,50.27
1011,15,오전 10:29:55,2.3,50.29
1012,15,오전 10:30:00,2.31,50.3
1013,15,오전 10:30:05,2.36,50.31
1014,15,오전 10:30:10,2.36,50.32
1015,15,오전 10:30:15,2.4,50.36
1016,15,오전 10:30:20,2.41,50.36
1017,15,오전 10:30:25,2.43,50.37
1018,15,오전 10:30:30,2.43,50.41
1019,15,오전 10:30:35,2.44,50.47
1020,15,오전 10:30:40,2.44,50.53
1021,15,오전 10:30:45,2.5,50.67
1022,15,오전 10:30:50,2.54,50.89
1023,15,오전 10:30:55,2.59,50.91
1024,15,오전 10:31:00,2.6,51.34
1025,15,오전 10:31:05,2.6,51.38
1026,15,오전 10:31:10,2.65,51.46
1027,15,오전 10:31:15,2.68,51.46
1028,15,오전 10:31:20,2.73,51.48
1029,15,오전 10:31:25,2.77,51.53
1030,15,오전 10:31:30,2.78,51.72
1031,15,오전 10:31:35,2.82,51.74
1032,15,오전 10:31:40,2.86,51.9
1033,15,오전 10:31:45,2.88,52.16
1034,15,오전 10:31:50,2.91,52.56
1035,15,오전 10:31:55,2.94,52.98
1036,16,오전 10:32:20,1.01,47.69
1037,16,오전 10:32:25,1.02,47.9
1038,16,오전 10:32:30,1.05,47.99
1039,16,오전 10:32:35,1.19,48.3
1040,16,오전 10:32:40,1.2,48.62
1041,16,오전 10:32:45,1.24,48.63
1042,16,오전 10:32:50,1.24,48.63
1043,16,오전 10:32:55,1.29,48.7
1044,16,오전 10:33:00,1.3,48.74
1045,16,오전 10:33:05,1.32,48.77
1046,16,오전 10:33:10,1.5,48.88
1047,16,오전 10:33:15,1.51,48.92
1048,16,오전 10:33:20,1.56,48.92
1049,16,오전 10:33:25,1.56,49.14
1050,16,오전 10:33:30,1.69,49.22
1051,16,오전 10:33:35,1.71,49.31
1052,16,오전 10:33:40,1.75,49.39
1053,16,오전 10:33:45,1.76,49.57
1054,16,오전 10:33:50,1.76,49.59
1055,16,오전 10:33:55,1.78,49.62
1056,16,오전 10:34:00,1.79,49.63
1057,16,오전 10:34:05,1.83,49.69
1058,16,오전 10:34:10,1.84,49.72
1059,16,오전 10:34:15,1.85,49.76
1060,16,오전 10:34:20,1.86,49.8
1061,16,오전 10:34:25,1.88,49.8
1062,16,오전 10:34:30,1.89,49.81
1063,16,오전 10:34:35,1.91,49.86
1064,16,오전 10:34:40,1.94,49.92
1065,16,오전 10:34:45,1.95,49.93
1066,16,오전 10:34:50,1.96,49.93
1067,16,오전 10:34:55,2.16,49.94
1068,16,오전 10:35:00,2.24,49.98
1069,16,오전 10:35:05,2.24,50.01
1070,16,오전 10:35:10,2.26,50.05
1071,16,오전 10:35:15,2.3,50.05
1072,16,오전 10:35:20,2.32,50.07
1073,16,오전 10:35:25,2.32,50.08
1074,16,오전 10:35:30,2.33,50.1
1075,16,오전 10:35:35,2.34,50.1
1076,16,오전 10:35:40,2.35,50.1
1077,16,오전 10:35:45,2.38,50.16
1078,16,오전 10:35:50,2.41,50.19
1079,16,오전 10:35:55,2.43,50.28
1080,16,오전 10:36:00,2.49,50.34
1081,16,오전 10:36:05,2.5,50.36
1082,16,오전 10:36:10,2.5,50.46
1083,16,오전 10:36:15,2.52,50.52
1084,16,오전 10:36:20,2.55,50.53
1085,16,오전 10:36:25,2.56,50.69
1086,16,오전 10:36:30,2.57,50.7
1087,16,오전 10:36:35,2.63,50.7
1088,16,오전 10:36:40,2.65,50.72
1089,16,오전 10:36:45,2.68,50.75
1090,16,오전 10:36:50,2.7,50.76
1091,16,오전 10:36:55,2.72,50.78
1092,16,오전 10:37:00,2.72,50.79
1093,16,오전 10:37:05,2.77,50.9
1094,16,오전 10:37:10,2.79,50.96
1095,16,오전 10:37:15,2.81,50.96
1096,16,오전 10:37:20,2.9,51.06
1097,16,오전 10:37:25,2.93,51.1
1098,16,오전 10:37:30,2.93,51.18
1099,16,오전 10:37:35,2.94,51.31
1100,16,오전 10:37:40,2.94,51.31
1101,16,오전 10:37:45,2.95,51.38
1102,16,오전 10:37:50,2.95,51.49
1103,16,오전 10:37:55,2.96,51.81
1104,16,오전 10:38:00,2.97,52.08
1105,17,오전 10:38:32,1.03,48.06
1106,17,오전 10:38:37,1.04,48.59
1107,17,오전 10:38:42,1.16,48.69
1108,17,오전 10:38:47,1.17,48.71
1109,17,오전 10:38:52,1.22,48.82
1110,17,오전 10:38:57,1.28,48.98
1111,17,오전 10:39:02,1.3,49.02
1112,17,오전 10:39:07,1.3,49.05
1113,17,오전 10:39:12,1.39,49.1
1114,17,오전 10:39:17,1.42,49.24
1115,17,오전 10:39:22,1.54,49.36
1116,17,오전 10:39:27,1.54,49.47
1117,17,오전 10:39:32,1.57,49.47
1118,17,오전 10:39:37,1.61,49.51
1119,17,오전 10:39:42,1.62,49.52
1120,17,오전 10:39:47,1.68,49.58
1121,17,오전 10:39:52,1.7,49.58
1122,17,오전 10:39:57,1.71,49.59
1123,17,오전 10:40:02,1.71,49.59
1124,17,오전 10:40:07,1.71,49.6
1125,17,오전 10:40:12,1.71,49.63
1126,17,오전 10:40:17,1.74,49.65
1127,17,오전 10:40:22,1.77,49.65
1128,17,오전 10:40:27,1.8,49.66
1129,17,오전 10:40:32,1.82,49.66
1130,17,오전 10:40:37,1.82,49.67
1131,17,오전 10:40:42,1.86,49.73
1132,17,오전 10:40:47,1.91,49.79
1133,17,오전 10:40:52,1.92,49.84
1134,17,오전 10:40:57,1.92,49.84
1135,17,오전 10:41:02,1.93,49.86
1136,17,오전 10:41:07,1.95,49.87
1137,17,오전 10:41:12,1.96,49.94
1138,17,오전 10:41:17,1.98,49.95
1139,17,오전 10:41:22,1.99,49.96
1140,17,오전 10:41:27,2.01,49.99
1141,17,오전 10:41:32,2.06,49.99
1142,17,오전 10:41:37,2.07,50.02
1143,17,오전 10:41:42,2.07,50.03
1144,17,오전 10:41:47,2.08,50.06
1145,17,오전 10:41:52,2.1,50.13
1146,17,오전 10:41:57,2.12,50.15
1147,17,오전 10:42:02,2.15,50.17
1148,17,오전 10:42:07,2.17,50.18
1149,17,오전 10:42:12,2.23,50.27
1150,17,오전 10:42:17,2.32,50.28
1151,17,오전 10:42:22,2.38,50.29
1152,17,오전 10:42:27,2.41,50.3
1153,17,오전 10:42:32,2.44,50.39
1154,17,오전 10:42:37,2.45,50.4
1155,17,오전 10:42:42,2.5,50.54
1156,17,오전 10:42:47,2.5,50.68
1157,17,오전 10:42:52,2.52,50.68
1158,17,오전 10:42:57,2.52,50.76
1159,17,오전 10:43:02,2.53,50.85
1160,17,오전 10:43:07,2.55,50.87
1161,17,오전 10:43:12,2.65,50.92
1162,17,오전 10:43:17,2.66,50.93
1163,17,오전 10:43:22,2.67,50.97
1164,17,오전 10:43:27,2.71,50.98
1165,17,오전 10:43:32,2.75,51
1166,17,오전 10:43:37,2.76,51.18
1167,17,오전 10:43:42,2.77,51.32
1168,17,오전 10:43:47,2.8,51.32
1169,17,오전 10:43:52,2.81,51.48
1170,17,오전 10:43:57,2.82,51.53
1171,17,오전 10:44:02,2.91,51.65
1172,17,오전 10:44:07,2.94,51.66
1173,17,오전 10:44:12,2.95,52.66
1174,18,오전 10:44:37,1.02,47.99
1175,18,오전 10:44:42,1.12,48.23
1176,18,오전 10:44:47,1.13,48.43
1177,18,오전 10:44:52,1.14,48.56
1178,18,오전 10:44:57,1.14,48.59
1179,18,오전 10:45:02,1.18,48.69
1180,18,오전 10:45:07,1.19,48.97
1181,18,오전 10:45:12,1.2,49.02
1182,18,오전 10:45:17,1.2,49.1
1183,18,오전 10:45:22,1.25,49.11
1184,18,오전 10:45:27,1.32,49.12
1185,18,오전 10:45:32,1.33,49.15
1186,18,오전 10:45:37,1.35,49.18
1187,18,오전 10:45:42,1.37,49.21
1188,18,오전 10:45:47,1.4,49.22
1189,18,오전 10:45:52,1.4,49.27
1190,18,오전 10:45:57,1.41,49.33
1191,18,오전 10:46:02,1.47,49.38
1192,18,오전 10:46:07,1.5,49.54
1193,18,오전 10:46:12,1.52,49.54
1194,18,오전 10:46:17,1.54,49.55
1195,18,오전 10:46:22,1.55,49.62
1196,18,오전 10:46:27,1.58,49.64
1197,18,오전 10:46:32,1.69,49.67
1198,18,오전 10:46:37,1.71,49.82
1199,18,오전 10:46:42,1.73,49.84
1200,18,오전 10:46:47,1.74,49.9
1201,18,오전 10:46:52,1.75,49.94
1202,18,오전 10:46:57,1.75,49.94
1203,18,오전 10:47:02,1.77,49.97
1204,18,오전 10:47:07,1.78,49.99
1205,18,오전 10:47:12,1.81,50.04
1206,18,오전 10:47:17,1.82,50.04
1207,18,오전 10:47:22,1.85,50.07
1208,18,오전 10:47:27,1.86,50.08
1209,18,오전 10:47:32,1.86,50.1
1210,18,오전 10:47:37,1.9,50.1
1211,18,오전 10:47:42,1.92,50.14
1212,18,오전 10:47:47,2.03,50.14
1213,18,오전 10:47:52,2.06,50.17
1214,18,오전 10:47:57,2.08,50.18
1215,18,오전 10:48:02,2.1,50.19
1216,18,오전 10:48:07,2.23,50.2
1217,18,오전 10:48:12,2.23,50.24
1218,18,오전 10:48:17,2.24,50.29
1219,18,오전 10:48:22,2.25,50.33
1220,18,오전 10:48:27,2.28,50.35
1221,18,오전 10:48:32,2.29,50.42
1222,18,오전 10:48:37,2.3,50.47
1223,18,오전 10:48:42,2.35,50.59
1224,18,오전 10:48:47,2.36,50.6
1225,18,오전 10:48:52,2.36,50.61
1226,18,오전 10:48:57,2.37,50.78
1227,18,오전 10:49:02,2.38,50.89
1228,18,오전 10:49:07,2.41,50.93
1229,18,오전 10:49:12,2.42,50.95
1230,18,오전 10:49:17,2.42,50.97
1231,18,오전 10:49:22,2.42,51
1232,18,오전 10:49:27,2.46,51.04
1233,18,오전 10:49:32,2.5,51.11
1234,18,오전 10:49:37,2.59,51.12
1235,18,오전 10:49:42,2.63,51.15
1236,18,오전 10:49:47,2.75,51.26
1237,18,오전 10:49:52,2.75,51.33
1238,18,오전 10:49:57,2.76,51.56
1239,18,오전 10:50:02,2.83,51.68
1240,18,오전 10:50:07,2.83,52
1241,18,오전 10:50:12,2.88,52.29
1242,18,오전 10:50:17,2.95,52.52
1243,19,오전 10:50:49,1.01,48.01
1244,19,오전 10:50:54,1.03,48.04
1245,19,오전 10:50:59,1.04,48.11
1246,19,오전 10:51:04,1.09,48.61
1247,19,오전 10:51:09,1.2,48.78
1248,19,오전 10:51:14,1.22,48.79
1249,19,오전 10:51:19,1.24,48.82
1250,19,오전 10:51:24,1.26,48.89
1251,19,오전 10:51:29,1.26,49.21
1252,19,오전 10:51:34,1.27,49.21
1253,19,오전 10:51:39,1.32,49.27
1254,19,오전 10:51:44,1.33,49.28
1255,19,오전 10:51:49,1.39,49.28
1256,19,오전 10:51:54,1.42,49.3
1257,19,오전 10:51:59,1.44,49.33
1258,19,오전 10:52:04,1.46,49.42
1259,19,오전 10:52:09,1.51,49.46
1260,19,오전 10:52:14,1.53,49.48
1261,19,오전 10:52:19,1.58,49.5
1262,19,오전 10:52:24,1.64,49.51
1263,19,오전 10:52:29,1.67,49.58
1264,19,오전 10:52:34,1.67,49.61
1265,19,오전 10:52:39,1.67,49.65
1266,19,오전 10:52:44,1.68,49.73
1267,19,오전 10:52:49,1.69,49.83
1268,19,오전 10:52:54,1.69,49.83
1269,19,오전 10:52:59,1.69,49.88
1270,19,오전 10:53:04,1.69,49.89
1271,19,오전 10:53:09,1.71,49.92
1272,19,오전 10:53:14,1.71,49.99
1273,19,오전 10:53:19,1.72,49.99
1274,19,오전 10:53:24,1.74,50.01
1275,19,오전 10:53:29,1.79,50.03
1276,19,오전 10:53:34,1.88,50.07
1277,19,오전 10:53:39,1.88,50.13
1278,19,오전 10:53:44,1.88,50.16
1279,19,오전 10:53:49,1.89,50.18
1280,19,오전 10:53:54,1.97,50.19
1281,19,오전 10:53:59,1.99,50.2
1282,19,오전 10:54:04,2.04,50.21
1283,19,오전 10:54:09,2.05,50.26
1284,19,오전 10:54:14,2.06,50.27
1285,19,오전 10:54:19,2.14,50.28
1286,19,오전 10:54:24,2.14,50.35
1287,19,오전 10:54:29,2.16,50.38
1288,19,오전 10:54:34,2.2,50.39
1289,19,오전 10:54:39,2.25,50.4
1290,19,오전 10:54:44,2.27,50.43
1291,19,오전 10:54:49,2.28,50.52
1292,19,오전 10:54:54,2.28,50.55
1293,19,오전 10:54:59,2.29,50.55
1294,19,오전 10:55:04,2.3,50.56
1295,19,오전 10:55:09,2.34,50.61
1296,19,오전 10:55:14,2.37,50.62
1297,19,오전 10:55:19,2.38,50.65
1298,19,오전 10:55:24,2.41,50.65
1299,19,오전 10:55:29,2.44,50.71
1300,19,오전 10:55:34,2.5,50.73
1301,19,오전 10:55:39,2.51,50.75
1302,19,오전 10:55:44,2.52,50.78
1303,19,오전 10:55:49,2.59,50.79
1304,19,오전 10:55:54,2.59,50.85
1305,19,오전 10:55:59,2.6,50.91
1306,19,오전 10:56:04,2.68,50.97
1307,19,오전 10:56:09,2.7,51.07
1308,19,오전 10:56:14,2.87,51.11
1309,19,오전 10:56:19,2.95,51.14
1310,19,오전 10:56:24,2.95,51.36
1311,19,오전 10:56:29,2.99,51.4
1312,20,오전 10:56:52,1.02,47.54
1313,20,오전 10:56:57,1.06,47.85
1314,20,오전 10:57:02,1.08,48.05
1315,20,오전 10:57:07,1.1,48.11
1316,20,오전 10:57:12,1.1,48.28
