Index,LoT,Time,pH,Temp
667,10,오전 9:59:26,2.23,50.38
668,10,오전 9:59:31,2.27,50.38
669,10,오전 9:59:36,2.29,50.43
670,10,오전 9:59:41,2.3,50.46
671,10,오전 9:59:46,2.36,50.53
672,10,오전 9:59:51,2.38,50.55
673,10,오전 9:59:56,2.43,50.61
674,10,오전 10:00:01,2.47,50.66
675,10,오전 10:00:06,2.5,50.8
676,10,오전 10:00:11,2.51,50.86
677,10,오전 10:00:16,2.57,50.94
678,10,오전 10:00:21,2.62,50.97
679,10,오전 10:00:26,2.63,50.98
680,10,오전 10:00:31,2.71,51.02
681,10,오전 10:00:36,2.73,51.18
682,10,오전 10:00:41,2.76,51.3
683,10,오전 10:00:46,2.77,51.33
684,10,오전 10:00:51,2.79,51.43
685,10,오전 10:00:56,2.82,51.58
686,10,오전 10:01:01,2.85,51.85
687,10,오전 10:01:06,2.85,51.93
688,10,오전 10:01:11,2.91,52.01
689,10,오전 10:01:16,2.94,52.18
690,10,오전 10:01:21,2.99,52.52
691,11,오전 10:01:56,1.02,47
692,11,오전 10:02:01,1.08,47.23
693,11,오전 10:02:06,1.09,47.65
694,11,오전 10:02:11,1.13,47.82
695,11,오전 10:02:16,1.19,48.34
696,11,오전 10:02:21,1.2,48.53
697,11,오전 10:02:26,1.26,48.62
698,11,오전 10:02:31,1.26,48.64
699,11,오전 10:02:36,1.3,48.65
700,11,오전 10:02:41,1.34,48.86
701,11,오전 10:02:46,1.41,48.92
702,11,오전 10:02:51,1.43,49.05
703,11,오전 10:02:56,1.47,49.08
704,11,오전 10:03:01,1.56,49.08
705,11,오전 10:03:06,1.56,49.09
706,11,오전 10:03:11,1.59,49.25
707,11,오전 10:03:16,1.61,49.28
708,11,오전 10:03:21,1.62,49.3
709,11,오전 10:03:26,1.66,49.34
710,11,오전 10:03:31,1.69,49.35
711,11,오전 10:03:36,1.69,49.38
712,11,오전 10:03:41,1.72,49.4
713,11,오전 10:03:46,1.74,49.42
714,11,오전 10:03:51,1.77,49.49
715,11,오전 10:03:56,1.78,49.57
716,11,오전 10:04:01,1.78,49.58
717,11,오전 10:04:06,1.8,49.69
718,11,오전 10:04:11,1.8,49.71
719,11,오전 10:04:16,1.81,49.88
720,11,오전 10:04:21,1.82,49.88
721,11,오전 10:04:26,1.84,50
722,11,오전 10:04:31,1.89,50
723,11,오전 10:04:36,1.9,50.07
724,11,오전 10:04:41,1.92,50.08
725,11,오전 10:04:46,1.96,50.12
726,11,오전 10:04:51,1.97,50.15
727,11,오전 10:04:56,1.97,50.15
728,11,오전 10:05:01,2.01,50.24
729,11,오전 10:05:06,2.06,50.25
730,11,오전 10:05:11,2.07,50.32
731,11,오전 10:05:16,2.15,50.36
732,11,오전 10:05:21,2.19,50.38
733,11,오전 10:05:26,2.2,50.43
734,11,오전 10:05:31,2.3,50.43
735,11,오전 10:05:36,2.32,50.47
736,11,오전 10:05:41,2.34,50.48
737,11,오전 10:05:46,2.35,50.53
738,11,오전 10:05:51,2.36,50.54
739,11,오전 10:05:56,2.38,50.55
740,11,오전 10:06:01,2.39,50.69
741,11,오전 10:06:06,2.42,50.69
742,11,오전 10:06:11,2.42,50.69
743,11,오전 10:06:16,2.43,50.75
744,11,오전 10:06:21,2.47,50.76
745,11,오전 10:06:26,2.47,50.79
746,11,오전 10:06:31,2.51,50.8
747,11,오전 10:06:36,2.56,50.87
748,11,오전 10:06:41,2.58,50.94
749,11,오전 10:06:46,2.6,51
750,11,오전 10:06:51,2.66,51.05
751,11,오전 10:06:56,2.7,51.11
752,11,오전 10:07:01,2.71,51.31
753,11,오전 10:07:06,2.71,51.6
754,11,오전 10:07:11,2.74,51.69
755,11,오전 10:07:16,2.77,51.81
756,11,오전 10:07:21,2.77,51.89
757,11,오전 10:07:26,2.78,52.07
758,11,오전 10:07:31,2.85,52.25
759,11,오전 10:07:36,2.87,54.01
760,12,오전 10:08:01,1.11,48.17
761,12,오전 10:08:06,1.12,48.24
762,12,오전 10:08:11,1.15,48.37
763,12,오전 10:08:16,1.27,48.61
764,12,오전 10:08:21,1.3,48.71
765,12,오전 10:08:26,1.32,48.91
766,12,오전 10:08:31,1.34,48.98
767,12,오전 10:08:36,1.39,49.08
768,12,오전 10:08:41,1.4,49.1
769,12,오전 10:08:46,1.41,49.18
770,12,오전 10:08:51,1.44,49.22
771,12,오전 10:08:56,1.44,49.24
772,12,오전 10:09:01,1.46,49.36
773,12,오전 10:09:06,1.58,49.39
774,12,오전 10:09:11,1.62,49.4
775,12,오전 10:09:16,1.64,49.41
776,12,오전 10:09:21,1.85,49.41
777,12,오전 10:09:26,1.88,49.45
778,12,오전 10:09:31,1.92,49.53
779,12,오전 10:09:36,1.92,49.65
780,12,오전 10:09:41,2,49.69
781,12,오전 10:09:46,2.02,49.69
782,12,오전 10:09:51,2.03,49.7
783,12,오전 10:09:56,2.04,49.71
784,12,오전 10:10:01,2.06,49.74
785,12,오전 10:10:06,2.06,49.76
786,12,오전 10:10:11,2.07,49.77
787,12,오전 10:10:16,2.07,49.85
788,12,오전 10:10:21,2.07,49.87
789,12,오전 10:10:26,2.11,50
790,12,오전 10:10:31,2.14,50.09
791,12,오전 10:10:36,2.14,50.17
792,12,오전 10:10:41,2.18,50.2
793,12,오전 10:10:46,2.22,50.21
794,12,오전 10:10:51,2.22,50.23
795,12,오전 10:10:56,2.24,50.25
796,12,오전 10:11:01,2.29,50.29
797,12,오전 10:11:06,2.3,50.3
798,12,오전 10:11:11,2.41,50.35
799,12,오전 10:11:16,2.43,50.4
800,12,오전 10:11:21,2.45,50.4
801,12,오전 10:11:26,2.46,50.4
802,12,오전 10:11:31,2.47,50.42
803,12,오전 10:11:36,2.49,50.45
804,12,오전 10:11:41,2.52,50.45
805,12,오전 10:11:46,2.55,50.48
806,12,오전 10:11:51,2.61,50.51
807,12,오전 10:11:56,2.66,50.53
808,12,오전 10:12:01,2.66,50.54
809,12,오전 10:12:06,2.66,50.56
810,12,오전 10:12:11,2.67,50.65
811,12,오전 10:12:16,2.67,50.66
812,12,오전 10:12:21,2.68,50.72
813,12,오전 10:12:26,2.83,50.79
814,12,오전 10:12:31,2.83,50.79
815,12,오전 10:12:36,2.84,50.96
816,12,오전 10:12:41,2.86,51.02
817,12,오전 10:12:46,2.88,51.05
818,12,오전 10:12:51,2.89,51.08
819,12,오전 10:12:56,2.89,51.11
820,12,오전 10:13:01,2.9,51.15
821,12,오전 10:13:06,2.9,51.26
822,12,오전 10:13:11,2.9,51.28
823,12,오전 10:13:16,2.9,51.29
824,12,오전 10:13:21,2.91,51.48
825,12,오전 10:13:26,2.92,51.61
826,12,오전 10:13:31,2.92,51.7
827,12,오전 10:13:36,2.95,51.71
828,12,오전 10:13:41,2.96,52.45
829,13,오전 10:14:06,1.03,47.71
830,13,오전 10:14:11,1.08,48.2
831,13,오전 10:14:16,1.13,48.48
832,13,오전 10:14:21,1.15,48.5
833,13,오전 10:14:26,1.19,48.6
834,13,오전 10:14:31,1.2,48.69
835,13,오전 10:14:36,1.2,48.86
836,13,오전 10:14:41,1.22,48.94
837,13,오전 10:14:46,1.33,49
838,13,오전 10:14:51,1.37,49.11
839,13,오전 10:14:56,1.39,49.13
840,13,오전 10:15:01,1.39,49.16
841,13,오전 10:15:06,1.42,49.25
842,13,오전 10:15:11,1.45,49.25
843,13,오전 10:15:16,1.46,49.29
844,13,오전 10:15:21,1.47,49.31
845,13,오전 10:15:26,1.54,49.33
846,13,오전 10:15:31,1.67,49.35
847,13,오전 10:15:36,1.69,49.39
848,13,오전 10:15:41,1.7,49.42
849,13,오전 10:15:46,1.7,49.42
850,13,오전 10:15:51,1.76,49.44
851,13,오전 10:15:56,1.76,49.46
852,13,오전 10:16:01,1.78,49.47
853,13,오전 10:16:06,1.79,49.53
854,13,오전 10:16:11,1.81,49.55
855,13,오전 10:16:16,1.81,49.59
856,13,오전 10:16:21,1.81,49.64
857,13,오전 10:16:26,1.84,49.66
858,13,오전 10:16:31,1.85,49.74
859,13,오전 10:16:36,1.87,49.74
860,13,오전 10:16:41,1.89,49.85
861,13,오전 10:16:46,1.9,49.87
862,13,오전 10:16:51,1.91,49.93
863,13,오전 10:16:56,1.92,49.94
864,13,오전 10:17:01,2.02,49.96
865,13,오전 10:17:06,2.04,49.98
866,13,오전 10:17:11,2.05,49.99
867,13,오전 10:17:16,2.06,50.07
868,13,오전 10:17:21,2.09,50.07
869,13,오전 10:17:26,2.09,50.09
870,13,오전 10:17:31,2.11,50.09
871,13,오전 10:17:36,2.14,50.21
872,13,오전 10:17:41,2.15,50.24
873,13,오전 10:17:46,2.16,50.29
874,13,오전 10:17:51,2.18,50.31
875,13,오전 10:17:56,2.19,50.32
876,13,오전 10:18:01,2.2,50.32
877,13,오전 10:18:06,2.24,50.36
878,13,오전 10:18:11,2.26,50.42
879,13,오전 10:18:16,2.27,50.44
880,13,오전 10:18:21,2.29,50.54
881,13,오전 10:18:26,2.29,50.54
882,13,오전 10:18:31,2.33,50.6
883,13,오전 10:18:36,2.44,50.74
884,13,오전 10:18:41,2.47,50.77
885,13,오전 10:18:46,2.47,50.8
886,13,오전 10:18:51,2.48,50.83
887,13,오전 10:18:56,2.61,50.89
888,13,오전 10:19:01,2.64,50.9
889,13,오전 10:19:06,2.65,50.94
890,13,오전 10:19:11,2.67,50.94
891,13,오전 10:19:16,2.69,50.99
892,13,오전 10:19:21,2.74,51.05
893,13,오전 10:19:26,2.75,51.06
894,13,오전 10:19:31,2.76,51.46
895,13,오전 10:19:36,2.83,51.5
896,13,오전 10:19:41,2.88,51.65
897,13,오전 10:19:46,2.92,52.01
898,14,오전 10:20:10,1.03,48.21
899,14,오전 10:20:15,1.06,48.26
900,14,오전 10:20:20,1.08,48.27
901,14,오전 10:20:25,1.11,48.66
902,14,오전 10:20:30,1.15,48.67
903,14,오전 10:20:35,1.17,48.68
904,14,오전 10:20:40,1.18,48.77
905,14,오전 10:20:45,1.24,48.87
906,14,오전 10:20:50,1.25,48.87
907,14,오전 10:20:55,1.35,48.92
908,14,오전 10:21:00,1.37,48.97
909,14,오전 10:21:05,1.38,49.01
910,14,오전 10:21:10,1.38,49.06
911,14,오전 10:21:15,1.4,49.08
912,14,오전 10:21:20,1.42,49.15
913,14,오전 10:21:25,1.42,49.17
914,14,오전 10:21:30,1.44,49.17
915,14,오전 10:21:35,1.45,49.21
916,14,오전 10:21:40,1.45,49.23
917,14,오전 10:21:45,1.49,49.24
918,14,오전 10:21:50,1.51,49.41
919,14,오전 10:21:55,1.51,49.44
920,14,오전 10:22:00,1.53,49.48
921,14,오전 10:22:05,1.56,49.5
922,14,오전 10:22:10,1.59,49.52
923,14,오전 10:22:15,1.72,49.58
924,14,오전 10:22:20,1.74,49.61
925,14,오전 10:22:25,1.74,49.62
926,14,오전 10:22:30,1.75,49.63
927,14,오전 10:22:35,1.77,49.63
928,14,오전 10:22:40,1.82,49.66
929,14,오전 10:22:45,1.89,49.68
930,14,오전 10:22:50,1.94,49.76
931,14,오전 10:22:55,1.97,49.76
932,14,오전 10:23:00,1.97,49.86
933,14,오전 10:23:05,1.98,50
934,14,오전 10:23:10,2.02,50.08
935,14,오전 10:23:15,2.02,50.11
936,14,오전 10:23:20,2.02,50.15
937,14,오전 10:23:25,2.02,50.17
938,14,오전 10:23:30,2.04,50.26
939,14,오전 10:23:35,2.13,50.29
940,14,오전 10:23:40,2.18,50.36
941,14,오전 10:23:45,2.18,50.36
942,14,오전 10:23:50,2.21,50.44
943,14,오전 10:23:55,2.25,50.46
944,14,오전 10:24:00,2.3,50.47
945,14,오전 10:24:05,2.32,50.47
946,14,오전 10:24:10,2.33,50.47
947,14,오전 10:24:15,2.35,50.47
948,14,오전 10:24:20,2.37,50.48
949,14,오전 10:24:25,2.41,50.49
950,14,오전 10:24:30,2.44,50.5
951,14,오전 10:24:35,2.54,50.62
952,14,오전 10:24:40,2.66,50.64
953,14,오전 10:24:45,2.66,50.69
954,14,오전 10:24:50,2.67,50.73
955,14,오전 10:24:55,2.68,50.85
956,14,오전 10:25:00,2.71,50.92
957,14,오전 10:25:05,2.71,50.95
958,14,오전 10:25:10,2.78,51
959,14,오전 10:25:15,2.79,51.01
960,14,오전 10:25:20,2.81,51.09
961,14,오전 10:25:25,2.84,51.12
962,14,오전 10:25:30,2.88,51.12
963,14,오전 10:25:35,2.9,51.14
964,14,오전 10:25:40,2.92,51.74
965,14,오전 10:25:45,2.97,51.83
966,14,오전 10:25:50,3.88,40.58
967,15,오전 10:26:15,1.04,47.15
968,15,오전 10:26:20,1.06,47.89
969,15,오전 10:26:25,1.09,47.92
970,15,오전 10:26:30,1.1,48.02
971,15,오전 10:26:35,1.14,48.06
972,15,오전 10:26:40,1.16,48.47
973,15,오전 10:26:45,1.19,48.7
974,15,오전 10:26:50,1.2,48.72
975,15,오전 10:26:55,1.2,48.73
976,15,오전 10:27:00,1.24,49
977,15,오전 10:27:05,1.25,49.02
978,15,오전 10:27:10,1.25,49.17
979,15,오전 10:27:15,1.25,49.19
980,15,오전 10:27:20,1.27,49.2
981,15,오전 10:27:25,1.34,49.21
982,15,오전 10:27:30,1.37,49.24
983,15,오전 10:27:35,1.45,49.25
984,15,오전 10:27:40,1.46,49.27
985,15,오전 10:27:45,1.51,49.36
986,15,오전 10:27:50,1.56,49.37
987,15,오전 10:27:55,1.56,49.43
988,15,오전 10:28:00,1.57,49.43
989,15,오전 10:28:05,1.59,49.44
990,15,오전 10:28:10,1.59,49.49
991,15,오전 10:28:15,1.6,49.51
992,15,오전 10:28:20,1.63,49.53
993,15,오전 10:28:25,1.63,49.65
994,15,오전 10:28:30,1.64,49.65
995,15,오전 10:28:35,1.65,49.77
996,15,오전 10:28:40,1.79,49.85
997,15,오전 10:28:45,1.94,49.86
998,15,오전 10:28:50,1.98,49.87
999,15,오전 10:28:55,1.98,49.94
1000,15,오전 10:29:00,1.99,49.98
1001,15,오전 10:29:05,2.01,50.05
1002,15,오전 10:29:10,2.04,50.06
1003,15,오전 10:29:15,2.04,50.06
1004,15,오전 10:29:20,2.08,50.07
1005,15,오전 10:29:25,2.1,50.1
1006,15,오전 10:29:30,2.12,50.16
1007,15,오전 10:29:35,2.13,50.2
1008,15,오전 10:29:40,2.2,50.2
1009,15,오전 10:29:45,2.2,50.2
1010,15,오전 10:29:50,2.26,50.2
1011,15,오전 10:29:55,2.26,50.21
1012,15,오전 10:30:00,2.26,50.22
1013,15,오전 10:30:05,2.3,50.3
1014,15,오전 10:30:10,2.31,50.32
1015,15,오전 10:30:15,2.35,50.34
1016,15,오전 10:30:20,2.35,50.34
1017,15,오전 10:30:25,2.38,50.37
1018,15,오전 10:30:30,2.42,50.4
1019,15,오전 10:30:35,2.44,50.43
1020,15,오전 10:30:40,2.48,50.43
1021,15,오전 10:30:45,2.5,50.47
1022,15,오전 10:30:50,2.53,50.54
1023,15,오전 10:30:55,2.53,50.67
1024,15,오전 10:31:00,2.54,50.68
1025,15,오전 10:31:05,2.57,51.09
1026,15,오전 10:31:10,2.68,51.11
1027,15,오전 10:31:15,2.68,51.19
1028,15,오전 10:31:20,2.73,51.25
1029,15,오전 10:31:25,2.76,51.39
1030,15,오전 10:31:30,2.83,51.49
1031,15,오전 10:31:35,2.83,51.78
1032,15,오전 10:31:40,2.89,51.83
1033,15,오전 10:31:45,2.91,52.11
1034,15,오전 10:31:50,2.97,52.35
1035,15,오전 10:31:55,3.87,41.92
1036,16,오전 10:32:20,1.05,48.17
1037,16,오전 10:32:25,1.05,48.33
1038,16,오전 10:32:30,1.05,48.46
1039,16,오전 10:32:35,1.09,48.48
1040,16,오전 10:32:40,1.09,48.48
1041,16,오전 10:32:45,1.11,48.56
1042,16,오전 10:32:50,1.13,48.62
1043,16,오전 10:32:55,1.22,48.64
1044,16,오전 10:33:00,1.34,48.75
1045,16,오전 10:33:05,1.37,48.87
1046,16,오전 10:33:10,1.38,48.87
1047,16,오전 10:33:15,1.38,48.93
1048,16,오전 10:33:20,1.43,48.94
1049,16,오전 10:33:25,1.43,48.96
1050,16,오전 10:33:30,1.44,48.97
1051,16,오전 10:33:35,1.45,49.04
1052,16,오전 10:33:40,1.46,49.07
1053,16,오전 10:33:45,1.5,49.09
1054,16,오전 10:33:50,1.54,49.1
1055,16,오전 10:33:55,1.54,49.15
1056,16,오전 10:34:00,1.57,49.19
1057,16,오전 10:34:05,1.6,49.21
1058,16,오전 10:34:10,1.63,49.22
1059,16,오전 10:34:15,1.65,49.24
1060,16,오전 10:34:20,1.68,49.29
1061,16,오전 10:34:25,1.69,49.31
1062,16,오전 10:34:30,1.69,49.31
1063,16,오전 10:34:35,1.7,49.44
1064,16,오전 10:34:40,1.72,49.45
1065,16,오전 10:34:45,1.75,49.52
1066,16,오전 10:34:50,1.75,49.59
1067,16,오전 10:34:55,1.79,49.65
1068,16,오전 10:35:00,1.79,49.67
1069,16,오전 10:35:05,1.81,49.68
1070,16,오전 10:35:10,1.85,49.71
1071,16,오전 10:35:15,1.85,49.76
1072,16,오전 10:35:20,1.91,49.78
1073,16,오전 10:35:25,1.91,49.82
1074,16,오전 10:35:30,1.92,49.83
1075,16,오전 10:35:35,1.92,49.84
1076,16,오전 10:35:40,1.94,49.9
1077,16,오전 10:35:45,2.02,49.94
1078,16,오전 10:35:50,2.07,49.94
1079,16,오전 10:35:55,2.08,49.96
1080,16,오전 10:36:00,2.09,50.25
1081,16,오전 10:36:05,2.14,50.25
1082,16,오전 10:36:10,2.19,50.25
1083,16,오전 10:36:15,2.29,50.26
1084,16,오전 10:36:20,2.35,50.26
1085,16,오전 10:36:25,2.36,50.43
1086,16,오전 10:36:30,2.4,50.46
1087,16,오전 10:36:35,2.42,50.46
1088,16,오전 10:36:40,2.48,50.5
1089,16,오전 10:36:45,2.62,50.54
1090,16,오전 10:36:50,2.63,50.55
1091,16,오전 10:36:55,2.63,50.57
1092,16,오전 10:37:00,2.63,50.65
1093,16,오전 10:37:05,2.64,50.71
1094,16,오전 10:37:10,2.66,50.9
1095,16,오전 10:37:15,2.67,50.91
1096,16,오전 10:37:20,2.68,51
1097,16,오전 10:37:25,2.72,51.15
1098,16,오전 10:37:30,2.72,51.17
1099,16,오전 10:37:35,2.87,51.21
1100,16,오전 10:37:40,2.88,51.41
1101,16,오전 10:37:45,2.89,51.55
1102,16,오전 10:37:50,2.92,51.62
1103,16,오전 10:37:55,2.92,51.75
1104,16,오전 10:38:00,3.31,39.93
1105,17,오전 10:38:32,1.04,48.05
1106,17,오전 10:38:37,1.04,48.08
1107,17,오전 10:38:42,1.06,48.38
1108,17,오전 10:38:47,1.13,48.45
1109,17,오전 10:38:52,1.15,48.61
1110,17,오전 10:38:57,1.16,48.86
1111,17,오전 10:39:02,1.2,48.9
1112,17,오전 10:39:07,1.22,48.9
1113,17,오전 10:39:12,1.23,48.93
1114,17,오전 10:39:17,1.25,48.99
1115,17,오전 10:39:22,1.25,48.99
1116,17,오전 10:39:27,1.29,48.99
1117,17,오전 10:39:32,1.37,49.11
1118,17,오전 10:39:37,1.37,49.13
1119,17,오전 10:39:42,1.38,49.13
1120,17,오전 10:39:47,1.42,49.22
1121,17,오전 10:39:52,1.55,49.26
1122,17,오전 10:39:57,1.64,49.29
1123,17,오전 10:40:02,1.69,49.32
1124,17,오전 10:40:07,1.72,49.37
1125,17,오전 10:40:12,1.77,49.41
1126,17,오전 10:40:17,1.77,49.47
1127,17,오전 10:40:22,1.81,49.49
1128,17,오전 10:40:27,1.83,49.49
1129,17,오전 10:40:32,1.86,49.51
1130,17,오전 10:40:37,1.86,49.6
1131,17,오전 10:40:42,1.88,49.64
1132,17,오전 10:40:47,1.92,49.76
1133,17,오전 10:40:52,1.96,49.9
1134,17,오전 10:40:57,1.97,49.92
1135,17,오전 10:41:02,1.97,49.93
1136,17,오전 10:41:07,1.97,50.02
1137,17,오전 10:41:12,1.98,50.03
1138,17,오전 10:41:17,2,50.19
1139,17,오전 10:41:22,2.02,50.2
1140,17,오전 10:41:27,2.02,50.21
1141,17,오전 10:41:32,2.08,50.26
1142,17,오전 10:41:37,2.09,50.28
1143,17,오전 10:41:42,2.12,50.28
1144,17,오전 10:41:47,2.17,50.28
1145,17,오전 10:41:52,2.19,50.3
1146,17,오전 10:41:57,2.2,50.31
1147,17,오전 10:42:02,2.26,50.31
1148,17,오전 10:42:07,2.33,50.39
1149,17,오전 10:42:12,2.35,50.51
1150,17,오전 10:42:17,2.38,50.53
1151,17,오전 10:42:22,2.42,50.54
1152,17,오전 10:42:27,2.44,50.6
1153,17,오전 10:42:32,2.47,50.62
1154,17,오전 10:42:37,2.54,50.64
1155,17,오전 10:42:42,2.55,50.66
1156,17,오전 10:42:47,2.59,50.7
1157,17,오전 10:42:52,2.6,50.71
1158,17,오전 10:42:57,2.61,50.88
1159,17,오전 10:43:02,2.61,50.95
1160,17,오전 10:43:07,2.62,51.02
1161,17,오전 10:43:12,2.64,51.09
1162,17,오전 10:43:17,2.64,51.18
1163,17,오전 10:43:22,2.65,51.18
1164,17,오전 10:43:27,2.65,51.31
1165,17,오전 10:43:32,2.7,51.33
1166,17,오전 10:43:37,2.7,51.37
1167,17,오전 10:43:42,2.7,51.4
1168,17,오전 10:43:47,2.75,51.55
1169,17,오전 10:43:52,2.78,51.56
1170,17,오전 10:43:57,2.78,51.63
1171,17,오전 10:44:02,2.95,51.77
1172,17,오전 10:44:07,2.78,51.68
1173,17,오전 10:44:12,3.77,38.98
1174,18,오전 10:44:37,1.07,47.46
1175,18,오전 10:44:42,1.11,47.78
1176,18,오전 10:44:47,1.15,47.83
1177,18,오전 10:44:52,1.17,48.24
1178,18,오전 10:44:57,1.19,48.39
1179,18,오전 10:45:02,1.21,48.41
1180,18,오전 10:45:07,1.25,48.43
1181,18,오전 10:45:12,1.25,48.49
1182,18,오전 10:45:17,1.28,48.71
1183,18,오전 10:45:22,1.31,48.86
1184,18,오전 10:45:27,1.33,48.88
1185,18,오전 10:45:32,1.41,48.95
1186,18,오전 10:45:37,1.46,49.02
1187,18,오전 10:45:42,1.48,49.14
1188,18,오전 10:45:47,1.49,49.15
1189,18,오전 10:45:52,1.5,49.19
1190,18,오전 10:45:57,1.52,49.21
1191,18,오전 10:46:02,1.53,49.22
1192,18,오전 10:46:07,1.53,49.27
1193,18,오전 10:46:12,1.58,49.3
1194,18,오전 10:46:17,1.61,49.31
1195,18,오전 10:46:22,1.62,49.41
1196,18,오전 10:46:27,1.72,49.46
1197,18,오전 10:46:32,1.72,49.49
1198,18,오전 10:46:37,1.75,49.52
1199,18,오전 10:46:42,1.77,49.53
1200,18,오전 10:46:47,1.84,49.55
1201,18,오전 10:46:52,1.85,49.55
1202,18,오전 10:46:57,1.91,49.59
1203,18,오전 10:47:02,2.01,49.6
1204,18,오전 10:47:07,2.05,49.61
1205,18,오전 10:47:12,2.06,49.61
1206,18,오전 10:47:17,2.06,49.62
1207,18,오전 10:47:22,2.15,49.64
1208,18,오전 10:47:27,2.17,49.71
1209,18,오전 10:47:32,2.24,49.71
1210,18,오전 10:47:37,2.25,49.89
1211,18,오전 10:47:42,2.25,49.9
1212,18,오전 10:47:47,2.3,49.94
1213,18,오전 10:47:52,2.34,49.97
1214,18,오전 10:47:57,2.35,50
1215,18,오전 10:48:02,2.37,50.01
1216,18,오전 10:48:07,2.39,50.07
1217,18,오전 10:48:12,2.4,50.1
1218,18,오전 10:48:17,2.41,50.14
1219,18,오전 10:48:22,2.43,50.19
1220,18,오전 10:48:27,2.44,50.19
1221,18,오전 10:48:32,2.46,50.21
1222,18,오전 10:48:37,2.46,50.22
1223,18,오전 10:48:42,2.5,50.23
1224,18,오전 10:48:47,2.51,50.37
1225,18,오전 10:48:52,2.53,50.48
1226,18,오전 10:48:57,2.53,50.49
1227,18,오전 10:49:02,2.53,50.49
1228,18,오전 10:49:07,2.6,50.53
1229,18,오전 10:49:12,2.66,50.57
1230,18,오전 10:49:17,2.7,50.61
1231,18,오전 10:49:22,2.72,50.62
1232,18,오전 10:49:27,2.72,50.68
1233,18,오전 10:49:32,2.74,50.69
1234,18,오전 10:49:37,2.76,50.69
1235,18,오전 10:49:42,2.78,50.77
1236,18,오전 10:49:47,2.79,50.84
1237,18,오전 10:49:52,2.87,50.87
1238,18,오전 10:49:57,2.88,50.92
1239,18,오전 10:50:02,2.92,50.97
1240,18,오전 10:50:07,2.94,51.55
1241,18,오전 10:50:12,2.99,52.09
1242,18,오전 10:50:17,3.41,41.26
1243,19,오전 10:50:49,1.02,47.48
1244,19,오전 10:50:54,1.04,48.12
1245,19,오전 10:50:59,1.05,48.49
1246,19,오전 10:51:04,1.06,48.53
1247,19,오전 10:51:09,1.12,48.59
1248,19,오전 10:51:14,1.15,48.72
1249,19,오전 10:51:19,1.24,48.81
1250,19,오전 10:51:24,1.26,48.85
1251,19,오전 10:51:29,1.31,48.97
1252,19,오전 10:51:34,1.36,49.1
1253,19,오전 10:51:39,1.37,49.18
1254,19,오전 10:51:44,1.39,49.26
1255,19,오전 10:51:49,1.39,49.28
1256,19,오전 10:51:54,1.45,49.34
1257,19,오전 10:51:59,1.47,49.4
1258,19,오전 10:52:04,1.53,49.41
1259,19,오전 10:52:09,1.55,49.43
1260,19,오전 10:52:14,1.55,49.46
1261,19,오전 10:52:19,1.57,49.47
1262,19,오전 10:52:24,1.66,49.52
1263,19,오전 10:52:29,1.69,49.59
1264,19,오전 10:52:34,1.72,49.61
1265,19,오전 10:52:39,1.74,49.66
1266,19,오전 10:52:44,1.75,49.71
1267,19,오전 10:52:49,1.78,49.85
1268,19,오전 10:52:54,1.8,49.86
1269,19,오전 10:52:59,1.82,49.88
1270,19,오전 10:53:04,1.84,49.93
1271,19,오전 10:53:09,1.85,49.95
1272,19,오전 10:53:14,1.88,49.99
1273,19,오전 10:53:19,1.89,50.01
1274,19,오전 10:53:24,1.9,50.14
1275,19,오전 10:53:29,1.92,50.18
1276,19,오전 10:53:34,1.97,50.21
1277,19,오전 10:53:39,2,50.25
1278,19,오전 10:53:44,2.06,50.29
1279,19,오전 10:53:49,2.07,50.3
1280,19,오전 10:53:54,2.08,50.41
1281,19,오전 10:53:59,2.16,50.44
1282,19,오전 10:54:04,2.21,50.45
1283,19,오전 10:54:09,2.21,50.48
1284,19,오전 10:54:14,2.27,50.5
1285,19,오전 10:54:19,2.29,50.51
1286,19,오전 10:54:24,2.3,50.51
1287,19,오전 10:54:29,2.33,50.51
1288,19,오전 10:54:34,2.34,50.52
1289,19,오전 10:54:39,2.35,50.52
1290,19,오전 10:54:44,2.35,50.56
1291,19,오전 10:54:49,2.37,50.58
1292,19,오전 10:54:54,2.43,50.62
1293,19,오전 10:54:59,2.43,50.66
1294,19,오전 10:55:04,2.43,50.67
1295,19,오전 10:55:09,2.48,50.72
1296,19,오전 10:55:14,2.48,50.72
1297,19,오전 10:55:19,2.49,50.75
1298,19,오전 10:55:24,2.51,50.9
1299,19,오전 10:55:29,2.61,50.91
1300,19,오전 10:55:34,2.64,51.05
1301,19,오전 10:55:39,2.65,51.09
1302,19,오전 10:55:44,2.66,51.1
1303,19,오전 10:55:49,2.68,51.12
1304,19,오전 10:55:54,2.7,51.19
1305,19,오전 10:55:59,2.75,51.21
1306,19,오전 10:56:04,2.76,51.3
1307,19,오전 10:56:09,2.77,51.32
1308,19,오전 10:56:14,2.85,51.33
1309,19,오전 10:56:19,2.88,52.21
1310,19,오전 10:56:24,2.95,54.02
1311,19,오전 10:56:29,3.76,40.38
1312,20,오전 10:56:52,1.13,47.23
1313,20,오전 10:56:57,1.17,47.57
1314,20,오전 10:57:02,1.17,47.63
1315,20,오전 10:57:07,1.21,47.8
1316,20,오전 10:57:12,1.24,47.9
1317,20,오전 10:57:17,1.3,48.39
1318,20,오전 10:57:22,1.32,48.57
