Index,LoT,Time,pH,Temp
666,10,오전 10:00:10,2.25,50.54
667,10,오전 10:00:15,2.29,50.56
668,10,오전 10:00:20,2.3,50.59
669,10,오전 10:00:25,2.31,50.68
670,10,오전 10:00:30,2.31,50.69
671,10,오전 10:00:35,2.35,50.73
672,10,오전 10:00:40,2.43,50.82
673,10,오전 10:00:45,2.49,50.85
674,10,오전 10:00:50,2.6,50.86
675,10,오전 10:00:55,2.63,50.91
676,10,오전 10:01:00,2.65,51.01
677,10,오전 10:01:05,2.65,51.02
678,10,오전 10:01:10,2.71,51.03
679,10,오전 10:01:15,2.72,51.03
680,10,오전 10:01:20,2.73,51.17
681,10,오전 10:01:25,2.75,51.23
682,10,오전 10:01:30,2.75,51.47
683,10,오전 10:01:35,2.78,51.57
684,10,오전 10:01:40,2.78,51.57
685,10,오전 10:01:45,2.9,51.7
686,10,오전 10:01:50,2.9,51.78
687,10,오전 10:01:55,2.91,51.92
688,10,오전 10:02:00,2.94,51.93
689,10,오전 10:02:05,2.94,52.29
690,10,오전 10:02:10,2.97,52.4
691,11,오전 10:02:35,1.02,47.74
692,11,오전 10:02:40,1.2,48.17
693,11,오전 10:02:45,1.29,48.46
694,11,오전 10:02:50,1.32,48.69
695,11,오전 10:02:55,1.33,48.75
696,11,오전 10:03:00,1.33,48.84
697,11,오전 10:03:05,1.37,48.91
698,11,오전 10:03:10,1.4,48.91
699,11,오전 10:03:15,1.4,48.94
700,11,오전 10:03:20,1.44,48.95
701,11,오전 10:03:25,1.45,48.95
702,11,오전 10:03:30,1.49,48.95
703,11,오전 10:03:35,1.55,49.05
704,11,오전 10:03:40,1.56,49.1
705,11,오전 10:03:45,1.58,49.19
706,11,오전 10:03:50,1.64,49.21
707,11,오전 10:03:55,1.65,49.22
708,11,오전 10:04:00,1.69,49.27
709,11,오전 10:04:05,1.72,49.3
710,11,오전 10:04:10,1.75,49.33
711,11,오전 10:04:15,1.76,49.47
712,11,오전 10:04:20,1.79,49.51
713,11,오전 10:04:25,1.82,49.62
714,11,오전 10:04:30,1.85,49.64
715,11,오전 10:04:35,1.88,49.65
716,11,오전 10:04:40,1.88,49.66
717,11,오전 10:04:45,1.91,49.71
718,11,오전 10:04:50,1.92,49.73
719,11,오전 10:04:55,1.94,49.75
720,11,오전 10:05:00,1.96,49.84
721,11,오전 10:05:05,1.98,49.84
722,11,오전 10:05:10,2,49.84
723,11,오전 10:05:15,2.01,49.94
724,11,오전 10:05:20,2.03,49.95
725,11,오전 10:05:25,2.04,49.97
726,11,오전 10:05:30,2.06,49.97
727,11,오전 10:05:35,2.08,50.08
728,11,오전 10:05:40,2.1,50.12
729,11,오전 10:05:45,2.13,50.16
730,11,오전 10:05:50,2.16,50.19
731,11,오전 10:05:55,2.18,50.24
732,11,오전 10:06:00,2.23,50.24
733,11,오전 10:06:05,2.24,50.26
734,11,오전 10:06:10,2.24,50.38
735,11,오전 10:06:15,2.27,50.43
736,11,오전 10:06:20,2.31,50.6
737,11,오전 10:06:25,2.37,50.61
738,11,오전 10:06:30,2.38,50.63
739,11,오전 10:06:35,2.38,50.64
740,11,오전 10:06:40,2.39,50.65
741,11,오전 10:06:45,2.54,50.65
742,11,오전 10:06:50,2.58,50.7
743,11,오전 10:06:55,2.6,50.71
744,11,오전 10:07:00,2.63,50.81
745,11,오전 10:07:05,2.63,50.82
746,11,오전 10:07:10,2.65,50.9
747,11,오전 10:07:15,2.71,50.92
748,11,오전 10:07:20,2.75,51.01
749,11,오전 10:07:25,2.76,51.05
750,11,오전 10:07:30,2.77,51.12
751,11,오전 10:07:35,2.8,51.17
752,11,오전 10:07:40,2.8,51.27
753,11,오전 10:07:45,2.8,51.39
754,11,오전 10:07:50,2.81,51.42
755,11,오전 10:07:55,2.83,51.54
756,11,오전 10:08:00,2.83,51.58
757,11,오전 10:08:05,2.9,51.95
758,11,오전 10:08:10,2.93,52.1
759,11,오전 10:08:15,2.94,52.13
760,12,오전 10:08:40,1.07,48.25
761,12,오전 10:08:45,1.15,48.57
762,12,오전 10:08:50,1.16,48.6
763,12,오전 10:08:55,1.18,48.8
764,12,오전 10:09:00,1.25,48.87
765,12,오전 10:09:05,1.27,48.88
766,12,오전 10:09:10,1.32,48.91
767,12,오전 10:09:15,1.39,48.94
768,12,오전 10:09:20,1.41,48.97
769,12,오전 10:09:25,1.41,49.05
770,12,오전 10:09:30,1.44,49.08
771,12,오전 10:09:35,1.45,49.29
772,12,오전 10:09:40,1.48,49.35
773,12,오전 10:09:45,1.49,49.4
774,12,오전 10:09:50,1.51,49.43
775,12,오전 10:09:55,1.52,49.55
776,12,오전 10:10:00,1.54,49.56
777,12,오전 10:10:05,1.55,49.61
778,12,오전 10:10:10,1.57,49.7
779,12,오전 10:10:15,1.59,49.74
780,12,오전 10:10:20,1.62,49.75
781,12,오전 10:10:25,1.69,49.77
782,12,오전 10:10:30,1.7,49.79
783,12,오전 10:10:35,1.72,49.8
784,12,오전 10:10:40,1.74,49.8
785,12,오전 10:10:45,1.82,49.83
786,12,오전 10:10:50,1.83,49.85
787,12,오전 10:10:55,1.83,49.91
788,12,오전 10:11:00,1.85,49.91
789,12,오전 10:11:05,1.95,49.93
790,12,오전 10:11:10,1.99,49.97
791,12,오전 10:11:15,2.01,49.97
792,12,오전 10:11:20,2.01,49.98
793,12,오전 10:11:25,2.04,50.01
794,12,오전 10:11:30,2.05,50.06
795,12,오전 10:11:35,2.14,50.07
796,12,오전 10:11:40,2.15,50.1
797,12,오전 10:11:45,2.16,50.12
798,12,오전 10:11:50,2.16,50.19
799,12,오전 10:11:55,2.23,50.2
800,12,오전 10:12:00,2.23,50.21
801,12,오전 10:12:05,2.23,50.24
802,12,오전 10:12:10,2.24,50.26
803,12,오전 10:12:15,2.26,50.36
804,12,오전 10:12:20,2.29,50.41
805,12,오전 10:12:25,2.3,50.41
806,12,오전 10:12:30,2.32,50.45
807,12,오전 10:12:35,2.32,50.48
808,12,오전 10:12:40,2.33,50.52
809,12,오전 10:12:45,2.34,50.54
810,12,오전 10:12:50,2.34,50.58
811,12,오전 10:12:55,2.37,50.64
812,12,오전 10:13:00,2.37,50.65
813,12,오전 10:13:05,2.38,50.69
814,12,오전 10:13:10,2.41,50.74
815,12,오전 10:13:15,2.42,50.78
816,12,오전 10:13:20,2.44,50.79
817,12,오전 10:13:25,2.45,50.8
818,12,오전 10:13:30,2.51,50.81
819,12,오전 10:13:35,2.61,50.98
820,12,오전 10:13:40,2.61,51.02
821,12,오전 10:13:45,2.64,51.13
822,12,오전 10:13:50,2.64,51.28
823,12,오전 10:13:55,2.66,51.39
824,12,오전 10:14:00,2.66,51.44
825,12,오전 10:14:05,2.67,51.48
826,12,오전 10:14:10,2.72,51.76
827,12,오전 10:14:15,2.83,52.44
828,12,오전 10:14:20,2.84,52.86
829,13,오전 10:14:50,1.06,47.55
830,13,오전 10:14:55,1.18,47.77
831,13,오전 10:15:00,1.18,48.09
832,13,오전 10:15:05,1.21,48.27
833,13,오전 10:15:10,1.26,48.33
834,13,오전 10:15:15,1.38,48.46
835,13,오전 10:15:20,1.4,48.75
836,13,오전 10:15:25,1.41,48.77
837,13,오전 10:15:30,1.45,48.94
838,13,오전 10:15:35,1.48,48.97
839,13,오전 10:15:40,1.49,48.99
840,13,오전 10:15:45,1.51,49.16
841,13,오전 10:15:50,1.52,49.17
842,13,오전 10:15:55,1.53,49.23
843,13,오전 10:16:00,1.6,49.27
844,13,오전 10:16:05,1.63,49.37
845,13,오전 10:16:10,1.64,49.37
846,13,오전 10:16:15,1.71,49.38
847,13,오전 10:16:20,1.71,49.41
848,13,오전 10:16:25,1.72,49.43
849,13,오전 10:16:30,1.74,49.5
850,13,오전 10:16:35,1.79,49.52
851,13,오전 10:16:40,1.95,49.56
852,13,오전 10:16:45,1.95,49.57
853,13,오전 10:16:50,1.97,49.57
854,13,오전 10:16:55,2.01,49.59
855,13,오전 10:17:00,2.05,49.63
856,13,오전 10:17:05,2.05,49.65
857,13,오전 10:17:10,2.06,49.66
858,13,오전 10:17:15,2.07,49.71
859,13,오전 10:17:20,2.12,49.71
860,13,오전 10:17:25,2.16,49.71
861,13,오전 10:17:30,2.2,49.72
862,13,오전 10:17:35,2.21,49.78
863,13,오전 10:17:40,2.23,49.78
864,13,오전 10:17:45,2.25,49.79
865,13,오전 10:17:50,2.25,49.82
866,13,오전 10:17:55,2.26,49.86
867,13,오전 10:18:00,2.27,49.92
868,13,오전 10:18:05,2.31,49.94
869,13,오전 10:18:10,2.33,49.96
870,13,오전 10:18:15,2.35,49.98
871,13,오전 10:18:20,2.36,50.04
872,13,오전 10:18:25,2.39,50.06
873,13,오전 10:18:30,2.42,50.07
874,13,오전 10:18:35,2.43,50.12
875,13,오전 10:18:40,2.45,50.14
876,13,오전 10:18:45,2.46,50.16
877,13,오전 10:18:50,2.47,50.17
878,13,오전 10:18:55,2.5,50.19
879,13,오전 10:19:00,2.55,50.26
880,13,오전 10:19:05,2.56,50.27
881,13,오전 10:19:10,2.57,50.46
882,13,오전 10:19:15,2.61,50.49
883,13,오전 10:19:20,2.65,50.61
884,13,오전 10:19:25,2.7,50.66
885,13,오전 10:19:30,2.78,50.69
886,13,오전 10:19:35,2.79,50.82
887,13,오전 10:19:40,2.82,50.94
888,13,오전 10:19:45,2.83,50.98
889,13,오전 10:19:50,2.86,51.07
890,13,오전 10:19:55,2.86,51.14
891,13,오전 10:20:00,2.89,51.33
892,13,오전 10:20:05,2.91,51.48
893,13,오전 10:20:10,2.91,51.62
894,13,오전 10:20:15,2.91,51.62
895,13,오전 10:20:20,2.96,51.83
896,13,오전 10:20:25,2.97,51.89
897,13,오전 10:20:30,2.99,51.94
898,14,오전 10:20:50,1.06,48.02
899,14,오전 10:20:55,1.13,48.15
900,14,오전 10:21:00,1.17,48.6
901,14,오전 10:21:05,1.26,48.66
902,14,오전 10:21:10,1.28,48.67
903,14,오전 10:21:15,1.29,48.69
904,14,오전 10:21:20,1.37,48.89
905,14,오전 10:21:25,1.39,48.94
906,14,오전 10:21:30,1.44,48.99
907,14,오전 10:21:35,1.45,49.04
908,14,오전 10:21:40,1.47,49.07
909,14,오전 10:21:45,1.48,49.13
910,14,오전 10:21:50,1.54,49.21
911,14,오전 10:21:55,1.58,49.28
912,14,오전 10:22:00,1.59,49.37
913,14,오전 10:22:05,1.6,49.46
914,14,오전 10:22:10,1.63,49.48
915,14,오전 10:22:15,1.63,49.58
916,14,오전 10:22:20,1.64,49.62
917,14,오전 10:22:25,1.65,49.64
918,14,오전 10:22:30,1.65,49.65
919,14,오전 10:22:35,1.66,49.65
920,14,오전 10:22:40,1.72,49.66
921,14,오전 10:22:45,1.72,49.68
922,14,오전 10:22:50,1.74,49.69
923,14,오전 10:22:55,1.81,49.7
924,14,오전 10:23:00,1.84,49.78
925,14,오전 10:23:05,1.87,49.78
926,14,오전 10:23:10,1.9,49.79
927,14,오전 10:23:15,1.91,49.8
928,14,오전 10:23:20,1.91,49.83
929,14,오전 10:23:25,1.92,49.86
930,14,오전 10:23:30,1.93,49.91
931,14,오전 10:23:35,1.95,49.92
932,14,오전 10:23:40,1.95,49.94
933,14,오전 10:23:45,1.96,50.03
934,14,오전 10:23:50,2.05,50.06
935,14,오전 10:23:55,2.08,50.07
936,14,오전 10:24:00,2.09,50.15
937,14,오전 10:24:05,2.12,50.17
938,14,오전 10:24:10,2.12,50.17
939,14,오전 10:24:15,2.13,50.19
940,14,오전 10:24:20,2.15,50.22
941,14,오전 10:24:25,2.18,50.23
942,14,오전 10:24:30,2.22,50.32
943,14,오전 10:24:35,2.32,50.39
944,14,오전 10:24:40,2.33,50.46
945,14,오전 10:24:45,2.35,50.49
946,14,오전 10:24:50,2.38,50.49
947,14,오전 10:24:55,2.38,50.52
948,14,오전 10:25:00,2.44,50.52
949,14,오전 10:25:05,2.52,50.67
950,14,오전 10:25:10,2.55,50.77
951,14,오전 10:25:15,2.55,50.81
952,14,오전 10:25:20,2.56,50.87
953,14,오전 10:25:25,2.59,50.89
954,14,오전 10:25:30,2.59,50.94
955,14,오전 10:25:35,2.65,50.96
956,14,오전 10:25:40,2.65,51.02
957,14,오전 10:25:45,2.67,51.13
958,14,오전 10:25:50,2.67,51.26
959,14,오전 10:25:55,2.67,51.32
960,14,오전 10:26:00,2.74,51.43
961,14,오전 10:26:05,2.79,51.5
962,14,오전 10:26:10,2.8,51.51
963,14,오전 10:26:15,2.83,51.64
964,14,오전 10:26:20,2.85,51.81
965,14,오전 10:26:25,2.93,51.91
966,14,오전 10:26:30,2.94,52.05
967,15,오전 10:26:55,1.03,46.83
968,15,오전 10:27:00,1.05,47.19
969,15,오전 10:27:05,1.11,47.63
970,15,오전 10:27:10,1.17,47.75
971,15,오전 10:27:15,1.23,47.9
972,15,오전 10:27:20,1.27,48.01
973,15,오전 10:27:25,1.31,48.3
974,15,오전 10:27:30,1.36,48.32
975,15,오전 10:27:35,1.42,48.42
976,15,오전 10:27:40,1.43,48.72
977,15,오전 10:27:45,1.46,48.72
978,15,오전 10:27:50,1.48,48.76
979,15,오전 10:27:55,1.51,48.78
980,15,오전 10:28:00,1.54,49.02
981,15,오전 10:28:05,1.54,49.1
982,15,오전 10:28:10,1.55,49.11
983,15,오전 10:28:15,1.58,49.17
984,15,오전 10:28:20,1.7,49.17
985,15,오전 10:28:25,1.76,49.17
986,15,오전 10:28:30,1.78,49.21
987,15,오전 10:28:35,1.78,49.25
988,15,오전 10:28:40,1.8,49.38
989,15,오전 10:28:45,1.81,49.39
990,15,오전 10:28:50,1.83,49.57
991,15,오전 10:28:55,1.84,49.57
992,15,오전 10:29:00,1.84,49.7
993,15,오전 10:29:05,1.84,49.74
994,15,오전 10:29:10,1.91,49.76
995,15,오전 10:29:15,1.92,49.79
996,15,오전 10:29:20,1.96,49.82
997,15,오전 10:29:25,1.98,49.84
998,15,오전 10:29:30,1.99,49.86
999,15,오전 10:29:35,2.01,49.92
1000,15,오전 10:29:40,2.01,49.93
1001,15,오전 10:29:45,2.01,49.98
1002,15,오전 10:29:50,2.03,50.04
1003,15,오전 10:29:55,2.09,50.05
1004,15,오전 10:30:00,2.1,50.12
1005,15,오전 10:30:05,2.1,50.14
1006,15,오전 10:30:10,2.17,50.18
1007,15,오전 10:30:15,2.17,50.18
1008,15,오전 10:30:20,2.19,50.23
1009,15,오전 10:30:25,2.2,50.34
1010,15,오전 10:30:30,2.21,50.39
1011,15,오전 10:30:35,2.27,50.51
1012,15,오전 10:30:40,2.29,50.59
1013,15,오전 10:30:45,2.31,50.66
1014,15,오전 10:30:50,2.33,50.7
1015,15,오전 10:30:55,2.42,50.71
1016,15,오전 10:31:00,2.44,50.71
1017,15,오전 10:31:05,2.45,50.79
1018,15,오전 10:31:10,2.47,50.81
1019,15,오전 10:31:15,2.53,50.87
1020,15,오전 10:31:20,2.53,50.9
1021,15,오전 10:31:25,2.55,50.91
1022,15,오전 10:31:30,2.59,50.92
1023,15,오전 10:31:35,2.62,51.03
1024,15,오전 10:31:40,2.66,51.46
1025,15,오전 10:31:45,2.76,51.54
1026,15,오전 10:31:50,2.77,51.58
1027,15,오전 10:31:55,2.8,51.69
1028,15,오전 10:32:00,2.86,51.69
1029,15,오전 10:32:05,2.86,51.74
1030,15,오전 10:32:10,2.9,51.87
1031,15,오전 10:32:15,2.91,51.93
1032,15,오전 10:32:20,2.92,52.14
1033,15,오전 10:32:25,2.96,52.32
1034,15,오전 10:32:30,2.97,52.34
1035,15,오전 10:32:35,2.98,52.55
1036,16,오전 10:32:54,1.04,47.81
1037,16,오전 10:32:59,1.06,48.05
1038,16,오전 10:33:04,1.12,48.07
1039,16,오전 10:33:09,1.15,48.21
1040,16,오전 10:33:14,1.19,48.24
1041,16,오전 10:33:19,1.24,48.55
1042,16,오전 10:33:24,1.28,48.57
1043,16,오전 10:33:29,1.28,48.76
1044,16,오전 10:33:34,1.28,48.78
1045,16,오전 10:33:39,1.29,48.78
1046,16,오전 10:33:44,1.37,48.88
1047,16,오전 10:33:49,1.44,48.97
1048,16,오전 10:33:54,1.44,48.97
1049,16,오전 10:33:59,1.44,49.05
1050,16,오전 10:34:04,1.45,49.05
1051,16,오전 10:34:09,1.45,49.09
1052,16,오전 10:34:14,1.48,49.14
1053,16,오전 10:34:19,1.48,49.18
1054,16,오전 10:34:24,1.48,49.19
1055,16,오전 10:34:29,1.53,49.27
1056,16,오전 10:34:34,1.54,49.33
1057,16,오전 10:34:39,1.57,49.46
1058,16,오전 10:34:44,1.61,49.55
1059,16,오전 10:34:49,1.61,49.58
1060,16,오전 10:34:54,1.63,49.7
1061,16,오전 10:34:59,1.64,49.72
1062,16,오전 10:35:04,1.68,49.82
1063,16,오전 10:35:09,1.71,49.82
1064,16,오전 10:35:14,1.73,49.84
1065,16,오전 10:35:19,1.76,49.89
1066,16,오전 10:35:24,1.79,49.9
1067,16,오전 10:35:29,1.8,49.92
1068,16,오전 10:35:34,1.83,49.94
1069,16,오전 10:35:39,1.83,49.96
1070,16,오전 10:35:44,1.84,50
1071,16,오전 10:35:49,1.85,50.09
1072,16,오전 10:35:54,1.85,50.17
1073,16,오전 10:35:59,1.87,50.22
1074,16,오전 10:36:04,1.89,50.24
1075,16,오전 10:36:09,1.93,50.26
1076,16,오전 10:36:14,2.05,50.34
1077,16,오전 10:36:19,2.06,50.34
1078,16,오전 10:36:24,2.09,50.37
1079,16,오전 10:36:29,2.13,50.47
1080,16,오전 10:36:34,2.14,50.47
1081,16,오전 10:36:39,2.15,50.47
1082,16,오전 10:36:44,2.19,50.51
1083,16,오전 10:36:49,2.2,50.52
1084,16,오전 10:36:54,2.2,50.54
1085,16,오전 10:36:59,2.25,50.54
1086,16,오전 10:37:04,2.33,50.63
1087,16,오전 10:37:09,2.4,50.65
1088,16,오전 10:37:14,2.47,50.75
1089,16,오전 10:37:19,2.51,50.75
1090,16,오전 10:37:24,2.58,50.77
1091,16,오전 10:37:29,2.59,50.83
1092,16,오전 10:37:34,2.6,50.9
1093,16,오전 10:37:39,2.62,50.9
1094,16,오전 10:37:44,2.62,50.91
1095,16,오전 10:37:49,2.63,51.14
1096,16,오전 10:37:54,2.65,51.17
1097,16,오전 10:37:59,2.7,51.18
1098,16,오전 10:38:04,2.7,51.19
1099,16,오전 10:38:09,2.71,51.28
1100,16,오전 10:38:14,2.73,51.3
1101,16,오전 10:38:19,2.85,51.41
1102,16,오전 10:38:24,2.85,51.47
1103,16,오전 10:38:29,2.87,51.52
1104,16,오전 10:38:34,2.91,51.55
1105,17,오전 10:38:53,1.01,47.03
1106,17,오전 10:38:58,1.01,47.85
1107,17,오전 10:39:03,1.02,48.17
1108,17,오전 10:39:08,1.05,48.48
1109,17,오전 10:39:13,1.06,48.53
1110,17,오전 10:39:18,1.08,48.59
1111,17,오전 10:39:23,1.11,48.71
1112,17,오전 10:39:28,1.24,48.72
1113,17,오전 10:39:33,1.31,48.73
1114,17,오전 10:39:38,1.33,48.73
1115,17,오전 10:39:43,1.35,48.78
1116,17,오전 10:39:48,1.36,48.78
1117,17,오전 10:39:53,1.41,48.8
1118,17,오전 10:39:58,1.44,48.83
1119,17,오전 10:40:03,1.45,48.92
1120,17,오전 10:40:08,1.48,48.95
1121,17,오전 10:40:13,1.5,49.13
1122,17,오전 10:40:18,1.51,49.14
1123,17,오전 10:40:23,1.52,49.16
1124,17,오전 10:40:28,1.62,49.22
1125,17,오전 10:40:33,1.64,49.24
1126,17,오전 10:40:38,1.67,49.57
1127,17,오전 10:40:43,1.75,49.59
1128,17,오전 10:40:48,1.78,49.65
1129,17,오전 10:40:53,1.82,49.65
1130,17,오전 10:40:58,1.86,49.66
1131,17,오전 10:41:03,1.86,49.68
1132,17,오전 10:41:08,1.89,49.73
1133,17,오전 10:41:13,1.91,49.74
1134,17,오전 10:41:18,1.92,49.75
1135,17,오전 10:41:23,1.94,49.76
1136,17,오전 10:41:28,1.98,49.8
1137,17,오전 10:41:33,2,49.81
1138,17,오전 10:41:38,2.03,49.82
1139,17,오전 10:41:43,2.06,49.89
1140,17,오전 10:41:48,2.06,49.97
1141,17,오전 10:41:53,2.09,49.99
1142,17,오전 10:41:58,2.12,50.03
1143,17,오전 10:42:03,2.13,50.03
1144,17,오전 10:42:08,2.16,50.06
1145,17,오전 10:42:13,2.16,50.18
1146,17,오전 10:42:18,2.17,50.24
1147,17,오전 10:42:23,2.2,50.26
1148,17,오전 10:42:28,2.25,50.27
1149,17,오전 10:42:33,2.29,50.28
1150,17,오전 10:42:38,2.31,50.31
1151,17,오전 10:42:43,2.33,50.32
1152,17,오전 10:42:48,2.34,50.43
1153,17,오전 10:42:53,2.37,50.43
1154,17,오전 10:42:58,2.38,50.5
1155,17,오전 10:43:03,2.39,50.64
1156,17,오전 10:43:08,2.39,50.73
1157,17,오전 10:43:13,2.39,50.76
1158,17,오전 10:43:18,2.44,50.76
1159,17,오전 10:43:23,2.45,50.78
1160,17,오전 10:43:28,2.47,50.86
1161,17,오전 10:43:33,2.47,50.89
1162,17,오전 10:43:38,2.51,50.92
1163,17,오전 10:43:43,2.59,50.95
1164,17,오전 10:43:48,2.6,50.99
1165,17,오전 10:43:53,2.62,51.11
1166,17,오전 10:43:58,2.66,51.12
1167,17,오전 10:44:03,2.68,51.19
1168,17,오전 10:44:08,2.83,51.33
1169,17,오전 10:44:13,2.85,51.36
1170,17,오전 10:44:18,2.85,51.38
1171,17,오전 10:44:23,2.88,51.48
1172,17,오전 10:44:28,2.98,51.84
1173,17,오전 10:44:33,2.98,52.15
1174,18,오전 10:44:59,1.02,47.8
1175,18,오전 10:45:04,1.02,47.82
1176,18,오전 10:45:09,1.07,48.03
1177,18,오전 10:45:14,1.17,48.07
1178,18,오전 10:45:19,1.19,48.25
1179,18,오전 10:45:24,1.19,48.37
1180,18,오전 10:45:29,1.19,48.39
1181,18,오전 10:45:34,1.27,48.54
1182,18,오전 10:45:39,1.28,48.66
1183,18,오전 10:45:44,1.31,48.66
1184,18,오전 10:45:49,1.36,48.82
1185,18,오전 10:45:54,1.51,48.88
1186,18,오전 10:45:59,1.57,48.94
1187,18,오전 10:46:04,1.62,49.02
1188,18,오전 10:46:09,1.66,49.06
1189,18,오전 10:46:14,1.66,49.09
1190,18,오전 10:46:19,1.68,49.11
1191,18,오전 10:46:24,1.69,49.19
1192,18,오전 10:46:29,1.69,49.21
1193,18,오전 10:46:34,1.69,49.23
1194,18,오전 10:46:39,1.7,49.31
1195,18,오전 10:46:44,1.71,49.41
1196,18,오전 10:46:49,1.72,49.42
1197,18,오전 10:46:54,1.74,49.42
1198,18,오전 10:46:59,1.76,49.42
1199,18,오전 10:47:04,1.81,49.47
1200,18,오전 10:47:09,1.83,49.52
1201,18,오전 10:47:14,1.85,49.69
1202,18,오전 10:47:19,1.89,49.7
1203,18,오전 10:47:24,1.9,49.75
1204,18,오전 10:47:29,1.93,49.82
1205,18,오전 10:47:34,1.97,49.82
1206,18,오전 10:47:39,1.98,49.9
1207,18,오전 10:47:44,2,49.98
1208,18,오전 10:47:49,2,50.01
1209,18,오전 10:47:54,2,50.08
1210,18,오전 10:47:59,2.05,50.13
1211,18,오전 10:48:04,2.08,50.14
1212,18,오전 10:48:09,2.13,50.3
1213,18,오전 10:48:14,2.16,50.33
1214,18,오전 10:48:19,2.19,50.33
1215,18,오전 10:48:24,2.2,50.34
1216,18,오전 10:48:29,2.22,50.39
1217,18,오전 10:48:34,2.24,50.41
1218,18,오전 10:48:39,2.27,50.42
1219,18,오전 10:48:44,2.28,50.46
1220,18,오전 10:48:49,2.32,50.47
1221,18,오전 10:48:54,2.32,50.5
1222,18,오전 10:48:59,2.33,50.5
1223,18,오전 10:49:04,2.34,50.56
1224,18,오전 10:49:09,2.34,50.61
1225,18,오전 10:49:14,2.38,50.8
1226,18,오전 10:49:19,2.42,50.9
1227,18,오전 10:49:24,2.44,50.94
1228,18,오전 10:49:29,2.48,50.94
1229,18,오전 10:49:34,2.51,50.99
1230,18,오전 10:49:39,2.54,51.14
1231,18,오전 10:49:44,2.54,51.14
1232,18,오전 10:49:49,2.65,51.17
1233,18,오전 10:49:54,2.72,51.19
1234,18,오전 10:49:59,2.72,51.2
1235,18,오전 10:50:04,2.8,51.27
1236,18,오전 10:50:09,2.83,51.32
1237,18,오전 10:50:14,2.89,51.36
1238,18,오전 10:50:19,2.89,51.43
1239,18,오전 10:50:24,2.9,51.74
1240,18,오전 10:50:29,2.92,51.76
1241,18,오전 10:50:34,2.93,52.07
1242,18,오전 10:50:39,3.15,41.47
1243,19,오전 10:51:03,1.03,47.77
1244,19,오전 10:51:08,1.07,48.08
1245,19,오전 10:51:13,1.08,48.17
1246,19,오전 10:51:18,1.08,48.19
1247,19,오전 10:51:23,1.13,48.38
1248,19,오전 10:51:28,1.13,48.38
1249,19,오전 10:51:33,1.28,48.45
1250,19,오전 10:51:38,1.31,48.49
1251,19,오전 10:51:43,1.37,48.51
1252,19,오전 10:51:48,1.41,48.81
1253,19,오전 10:51:53,1.43,48.82
1254,19,오전 10:51:58,1.47,48.9
1255,19,오전 10:52:03,1.51,48.94
1256,19,오전 10:52:08,1.54,49.18
1257,19,오전 10:52:13,1.55,49.19
1258,19,오전 10:52:18,1.64,49.31
1259,19,오전 10:52:23,1.66,49.33
1260,19,오전 10:52:28,1.66,49.35
1261,19,오전 10:52:33,1.66,49.39
1262,19,오전 10:52:38,1.67,49.41
1263,19,오전 10:52:43,1.68,49.55
1264,19,오전 10:52:48,1.75,49.58
1265,19,오전 10:52:53,1.76,49.61
1266,19,오전 10:52:58,1.78,49.61
1267,19,오전 10:53:03,1.79,49.61
1268,19,오전 10:53:08,1.79,49.62
1269,19,오전 10:53:13,1.79,49.64
1270,19,오전 10:53:18,1.88,49.71
1271,19,오전 10:53:23,1.91,49.77
1272,19,오전 10:53:28,2.09,49.84
1273,19,오전 10:53:33,2.1,49.88
1274,19,오전 10:53:38,2.11,49.93
1275,19,오전 10:53:43,2.11,49.97
1276,19,오전 10:53:48,2.13,49.98
1277,19,오전 10:53:53,2.14,50.05
1278,19,오전 10:53:58,2.21,50.2
1279,19,오전 10:54:03,2.22,50.26
1280,19,오전 10:54:08,2.23,50.29
1281,19,오전 10:54:13,2.25,50.29
1282,19,오전 10:54:18,2.25,50.44
1283,19,오전 10:54:23,2.25,50.47
1284,19,오전 10:54:28,2.3,50.55
1285,19,오전 10:54:33,2.3,50.55
1286,19,오전 10:54:38,2.33,50.56
1287,19,오전 10:54:43,2.34,50.61
1288,19,오전 10:54:48,2.37,50.62
1289,19,오전 10:54:53,2.4,50.62
1290,19,오전 10:54:58,2.43,50.64
1291,19,오전 10:55:03,2.48,50.76
1292,19,오전 10:55:08,2.49,50.81
1293,19,오전 10:55:13,2.5,50.85
1294,19,오전 10:55:18,2.52,50.85
1295,19,오전 10:55:23,2.56,50.91
1296,19,오전 10:55:28,2.56,50.95
1297,19,오전 10:55:33,2.58,50.99
1298,19,오전 10:55:38,2.59,51.11
1299,19,오전 10:55:43,2.61,51.13
1300,19,오전 10:55:48,2.63,51.21
1301,19,오전 10:55:53,2.65,51.27
1302,19,오전 10:55:58,2.68,51.27
1303,19,오전 10:56:03,2.7,51.39
1304,19,오전 10:56:08,2.7,51.5
1305,19,오전 10:56:13,2.72,51.55
1306,19,오전 10:56:18,2.74,51.61
1307,19,오전 10:56:23,2.8,51.67
1308,19,오전 10:56:28,2.81,51.82
1309,19,오전 10:56:33,2.82,51.88
1310,19,오전 10:56:38,2.95,52.28
1311,19,오전 10:56:43,3.58,42.58
1312,20,오전 10:57:15,1.04,47.91
1313,20,오전 10:57:20,1.05,48.13
1314,20,오전 10:57:25,1.07,48.18
1315,20,오전 10:57:30,1.14,48.22
1316,20,오전 10:57:35,1.15,48.34
