Index,LoT,Time,pH,Temp
667,10,오전 10:00:15,2.28,50.28
668,10,오전 10:00:20,2.3,50.29
669,10,오전 10:00:25,2.34,50.3
670,10,오전 10:00:30,2.37,50.35
671,10,오전 10:00:35,2.37,50.38
672,10,오전 10:00:40,2.38,50.38
673,10,오전 10:00:45,2.39,50.41
674,10,오전 10:00:50,2.4,50.46
675,10,오전 10:00:55,2.4,50.49
676,10,오전 10:01:00,2.43,50.49
677,10,오전 10:01:05,2.46,50.78
678,10,오전 10:01:10,2.46,50.84
679,10,오전 10:01:15,2.5,50.96
680,10,오전 10:01:20,2.56,51
681,10,오전 10:01:25,2.6,51.15
682,10,오전 10:01:30,2.6,51.2
683,10,오전 10:01:35,2.64,51.21
684,10,오전 10:01:40,2.65,51.34
685,10,오전 10:01:45,2.66,51.46
686,10,오전 10:01:50,2.7,51.8
687,10,오전 10:01:55,2.71,51.86
688,10,오전 10:02:00,2.73,51.94
689,10,오전 10:02:05,2.84,52.38
690,10,오전 10:02:10,2.94,53.17
691,11,오전 10:02:28,1.02,47.45
692,11,오전 10:02:33,1.1,47.92
693,11,오전 10:02:38,1.1,47.96
694,11,오전 10:02:43,1.14,48.2
695,11,오전 10:02:48,1.21,48.33
696,11,오전 10:02:53,1.29,48.36
697,11,오전 10:02:58,1.35,48.61
698,11,오전 10:03:03,1.37,48.7
699,11,오전 10:03:08,1.39,48.81
700,11,오전 10:03:13,1.42,48.88
701,11,오전 10:03:18,1.43,48.89
702,11,오전 10:03:23,1.48,48.91
703,11,오전 10:03:28,1.52,48.94
704,11,오전 10:03:33,1.54,48.96
705,11,오전 10:03:38,1.57,48.99
706,11,오전 10:03:43,1.6,49.08
707,11,오전 10:03:48,1.61,49.08
708,11,오전 10:03:53,1.62,49.11
709,11,오전 10:03:58,1.63,49.25
710,11,오전 10:04:03,1.74,49.34
711,11,오전 10:04:08,1.76,49.37
712,11,오전 10:04:13,1.76,49.47
713,11,오전 10:04:18,1.79,49.47
714,11,오전 10:04:23,1.84,49.59
715,11,오전 10:04:28,1.92,49.66
716,11,오전 10:04:33,1.92,49.69
717,11,오전 10:04:38,1.92,49.71
718,11,오전 10:04:43,1.93,49.74
719,11,오전 10:04:48,1.94,49.75
720,11,오전 10:04:53,1.94,49.75
721,11,오전 10:04:58,1.95,49.77
722,11,오전 10:05:03,1.98,49.77
723,11,오전 10:05:08,2.01,49.82
724,11,오전 10:05:13,2.02,49.84
725,11,오전 10:05:18,2.03,49.86
726,11,오전 10:05:23,2.03,49.91
727,11,오전 10:05:28,2.03,49.91
728,11,오전 10:05:33,2.04,49.99
729,11,오전 10:05:38,2.07,50.06
730,11,오전 10:05:43,2.07,50.08
731,11,오전 10:05:48,2.08,50.1
732,11,오전 10:05:53,2.1,50.15
733,11,오전 10:05:58,2.1,50.16
734,11,오전 10:06:03,2.11,50.16
735,11,오전 10:06:08,2.12,50.35
736,11,오전 10:06:13,2.17,50.37
737,11,오전 10:06:18,2.19,50.41
738,11,오전 10:06:23,2.29,50.42
739,11,오전 10:06:28,2.34,50.53
740,11,오전 10:06:33,2.45,50.6
741,11,오전 10:06:38,2.45,50.63
742,11,오전 10:06:43,2.47,50.77
743,11,오전 10:06:48,2.48,50.81
744,11,오전 10:06:53,2.53,50.83
745,11,오전 10:06:58,2.56,50.87
746,11,오전 10:07:03,2.58,50.96
747,11,오전 10:07:08,2.62,51.09
748,11,오전 10:07:13,2.66,51.09
749,11,오전 10:07:18,2.66,51.22
750,11,오전 10:07:23,2.72,51.24
751,11,오전 10:07:28,2.77,51.46
752,11,오전 10:07:33,2.84,51.52
753,11,오전 10:07:38,2.84,51.57
754,11,오전 10:07:43,2.85,51.64
755,11,오전 10:07:48,2.88,51.77
756,11,오전 10:07:53,2.89,51.86
757,11,오전 10:07:58,2.9,51.86
758,11,오전 10:08:03,2.95,52.08
759,11,오전 10:08:08,2.96,52.56
760,12,오전 10:08:33,1.12,47.54
761,12,오전 10:08:38,1.14,47.66
762,12,오전 10:08:43,1.2,47.75
763,12,오전 10:08:48,1.22,48.2
764,12,오전 10:08:53,1.23,48.55
765,12,오전 10:08:58,1.27,48.55
766,12,오전 10:09:03,1.28,48.66
767,12,오전 10:09:08,1.31,48.73
768,12,오전 10:09:13,1.33,48.79
769,12,오전 10:09:18,1.34,48.86
770,12,오전 10:09:23,1.44,48.87
771,12,오전 10:09:28,1.45,48.88
772,12,오전 10:09:33,1.47,48.95
773,12,오전 10:09:38,1.47,48.97
774,12,오전 10:09:43,1.53,48.99
775,12,오전 10:09:48,1.55,49
776,12,오전 10:09:53,1.57,49.07
777,12,오전 10:09:58,1.58,49.15
778,12,오전 10:10:03,1.6,49.18
779,12,오전 10:10:08,1.6,49.26
780,12,오전 10:10:13,1.65,49.33
781,12,오전 10:10:18,1.7,49.35
782,12,오전 10:10:23,1.7,49.46
783,12,오전 10:10:28,1.7,49.49
784,12,오전 10:10:33,1.75,49.5
785,12,오전 10:10:38,1.78,49.54
786,12,오전 10:10:43,1.83,49.58
787,12,오전 10:10:48,1.84,49.6
788,12,오전 10:10:53,1.87,49.62
789,12,오전 10:10:58,1.87,49.65
790,12,오전 10:11:03,1.89,49.65
791,12,오전 10:11:08,1.91,49.77
792,12,오전 10:11:13,1.92,49.79
793,12,오전 10:11:18,1.93,49.82
794,12,오전 10:11:23,1.96,49.85
795,12,오전 10:11:28,1.98,49.87
796,12,오전 10:11:33,1.99,49.92
797,12,오전 10:11:38,2.02,49.95
798,12,오전 10:11:43,2.15,49.98
799,12,오전 10:11:48,2.15,50.01
800,12,오전 10:11:53,2.19,50.02
801,12,오전 10:11:58,2.19,50.04
802,12,오전 10:12:03,2.25,50.05
803,12,오전 10:12:08,2.27,50.06
804,12,오전 10:12:13,2.28,50.07
805,12,오전 10:12:18,2.29,50.09
806,12,오전 10:12:23,2.32,50.17
807,12,오전 10:12:28,2.35,50.24
808,12,오전 10:12:33,2.36,50.3
809,12,오전 10:12:38,2.4,50.38
810,12,오전 10:12:43,2.42,50.4
811,12,오전 10:12:48,2.42,50.41
812,12,오전 10:12:53,2.43,50.42
813,12,오전 10:12:58,2.44,50.45
814,12,오전 10:13:03,2.47,50.68
815,12,오전 10:13:08,2.52,50.76
816,12,오전 10:13:13,2.53,50.78
817,12,오전 10:13:18,2.53,50.78
818,12,오전 10:13:23,2.57,50.88
819,12,오전 10:13:28,2.63,50.96
820,12,오전 10:13:33,2.63,51.27
821,12,오전 10:13:38,2.65,51.39
822,12,오전 10:13:43,2.68,51.4
823,12,오전 10:13:48,2.75,51.58
824,12,오전 10:13:53,2.76,51.66
825,12,오전 10:13:58,2.83,51.71
826,12,오전 10:14:03,2.84,52.1
827,12,오전 10:14:08,2.85,52.13
828,12,오전 10:14:13,2.88,53.06
829,13,오전 10:14:38,1.01,46.73
830,13,오전 10:14:43,1.02,47.04
831,13,오전 10:14:48,1.04,47.69
832,13,오전 10:14:53,1.17,47.76
833,13,오전 10:14:58,1.2,47.94
834,13,오전 10:15:03,1.22,48.05
835,13,오전 10:15:08,1.42,48.08
836,13,오전 10:15:13,1.42,48.23
837,13,오전 10:15:18,1.45,48.52
838,13,오전 10:15:23,1.5,48.57
839,13,오전 10:15:28,1.51,48.77
840,13,오전 10:15:33,1.52,48.87
841,13,오전 10:15:38,1.54,48.94
842,13,오전 10:15:43,1.57,48.94
843,13,오전 10:15:48,1.59,49.02
844,13,오전 10:15:53,1.6,49.02
845,13,오전 10:15:58,1.63,49.07
846,13,오전 10:16:03,1.66,49.07
847,13,오전 10:16:08,1.74,49.07
848,13,오전 10:16:13,1.76,49.17
849,13,오전 10:16:18,1.78,49.3
850,13,오전 10:16:23,1.78,49.4
851,13,오전 10:16:28,1.81,49.43
852,13,오전 10:16:33,1.84,49.44
853,13,오전 10:16:38,1.86,49.46
854,13,오전 10:16:43,1.89,49.46
855,13,오전 10:16:48,1.91,49.5
856,13,오전 10:16:53,1.93,49.52
857,13,오전 10:16:58,1.96,49.69
858,13,오전 10:17:03,1.98,49.77
859,13,오전 10:17:08,1.99,49.79
860,13,오전 10:17:13,2.02,49.9
861,13,오전 10:17:18,2.02,49.92
862,13,오전 10:17:23,2.02,49.93
863,13,오전 10:17:28,2.03,50
864,13,오전 10:17:33,2.04,50.01
865,13,오전 10:17:38,2.05,50.09
866,13,오전 10:17:43,2.07,50.11
867,13,오전 10:17:48,2.11,50.15
868,13,오전 10:17:53,2.12,50.17
869,13,오전 10:17:58,2.15,50.17
870,13,오전 10:18:03,2.15,50.18
871,13,오전 10:18:08,2.19,50.19
872,13,오전 10:18:13,2.25,50.2
873,13,오전 10:18:18,2.25,50.21
874,13,오전 10:18:23,2.26,50.26
875,13,오전 10:18:28,2.28,50.3
876,13,오전 10:18:33,2.32,50.46
877,13,오전 10:18:38,2.37,50.52
878,13,오전 10:18:43,2.39,50.52
879,13,오전 10:18:48,2.47,50.65
880,13,오전 10:18:53,2.48,50.68
881,13,오전 10:18:58,2.59,50.77
882,13,오전 10:19:03,2.6,50.8
883,13,오전 10:19:08,2.62,50.83
884,13,오전 10:19:13,2.65,50.87
885,13,오전 10:19:18,2.65,50.95
886,13,오전 10:19:23,2.66,51.12
887,13,오전 10:19:28,2.69,51.19
888,13,오전 10:19:33,2.73,51.19
889,13,오전 10:19:38,2.79,51.2
890,13,오전 10:19:43,2.84,51.21
891,13,오전 10:19:48,2.87,51.42
892,13,오전 10:19:53,2.9,51.43
893,13,오전 10:19:58,2.9,51.46
894,13,오전 10:20:03,2.91,51.6
895,13,오전 10:20:08,2.93,51.71
896,13,오전 10:20:13,2.94,51.93
897,13,오전 10:20:18,2.98,52.21
898,14,오전 10:20:43,1.02,47.96
899,14,오전 10:20:48,1.08,48.06
900,14,오전 10:20:53,1.11,48.09
901,14,오전 10:20:58,1.12,48.21
902,14,오전 10:21:03,1.13,48.35
903,14,오전 10:21:08,1.13,48.37
904,14,오전 10:21:13,1.2,48.44
905,14,오전 10:21:18,1.23,48.56
906,14,오전 10:21:23,1.25,48.58
907,14,오전 10:21:28,1.26,48.71
908,14,오전 10:21:33,1.28,48.72
909,14,오전 10:21:38,1.3,48.75
910,14,오전 10:21:43,1.33,48.78
911,14,오전 10:21:48,1.33,48.87
912,14,오전 10:21:53,1.36,48.89
913,14,오전 10:21:58,1.37,48.99
914,14,오전 10:22:03,1.41,49.12
915,14,오전 10:22:08,1.43,49.3
916,14,오전 10:22:13,1.58,49.4
917,14,오전 10:22:18,1.58,49.42
918,14,오전 10:22:23,1.59,49.43
919,14,오전 10:22:28,1.61,49.47
920,14,오전 10:22:33,1.63,49.53
921,14,오전 10:22:38,1.67,49.68
922,14,오전 10:22:43,1.69,49.71
923,14,오전 10:22:48,1.74,49.74
924,14,오전 10:22:53,1.75,49.75
925,14,오전 10:22:58,1.79,49.92
926,14,오전 10:23:03,1.81,49.93
927,14,오전 10:23:08,1.82,50.04
928,14,오전 10:23:13,1.83,50.05
929,14,오전 10:23:18,1.84,50.07
930,14,오전 10:23:23,1.88,50.08
931,14,오전 10:23:28,1.88,50.08
932,14,오전 10:23:33,1.9,50.1
933,14,오전 10:23:38,1.94,50.1
934,14,오전 10:23:43,2.04,50.14
935,14,오전 10:23:48,2.06,50.14
936,14,오전 10:23:53,2.1,50.16
937,14,오전 10:23:58,2.13,50.17
938,14,오전 10:24:03,2.17,50.21
939,14,오전 10:24:08,2.18,50.22
940,14,오전 10:24:13,2.19,50.32
941,14,오전 10:24:18,2.23,50.36
942,14,오전 10:24:23,2.29,50.38
943,14,오전 10:24:28,2.3,50.45
944,14,오전 10:24:33,2.32,50.45
945,14,오전 10:24:38,2.33,50.59
946,14,오전 10:24:43,2.34,50.8
947,14,오전 10:24:48,2.41,50.85
948,14,오전 10:24:53,2.46,50.89
949,14,오전 10:24:58,2.51,50.9
950,14,오전 10:25:03,2.53,50.91
951,14,오전 10:25:08,2.56,50.95
952,14,오전 10:25:13,2.56,50.96
953,14,오전 10:25:18,2.56,50.97
954,14,오전 10:25:23,2.63,51
955,14,오전 10:25:28,2.68,51.03
956,14,오전 10:25:33,2.69,51.04
957,14,오전 10:25:38,2.73,51.15
958,14,오전 10:25:43,2.78,51.19
959,14,오전 10:25:48,2.78,51.29
960,14,오전 10:25:53,2.78,51.39
961,14,오전 10:25:58,2.8,51.69
962,14,오전 10:26:03,2.81,51.72
963,14,오전 10:26:08,2.81,51.81
964,14,오전 10:26:13,2.84,51.95
965,14,오전 10:26:18,2.89,52.23
966,14,오전 10:26:23,2.99,52.58
967,15,오전 10:26:48,1.03,47.33
968,15,오전 10:26:53,1.03,47.88
969,15,오전 10:26:58,1.05,48.2
970,15,오전 10:27:03,1.08,48.39
971,15,오전 10:27:08,1.15,48.65
972,15,오전 10:27:13,1.21,48.72
973,15,오전 10:27:18,1.21,48.73
974,15,오전 10:27:23,1.25,48.8
975,15,오전 10:27:28,1.26,48.81
976,15,오전 10:27:33,1.27,48.84
977,15,오전 10:27:38,1.28,48.9
978,15,오전 10:27:43,1.28,48.91
979,15,오전 10:27:48,1.34,48.93
980,15,오전 10:27:53,1.34,49.03
981,15,오전 10:27:58,1.37,49.07
982,15,오전 10:28:03,1.4,49.09
983,15,오전 10:28:08,1.4,49.17
984,15,오전 10:28:13,1.42,49.25
985,15,오전 10:28:18,1.46,49.27
986,15,오전 10:28:23,1.46,49.27
987,15,오전 10:28:28,1.53,49.28
988,15,오전 10:28:33,1.64,49.38
989,15,오전 10:28:38,1.65,49.51
990,15,오전 10:28:43,1.69,49.53
991,15,오전 10:28:48,1.7,49.79
992,15,오전 10:28:53,1.71,49.8
993,15,오전 10:28:58,1.73,49.88
994,15,오전 10:29:03,1.75,49.88
995,15,오전 10:29:08,1.76,49.88
996,15,오전 10:29:13,1.8,49.94
997,15,오전 10:29:18,1.81,49.98
998,15,오전 10:29:23,1.84,50.01
999,15,오전 10:29:28,1.87,50.02
1000,15,오전 10:29:33,1.89,50.05
1001,15,오전 10:29:38,1.92,50.06
1002,15,오전 10:29:43,1.98,50.09
1003,15,오전 10:29:48,1.99,50.14
1004,15,오전 10:29:53,2,50.15
1005,15,오전 10:29:58,2,50.16
1006,15,오전 10:30:03,2,50.21
1007,15,오전 10:30:08,2.03,50.27
1008,15,오전 10:30:13,2.05,50.29
1009,15,오전 10:30:18,2.12,50.33
1010,15,오전 10:30:23,2.15,50.44
1011,15,오전 10:30:28,2.16,50.44
1012,15,오전 10:30:33,2.2,50.48
1013,15,오전 10:30:38,2.24,50.52
1014,15,오전 10:30:43,2.28,50.55
1015,15,오전 10:30:48,2.28,50.61
1016,15,오전 10:30:53,2.29,50.66
1017,15,오전 10:30:58,2.3,50.71
1018,15,오전 10:31:03,2.3,50.73
1019,15,오전 10:31:08,2.34,50.82
1020,15,오전 10:31:13,2.39,50.87
1021,15,오전 10:31:18,2.43,50.89
1022,15,오전 10:31:23,2.45,50.92
1023,15,오전 10:31:28,2.51,50.93
1024,15,오전 10:31:33,2.52,50.97
1025,15,오전 10:31:38,2.62,51.01
1026,15,오전 10:31:43,2.62,51.06
1027,15,오전 10:31:48,2.63,51.08
1028,15,오전 10:31:53,2.65,51.11
1029,15,오전 10:31:58,2.7,51.11
1030,15,오전 10:32:03,2.71,51.27
1031,15,오전 10:32:08,2.76,51.31
1032,15,오전 10:32:13,2.77,51.41
1033,15,오전 10:32:18,2.93,51.83
1034,15,오전 10:32:23,2.93,52.05
1035,15,오전 10:32:28,2.99,52.19
1036,16,오전 10:32:53,1.07,47.9
1037,16,오전 10:32:58,1.1,48.01
1038,16,오전 10:33:03,1.11,48.09
1039,16,오전 10:33:08,1.21,48.15
1040,16,오전 10:33:13,1.23,48.41
1041,16,오전 10:33:18,1.27,48.55
1042,16,오전 10:33:23,1.28,48.68
1043,16,오전 10:33:28,1.32,48.71
1044,16,오전 10:33:33,1.33,48.84
1045,16,오전 10:33:38,1.4,48.87
1046,16,오전 10:33:43,1.4,48.91
1047,16,오전 10:33:48,1.42,48.92
1048,16,오전 10:33:53,1.44,48.93
1049,16,오전 10:33:58,1.45,49
1050,16,오전 10:34:03,1.45,49.03
1051,16,오전 10:34:08,1.46,49.05
1052,16,오전 10:34:13,1.47,49.05
1053,16,오전 10:34:18,1.48,49.13
1054,16,오전 10:34:23,1.51,49.13
1055,16,오전 10:34:28,1.58,49.32
1056,16,오전 10:34:33,1.6,49.47
1057,16,오전 10:34:38,1.61,49.55
1058,16,오전 10:34:43,1.66,49.59
1059,16,오전 10:34:48,1.67,49.63
1060,16,오전 10:34:53,1.7,49.64
1061,16,오전 10:34:58,1.72,49.7
1062,16,오전 10:35:03,1.72,49.78
1063,16,오전 10:35:08,1.76,49.78
1064,16,오전 10:35:13,1.81,49.85
1065,16,오전 10:35:18,1.89,49.86
1066,16,오전 10:35:23,1.94,49.88
1067,16,오전 10:35:28,1.99,49.91
1068,16,오전 10:35:33,2.05,49.92
1069,16,오전 10:35:38,2.05,49.93
1070,16,오전 10:35:43,2.08,49.95
1071,16,오전 10:35:48,2.14,49.97
1072,16,오전 10:35:53,2.18,50
1073,16,오전 10:35:58,2.18,50
1074,16,오전 10:36:03,2.2,50
1075,16,오전 10:36:08,2.23,50.03
1076,16,오전 10:36:13,2.26,50.07
1077,16,오전 10:36:18,2.28,50.2
1078,16,오전 10:36:23,2.32,50.33
1079,16,오전 10:36:28,2.32,50.45
1080,16,오전 10:36:33,2.34,50.47
1081,16,오전 10:36:38,2.36,50.48
1082,16,오전 10:36:43,2.38,50.64
1083,16,오전 10:36:48,2.53,50.71
1084,16,오전 10:36:53,2.53,50.74
1085,16,오전 10:36:58,2.55,50.75
1086,16,오전 10:37:03,2.63,50.77
1087,16,오전 10:37:08,2.66,50.79
1088,16,오전 10:37:13,2.67,50.81
1089,16,오전 10:37:18,2.69,51.03
1090,16,오전 10:37:23,2.7,51.05
1091,16,오전 10:37:28,2.74,51.07
1092,16,오전 10:37:33,2.75,51.09
1093,16,오전 10:37:38,2.76,51.19
1094,16,오전 10:37:43,2.78,51.21
1095,16,오전 10:37:48,2.84,51.25
1096,16,오전 10:37:53,2.84,51.25
1097,16,오전 10:37:58,2.85,51.26
1098,16,오전 10:38:03,2.86,51.31
1099,16,오전 10:38:08,2.87,51.32
1100,16,오전 10:38:13,2.88,51.36
1101,16,오전 10:38:18,2.92,51.39
1102,16,오전 10:38:23,2.93,51.46
1103,16,오전 10:38:28,2.96,51.7
1104,16,오전 10:38:33,2.99,52.08
1105,17,오전 10:39:01,1.03,47.73
1106,17,오전 10:39:06,1.03,47.75
1107,17,오전 10:39:11,1.04,47.76
1108,17,오전 10:39:16,1.06,48.09
1109,17,오전 10:39:21,1.08,48.12
1110,17,오전 10:39:26,1.08,48.15
1111,17,오전 10:39:31,1.11,48.22
1112,17,오전 10:39:36,1.12,48.34
1113,17,오전 10:39:41,1.17,48.65
1114,17,오전 10:39:46,1.18,48.7
1115,17,오전 10:39:51,1.25,48.87
1116,17,오전 10:39:56,1.25,48.92
1117,17,오전 10:40:01,1.27,48.93
1118,17,오전 10:40:06,1.34,48.97
1119,17,오전 10:40:11,1.4,49.07
1120,17,오전 10:40:16,1.41,49.12
1121,17,오전 10:40:21,1.42,49.12
1122,17,오전 10:40:26,1.42,49.17
1123,17,오전 10:40:31,1.44,49.17
1124,17,오전 10:40:36,1.5,49.24
1125,17,오전 10:40:41,1.54,49.3
1126,17,오전 10:40:46,1.54,49.3
1127,17,오전 10:40:51,1.56,49.3
1128,17,오전 10:40:56,1.61,49.3
1129,17,오전 10:41:01,1.67,49.32
1130,17,오전 10:41:06,1.69,49.33
1131,17,오전 10:41:11,1.69,49.36
1132,17,오전 10:41:16,1.71,49.4
1133,17,오전 10:41:21,1.74,49.42
1134,17,오전 10:41:26,1.77,49.61
1135,17,오전 10:41:31,1.82,49.64
1136,17,오전 10:41:36,1.85,49.67
1137,17,오전 10:41:41,1.86,49.72
1138,17,오전 10:41:46,1.87,49.77
1139,17,오전 10:41:51,1.89,49.81
1140,17,오전 10:41:56,1.94,50
1141,17,오전 10:42:01,1.97,50.02
1142,17,오전 10:42:06,1.98,50.04
1143,17,오전 10:42:11,1.99,50.06
1144,17,오전 10:42:16,2.04,50.08
1145,17,오전 10:42:21,2.04,50.13
1146,17,오전 10:42:26,2.06,50.14
1147,17,오전 10:42:31,2.08,50.15
1148,17,오전 10:42:36,2.16,50.15
1149,17,오전 10:42:41,2.17,50.21
1150,17,오전 10:42:46,2.19,50.23
1151,17,오전 10:42:51,2.19,50.28
1152,17,오전 10:42:56,2.19,50.35
1153,17,오전 10:43:01,2.2,50.39
1154,17,오전 10:43:06,2.21,50.52
1155,17,오전 10:43:11,2.21,50.58
1156,17,오전 10:43:16,2.25,50.61
1157,17,오전 10:43:21,2.26,50.62
1158,17,오전 10:43:26,2.27,50.63
1159,17,오전 10:43:31,2.29,50.72
1160,17,오전 10:43:36,2.32,50.74
1161,17,오전 10:43:41,2.34,50.83
1162,17,오전 10:43:46,2.37,50.91
1163,17,오전 10:43:51,2.39,51.05
1164,17,오전 10:43:56,2.42,51.13
1165,17,오전 10:44:01,2.5,51.31
1166,17,오전 10:44:06,2.58,51.31
1167,17,오전 10:44:11,2.8,51.38
1168,17,오전 10:44:16,2.82,51.61
1169,17,오전 10:44:21,2.82,51.72
1170,17,오전 10:44:26,2.84,52.07
1171,17,오전 10:44:31,2.86,52.22
1172,17,오전 10:44:36,2.9,52.3
1173,17,오전 10:44:41,3.21,42.02
1174,18,오전 10:45:08,1.03,47.78
1175,18,오전 10:45:13,1.04,47.81
1176,18,오전 10:45:18,1.1,48.01
1177,18,오전 10:45:23,1.1,48.47
1178,18,오전 10:45:28,1.11,48.67
1179,18,오전 10:45:33,1.23,48.7
1180,18,오전 10:45:38,1.27,48.73
1181,18,오전 10:45:43,1.31,48.74
1182,18,오전 10:45:48,1.32,48.76
1183,18,오전 10:45:53,1.41,48.77
1184,18,오전 10:45:58,1.43,48.77
1185,18,오전 10:46:03,1.48,48.86
1186,18,오전 10:46:08,1.52,49.18
1187,18,오전 10:46:13,1.53,49.19
1188,18,오전 10:46:18,1.54,49.22
1189,18,오전 10:46:23,1.56,49.27
1190,18,오전 10:46:28,1.56,49.29
1191,18,오전 10:46:33,1.59,49.34
1192,18,오전 10:46:38,1.6,49.36
1193,18,오전 10:46:43,1.61,49.38
1194,18,오전 10:46:48,1.64,49.39
1195,18,오전 10:46:53,1.64,49.41
1196,18,오전 10:46:58,1.65,49.42
1197,18,오전 10:47:03,1.67,49.55
1198,18,오전 10:47:08,1.68,49.55
1199,18,오전 10:47:13,1.71,49.6
1200,18,오전 10:47:18,1.75,49.62
1201,18,오전 10:47:23,1.76,49.65
1202,18,오전 10:47:28,1.77,49.65
1203,18,오전 10:47:33,1.77,49.66
1204,18,오전 10:47:38,1.84,49.67
1205,18,오전 10:47:43,1.84,49.69
1206,18,오전 10:47:48,1.84,49.7
1207,18,오전 10:47:53,1.89,49.7
1208,18,오전 10:47:58,1.94,49.78
1209,18,오전 10:48:03,2.01,49.79
1210,18,오전 10:48:08,2.08,49.8
1211,18,오전 10:48:13,2.12,49.8
1212,18,오전 10:48:18,2.12,49.88
1213,18,오전 10:48:23,2.13,49.9
1214,18,오전 10:48:28,2.18,49.93
1215,18,오전 10:48:33,2.2,49.94
1216,18,오전 10:48:38,2.22,49.97
1217,18,오전 10:48:43,2.3,49.99
1218,18,오전 10:48:48,2.31,50
1219,18,오전 10:48:53,2.31,50.08
1220,18,오전 10:48:58,2.33,50.13
1221,18,오전 10:49:03,2.33,50.16
1222,18,오전 10:49:08,2.35,50.2
1223,18,오전 10:49:13,2.36,50.3
1224,18,오전 10:49:18,2.37,50.33
1225,18,오전 10:49:23,2.38,50.58
1226,18,오전 10:49:28,2.43,50.88
1227,18,오전 10:49:33,2.46,50.92
1228,18,오전 10:49:38,2.48,50.95
1229,18,오전 10:49:43,2.51,50.97
1230,18,오전 10:49:48,2.56,51.06
1231,18,오전 10:49:53,2.57,51.09
1232,18,오전 10:49:58,2.62,51.25
1233,18,오전 10:50:03,2.66,51.3
1234,18,오전 10:50:08,2.67,51.32
1235,18,오전 10:50:13,2.68,51.37
1236,18,오전 10:50:18,2.77,51.39
1237,18,오전 10:50:23,2.78,51.43
1238,18,오전 10:50:28,2.79,51.62
1239,18,오전 10:50:33,2.8,51.75
1240,18,오전 10:50:38,2.8,52.09
1241,18,오전 10:50:43,2.88,52.2
1242,18,오전 10:50:48,3.56,41.68
1243,19,오전 10:51:19,1.06,47.8
1244,19,오전 10:51:24,1.14,48
1245,19,오전 10:51:29,1.14,48.05
1246,19,오전 10:51:34,1.19,48.24
1247,19,오전 10:51:39,1.29,48.37
1248,19,오전 10:51:44,1.33,48.38
1249,19,오전 10:51:49,1.34,48.64
1250,19,오전 10:51:54,1.36,48.68
1251,19,오전 10:51:59,1.37,48.69
1252,19,오전 10:52:04,1.42,48.71
1253,19,오전 10:52:09,1.43,48.74
1254,19,오전 10:52:14,1.5,48.8
1255,19,오전 10:52:19,1.53,48.95
1256,19,오전 10:52:24,1.54,48.99
1257,19,오전 10:52:29,1.57,49.01
1258,19,오전 10:52:34,1.57,49.11
1259,19,오전 10:52:39,1.59,49.21
1260,19,오전 10:52:44,1.59,49.25
1261,19,오전 10:52:49,1.66,49.36
1262,19,오전 10:52:54,1.68,49.37
1263,19,오전 10:52:59,1.73,49.39
1264,19,오전 10:53:04,1.76,49.45
1265,19,오전 10:53:09,1.76,49.48
1266,19,오전 10:53:14,1.8,49.53
1267,19,오전 10:53:19,1.82,49.57
1268,19,오전 10:53:24,1.86,49.57
1269,19,오전 10:53:29,1.86,49.76
1270,19,오전 10:53:34,1.9,49.79
1271,19,오전 10:53:39,1.96,49.79
1272,19,오전 10:53:44,1.97,49.98
1273,19,오전 10:53:49,1.98,49.99
1274,19,오전 10:53:54,2.02,50.02
1275,19,오전 10:53:59,2.04,50.05
1276,19,오전 10:54:04,2.06,50.05
1277,19,오전 10:54:09,2.09,50.07
1278,19,오전 10:54:14,2.1,50.11
1279,19,오전 10:54:19,2.12,50.12
1280,19,오전 10:54:24,2.19,50.15
1281,19,오전 10:54:29,2.2,50.27
1282,19,오전 10:54:34,2.21,50.28
1283,19,오전 10:54:39,2.27,50.3
1284,19,오전 10:54:44,2.28,50.33
1285,19,오전 10:54:49,2.29,50.36
1286,19,오전 10:54:54,2.29,50.42
1287,19,오전 10:54:59,2.31,50.47
1288,19,오전 10:55:04,2.35,50.49
1289,19,오전 10:55:09,2.37,50.53
1290,19,오전 10:55:14,2.38,50.54
1291,19,오전 10:55:19,2.38,50.54
1292,19,오전 10:55:24,2.4,50.68
1293,19,오전 10:55:29,2.41,50.69
1294,19,오전 10:55:34,2.41,50.82
1295,19,오전 10:55:39,2.47,50.89
1296,19,오전 10:55:44,2.47,50.89
1297,19,오전 10:55:49,2.58,50.95
1298,19,오전 10:55:54,2.58,50.99
1299,19,오전 10:55:59,2.6,51.07
1300,19,오전 10:56:04,2.71,51.08
1301,19,오전 10:56:09,2.71,51.21
1302,19,오전 10:56:14,2.76,51.23
1303,19,오전 10:56:19,2.8,51.39
1304,19,오전 10:56:24,2.8,51.41
1305,19,오전 10:56:29,2.82,51.44
1306,19,오전 10:56:34,2.82,51.53
1307,19,오전 10:56:39,2.83,51.62
1308,19,오전 10:56:44,2.84,51.74
1309,19,오전 10:56:49,2.88,51.78
1310,19,오전 10:56:54,2.93,51.82
1311,19,오전 10:56:59,3.27,43.47
1312,20,오전 10:57:24,1.02,47.69
1313,20,오전 10:57:29,1.03,47.8
1314,20,오전 10:57:34,1.08,48.33
1315,20,오전 10:57:39,1.14,48.53
1316,20,오전 10:57:44,1.18,48.69
1317,20,오전 10:57:49,1.2,48.74
1318,20,오전 10:57:54,1.26,48.84
