Index,LoT,Time,pH,Temp
93,2,오전 9:09:15,1.68,49.47
94,2,오전 9:09:20,1.69,49.49
95,2,오전 9:09:25,1.76,49.59
96,2,오전 9:09:30,1.78,49.6
97,2,오전 9:09:35,1.84,49.63
98,2,오전 9:09:40,1.86,49.64
99,2,오전 9:09:45,1.86,49.65
100,2,오전 9:09:50,1.87,49.7
101,2,오전 9:09:55,1.88,49.75
102,2,오전 9:10:00,1.9,49.78
103,2,오전 9:10:05,1.9,49.79
104,2,오전 9:10:10,1.91,49.83
105,2,오전 9:10:15,1.95,49.85
106,2,오전 9:10:20,2,49.93
107,2,오전 9:10:25,2.01,49.94
108,2,오전 9:10:30,2.04,50.01
109,2,오전 9:10:35,2.05,50.06
110,2,오전 9:10:40,2.08,50.08
111,2,오전 9:10:45,2.09,50.1
112,2,오전 9:10:51,2.19,50.17
113,2,오전 9:10:56,2.19,50.19
114,2,오전 9:11:01,2.25,50.19
115,2,오전 9:11:06,2.26,50.31
116,2,오전 9:11:11,2.26,50.36
117,2,오전 9:11:16,2.27,50.44
118,2,오전 9:11:21,2.33,50.44
119,2,오전 9:11:26,2.33,50.45
120,2,오전 9:11:31,2.37,50.51
121,2,오전 9:11:36,2.4,50.62
122,2,오전 9:11:41,2.43,50.64
123,2,오전 9:11:46,2.46,50.69
124,2,오전 9:11:51,2.46,50.72
125,2,오전 9:11:56,2.58,50.73
126,2,오전 9:12:01,2.59,50.8
127,2,오전 9:12:06,2.6,50.84
128,2,오전 9:12:11,2.62,50.88
129,2,오전 9:12:16,2.62,50.97
130,2,오전 9:12:21,2.67,51.09
131,2,오전 9:12:26,2.74,51.1
132,2,오전 9:12:31,2.76,51.24
133,2,오전 9:12:36,2.78,51.38
134,2,오전 9:12:41,2.8,51.51
135,2,오전 9:12:46,2.81,51.55
136,2,오전 9:12:51,2.95,51.85
137,2,오전 9:12:56,2.95,52.04
138,2,오전 9:12:36,2.95,52.33
139,3,오전 9:13:02,1.06,47.11
140,3,오전 9:13:07,1.1,47.74
141,3,오전 9:13:12,1.16,48.29
142,3,오전 9:13:17,1.24,48.36
143,3,오전 9:13:22,1.24,48.86
144,3,오전 9:13:27,1.3,48.97
145,3,오전 9:13:32,1.31,48.99
146,3,오전 9:13:37,1.31,48.99
147,3,오전 9:13:42,1.35,49.07
148,3,오전 9:13:47,1.37,49.09
149,3,오전 9:13:52,1.41,49.22
150,3,오전 9:13:57,1.47,49.24
151,3,오전 9:14:02,1.51,49.24
152,3,오전 9:14:07,1.54,49.41
153,3,오전 9:14:12,1.55,49.41
154,3,오전 9:14:17,1.61,49.46
155,3,오전 9:14:22,1.63,49.48
156,3,오전 9:14:27,1.71,49.53
157,3,오전 9:14:32,1.71,49.54
158,3,오전 9:14:37,1.73,49.59
159,3,오전 9:14:42,1.76,49.62
160,3,오전 9:14:47,1.79,49.63
161,3,오전 9:14:52,1.79,49.69
162,3,오전 9:14:57,1.84,49.85
163,3,오전 9:15:02,1.85,49.9
164,3,오전 9:15:07,1.85,49.94
165,3,오전 9:15:13,1.87,50
166,3,오전 9:15:18,1.91,50
167,3,오전 9:15:23,1.92,50.21
168,3,오전 9:15:28,1.93,50.27
169,3,오전 9:15:33,1.95,50.28
170,3,오전 9:15:38,1.96,50.29
171,3,오전 9:15:43,1.96,50.3
172,3,오전 9:15:48,1.97,50.33
173,3,오전 9:15:53,1.97,50.37
174,3,오전 9:15:58,2,50.38
175,3,오전 9:16:03,2.01,50.43
176,3,오전 9:16:08,2.02,50.43
177,3,오전 9:16:13,2.03,50.44
178,3,오전 9:16:18,2.08,50.47
179,3,오전 9:16:23,2.11,50.47
180,3,오전 9:16:28,2.11,50.47
181,3,오전 9:16:33,2.13,50.48
182,3,오전 9:16:38,2.18,50.52
183,3,오전 9:16:43,2.19,50.53
184,3,오전 9:16:48,2.24,50.53
185,3,오전 9:16:53,2.26,50.55
186,3,오전 9:16:58,2.27,50.56
187,3,오전 9:17:03,2.29,50.61
188,3,오전 9:17:08,2.34,50.62
189,3,오전 9:17:13,2.36,50.76
190,3,오전 9:17:18,2.36,50.78
191,3,오전 9:17:23,2.37,50.79
192,3,오전 9:17:28,2.41,50.84
193,3,오전 9:17:33,2.43,50.85
194,3,오전 9:17:38,2.48,50.95
195,3,오전 9:17:43,2.49,51
196,3,오전 9:17:48,2.52,51.04
197,3,오전 9:17:53,2.56,51.14
198,3,오전 9:17:58,2.58,51.14
199,3,오전 9:18:03,2.59,51.15
200,3,오전 9:18:08,2.6,51.23
201,3,오전 9:18:13,2.6,51.24
202,3,오전 9:18:18,2.63,51.25
203,3,오전 9:18:23,2.67,51.54
204,3,오전 9:18:28,2.78,51.63
205,3,오전 9:18:33,2.83,51.64
206,3,오전 9:18:38,2.85,51.79
207,3,오전 9:18:43,2.93,52.26
208,4,오전 9:19:28,1.09,47.81
209,4,오전 9:19:33,1.1,47.96
210,4,오전 9:19:38,1.12,48.01
211,4,오전 9:19:43,1.17,48.42
212,4,오전 9:19:48,1.18,48.53
213,4,오전 9:19:53,1.21,48.56
214,4,오전 9:19:58,1.22,48.67
215,4,오전 9:20:03,1.26,48.75
216,4,오전 9:20:08,1.27,48.81
217,4,오전 9:20:13,1.27,48.91
218,4,오전 9:20:18,1.41,48.94
219,4,오전 9:20:23,1.42,48.96
220,4,오전 9:20:28,1.47,49.08
221,4,오전 9:20:33,1.51,49.15
222,4,오전 9:20:38,1.51,49.16
223,4,오전 9:20:43,1.6,49.41
224,4,오전 9:20:48,1.67,49.42
225,4,오전 9:20:53,1.73,49.52
226,4,오전 9:20:58,1.74,49.57
227,4,오전 9:21:03,1.75,49.58
228,4,오전 9:21:08,1.75,49.59
229,4,오전 9:21:13,1.76,49.59
230,4,오전 9:21:18,1.77,49.66
231,4,오전 9:21:23,1.79,49.68
232,4,오전 9:21:28,1.82,49.7
233,4,오전 9:21:33,1.85,49.7
234,4,오전 9:21:38,1.88,49.76
235,4,오전 9:21:43,1.89,49.77
236,4,오전 9:21:48,1.91,49.81
237,4,오전 9:21:53,1.94,49.84
238,4,오전 9:21:58,1.98,49.85
239,4,오전 9:22:03,2,49.87
240,4,오전 9:22:08,2.03,49.93
241,4,오전 9:22:13,2.06,49.96
242,4,오전 9:22:18,2.07,49.97
243,4,오전 9:22:23,2.07,50.01
244,4,오전 9:22:28,2.08,50.03
245,4,오전 9:22:33,2.1,50.09
246,4,오전 9:22:38,2.12,50.16
247,4,오전 9:22:43,2.12,50.18
248,4,오전 9:22:48,2.13,50.2
249,4,오전 9:22:53,2.14,50.23
250,4,오전 9:22:58,2.15,50.28
251,4,오전 9:23:03,2.18,50.3
252,4,오전 9:23:08,2.2,50.31
253,4,오전 9:23:13,2.21,50.38
254,4,오전 9:23:18,2.22,50.38
255,4,오전 9:23:23,2.23,50.44
256,4,오전 9:23:28,2.24,50.5
257,4,오전 9:23:33,2.28,50.5
258,4,오전 9:23:38,2.34,50.57
259,4,오전 9:23:43,2.39,50.63
260,4,오전 9:23:48,2.41,50.66
261,4,오전 9:23:53,2.44,50.78
262,4,오전 9:23:58,2.45,50.9
263,4,오전 9:24:03,2.45,50.94
264,4,오전 9:24:08,2.45,50.96
265,4,오전 9:24:13,2.49,51.02
266,4,오전 9:24:18,2.51,51.04
267,4,오전 9:24:23,2.51,51.15
268,4,오전 9:24:28,2.64,51.27
269,4,오전 9:24:33,2.72,51.33
270,4,오전 9:24:38,2.8,51.68
271,4,오전 9:24:43,2.82,51.82
272,4,오전 9:24:48,2.91,51.85
273,4,오전 9:24:53,2.94,51.92
274,4,오전 9:24:58,2.95,52.04
275,4,오전 9:25:03,2.97,52.17
276,4,오전 9:25:08,2.99,52.3
277,5,오전 9:25:33,1.01,47.54
278,5,오전 9:25:38,1.01,47.68
279,5,오전 9:25:43,1.06,48.33
280,5,오전 9:25:48,1.07,48.44
281,5,오전 9:25:53,1.19,48.45
282,5,오전 9:25:58,1.19,48.67
283,5,오전 9:26:03,1.21,48.79
284,5,오전 9:26:08,1.29,48.84
285,5,오전 9:26:13,1.33,48.87
286,5,오전 9:26:18,1.37,48.87
287,5,오전 9:26:23,1.39,48.89
288,5,오전 9:26:28,1.45,48.93
289,5,오전 9:26:33,1.53,49.06
290,5,오전 9:26:38,1.54,49.1
291,5,오전 9:26:43,1.55,49.21
292,5,오전 9:26:48,1.61,49.21
293,5,오전 9:26:53,1.69,49.24
294,5,오전 9:26:58,1.69,49.26
295,5,오전 9:27:03,1.7,49.27
296,5,오전 9:27:08,1.72,49.33
297,5,오전 9:27:13,1.73,49.34
298,5,오전 9:27:18,1.75,49.39
299,5,오전 9:27:23,1.75,49.42
300,5,오전 9:27:28,1.78,49.5
301,5,오전 9:27:33,1.79,49.51
302,5,오전 9:27:38,1.8,49.52
303,5,오전 9:27:43,1.84,49.53
304,5,오전 9:27:48,1.84,49.64
305,5,오전 9:27:53,1.99,49.77
306,5,오전 9:27:58,2.02,49.95
307,5,오전 9:28:03,2.05,49.98
308,5,오전 9:28:08,2.05,49.98
309,5,오전 9:28:13,2.12,49.98
310,5,오전 9:28:18,2.13,49.99
311,5,오전 9:28:23,2.16,49.99
312,5,오전 9:28:28,2.17,50.05
313,5,오전 9:28:33,2.19,50.07
314,5,오전 9:28:38,2.2,50.11
315,5,오전 9:28:43,2.21,50.11
316,5,오전 9:28:48,2.21,50.25
317,5,오전 9:28:53,2.23,50.25
318,5,오전 9:28:58,2.23,50.27
319,5,오전 9:29:03,2.23,50.33
320,5,오전 9:29:08,2.25,50.33
321,5,오전 9:29:13,2.26,50.36
322,5,오전 9:29:18,2.29,50.38
323,5,오전 9:29:23,2.32,50.4
324,5,오전 9:29:28,2.33,50.41
325,5,오전 9:29:33,2.35,50.42
326,5,오전 9:29:38,2.36,50.43
327,5,오전 9:29:43,2.53,50.43
328,5,오전 9:29:48,2.53,50.43
329,5,오전 9:29:53,2.56,50.49
330,5,오전 9:29:58,2.6,50.51
331,5,오전 9:30:03,2.64,50.51
332,5,오전 9:30:08,2.66,50.64
333,5,오전 9:30:13,2.72,50.76
334,5,오전 9:30:18,2.76,50.82
335,5,오전 9:30:23,2.76,50.89
336,5,오전 9:30:28,2.79,51.03
337,5,오전 9:30:33,2.81,51.07
338,5,오전 9:30:38,2.83,51.08
339,5,오전 9:30:43,2.83,51.09
340,5,오전 9:30:48,2.86,51.22
341,5,오전 9:30:53,2.91,51.28
342,5,오전 9:30:58,2.93,51.59
343,5,오전 9:31:03,2.95,51.65
344,5,오전 9:31:08,2.96,52.08
345,5,오전 9:31:13,2.99,52.21
346,6,오전 9:31:38,1.07,48.19
347,6,오전 9:31:43,1.16,48.19
348,6,오전 9:31:48,1.21,48.4
349,6,오전 9:31:53,1.23,48.45
350,6,오전 9:31:58,1.26,48.45
351,6,오전 9:32:03,1.26,48.55
352,6,오전 9:32:08,1.33,48.6
353,6,오전 9:32:13,1.33,48.65
354,6,오전 9:32:18,1.33,48.66
355,6,오전 9:32:23,1.34,48.73
356,6,오전 9:32:28,1.36,49
357,6,오전 9:32:33,1.39,49.02
358,6,오전 9:32:38,1.41,49.03
359,6,오전 9:32:43,1.41,49.06
360,6,오전 9:32:48,1.43,49.09
361,6,오전 9:32:53,1.48,49.15
362,6,오전 9:32:58,1.56,49.28
363,6,오전 9:33:03,1.56,49.29
364,6,오전 9:33:08,1.56,49.36
365,6,오전 9:33:13,1.6,49.38
366,6,오전 9:33:18,1.63,49.39
367,6,오전 9:33:23,1.64,49.39
368,6,오전 9:33:28,1.69,49.39
369,6,오전 9:33:33,1.71,49.54
370,6,오전 9:33:38,1.73,49.55
371,6,오전 9:33:43,1.76,49.57
372,6,오전 9:33:48,1.77,49.71
373,6,오전 9:33:53,1.81,49.8
374,6,오전 9:33:58,1.88,49.8
375,6,오전 9:34:03,1.95,49.82
376,6,오전 9:34:08,1.97,49.83
377,6,오전 9:34:13,1.98,49.87
378,6,오전 9:34:18,1.99,49.89
379,6,오전 9:34:23,2.06,49.9
380,6,오전 9:34:28,2.09,49.95
381,6,오전 9:34:33,2.1,49.96
382,6,오전 9:34:38,2.11,49.97
383,6,오전 9:34:43,2.12,50.05
384,6,오전 9:34:48,2.13,50.05
385,6,오전 9:34:53,2.13,50.11
386,6,오전 9:34:58,2.16,50.15
387,6,오전 9:35:03,2.19,50.17
388,6,오전 9:35:08,2.22,50.18
389,6,오전 9:35:13,2.23,50.18
390,6,오전 9:35:18,2.28,50.33
391,6,오전 9:35:23,2.34,50.34
392,6,오전 9:35:28,2.36,50.38
393,6,오전 9:35:33,2.38,50.41
394,6,오전 9:35:38,2.38,50.44
395,6,오전 9:35:43,2.42,50.49
396,6,오전 9:35:48,2.47,50.62
397,6,오전 9:35:53,2.49,50.66
398,6,오전 9:35:58,2.59,50.71
399,6,오전 9:36:03,2.6,50.75
400,6,오전 9:36:08,2.61,50.78
401,6,오전 9:36:13,2.61,50.8
402,6,오전 9:36:18,2.64,50.87
403,6,오전 9:36:23,2.67,50.91
404,6,오전 9:36:28,2.76,51
405,6,오전 9:36:33,2.76,51.04
406,6,오전 9:36:38,2.82,51.07
407,6,오전 9:36:43,2.87,51.13
408,6,오전 9:36:48,2.91,51.28
409,6,오전 9:36:53,2.94,51.39
410,6,오전 9:36:58,2.94,51.43
411,6,오전 9:37:03,2.95,51.61
412,6,오전 9:37:08,2.98,52.07
413,6,오전 9:37:13,2.99,52.48
414,6,오전 9:37:18,2.99,52.88
415,7,오전 9:37:43,1.01,47.43
416,7,오전 9:37:48,1.02,47.58
417,7,오전 9:37:53,1.09,47.97
418,7,오전 9:37:58,1.11,48.02
419,7,오전 9:38:03,1.15,48.05
420,7,오전 9:38:08,1.2,48.26
421,7,오전 9:38:13,1.24,48.32
422,7,오전 9:38:18,1.28,48.57
423,7,오전 9:38:23,1.34,48.6
424,7,오전 9:38:28,1.37,48.6
425,7,오전 9:38:33,1.39,48.69
426,7,오전 9:38:38,1.44,48.75
427,7,오전 9:38:43,1.48,48.96
428,7,오전 9:38:48,1.49,49.02
429,7,오전 9:38:53,1.5,49.04
430,7,오전 9:38:58,1.54,49.14
431,7,오전 9:39:03,1.69,49.22
432,7,오전 9:39:08,1.7,49.23
433,7,오전 9:39:13,1.71,49.25
434,7,오전 9:39:18,1.74,49.39
435,7,오전 9:39:23,1.75,49.56
436,7,오전 9:39:28,1.78,49.59
437,7,오전 9:39:33,1.78,49.59
438,7,오전 9:39:38,1.79,49.67
439,7,오전 9:39:43,1.82,49.7
440,7,오전 9:39:48,1.83,49.73
441,7,오전 9:39:53,1.84,49.74
442,7,오전 9:39:58,1.85,49.76
443,7,오전 9:40:03,1.86,49.77
444,7,오전 9:40:08,1.87,49.87
445,7,오전 9:40:13,1.88,49.9
446,7,오전 9:40:18,1.89,49.91
447,7,오전 9:40:23,1.91,49.95
448,7,오전 9:40:28,1.91,49.97
449,7,오전 9:40:33,1.92,49.98
450,7,오전 9:40:38,1.92,49.98
451,7,오전 9:40:43,1.96,50.01
452,7,오전 9:40:48,1.97,50.01
453,7,오전 9:40:53,1.99,50.02
454,7,오전 9:40:58,2,50.05
455,7,오전 9:41:03,2.05,50.07
456,7,오전 9:41:08,2.06,50.12
457,7,오전 9:41:13,2.07,50.17
458,7,오전 9:41:18,2.09,50.19
459,7,오전 9:41:23,2.11,50.22
460,7,오전 9:41:28,2.11,50.26
461,7,오전 9:41:33,2.14,50.26
462,7,오전 9:41:38,2.18,50.32
463,7,오전 9:41:43,2.18,50.34
464,7,오전 9:41:48,2.18,50.35
465,7,오전 9:41:53,2.2,50.44
466,7,오전 9:41:58,2.2,50.6
467,7,오전 9:42:03,2.26,50.62
468,7,오전 9:42:08,2.28,50.82
469,7,오전 9:42:13,2.36,50.83
470,7,오전 9:42:18,2.42,50.87
471,7,오전 9:42:23,2.44,50.9
472,7,오전 9:42:28,2.44,50.91
473,7,오전 9:42:33,2.51,51.03
474,7,오전 9:42:38,2.66,51.05
475,7,오전 9:42:43,2.71,51.12
476,7,오전 9:42:48,2.8,51.25
477,7,오전 9:42:53,2.82,51.43
478,7,오전 9:42:58,2.82,51.43
479,7,오전 9:43:03,2.93,51.58
480,7,오전 9:43:08,2.93,51.67
481,7,오전 9:43:13,2.94,51.74
482,7,오전 9:43:18,2.98,51.77
483,7,오전 9:43:23,2.98,52.06
484,8,오전 9:43:48,1.13,47.74
485,8,오전 9:43:53,1.17,47.81
486,8,오전 9:43:58,1.19,47.85
487,8,오전 9:44:03,1.23,48.14
488,8,오전 9:44:08,1.24,48.45
489,8,오전 9:44:13,1.28,48.58
490,8,오전 9:44:18,1.29,48.69
491,8,오전 9:44:23,1.29,48.76
492,8,오전 9:44:28,1.36,48.82
493,8,오전 9:44:33,1.43,48.91
494,8,오전 9:44:38,1.48,48.97
495,8,오전 9:44:43,1.48,48.99
496,8,오전 9:44:48,1.5,49.01
497,8,오전 9:44:53,1.5,49.03
498,8,오전 9:44:58,1.55,49.22
499,8,오전 9:45:03,1.57,49.26
500,8,오전 9:45:08,1.59,49.3
501,8,오전 9:45:13,1.6,49.32
502,8,오전 9:45:18,1.6,49.36
503,8,오전 9:45:23,1.62,49.49
504,8,오전 9:45:28,1.63,49.5
505,8,오전 9:45:33,1.64,49.52
506,8,오전 9:45:38,1.64,49.54
507,8,오전 9:45:43,1.66,49.75
508,8,오전 9:45:48,1.66,49.88
509,8,오전 9:45:53,1.66,49.99
510,8,오전 9:45:58,1.68,50.01
511,8,오전 9:46:03,1.69,50.04
512,8,오전 9:46:08,1.69,50.12
513,8,오전 9:46:13,1.74,50.12
514,8,오전 9:46:18,1.76,50.17
515,8,오전 9:46:23,1.78,50.19
516,8,오전 9:46:28,1.78,50.27
517,8,오전 9:46:33,1.79,50.3
518,8,오전 9:46:38,1.84,50.32
519,8,오전 9:46:43,1.85,50.38
520,8,오전 9:46:48,1.86,50.44
521,8,오전 9:46:53,1.97,50.44
522,8,오전 9:46:58,1.99,50.44
523,8,오전 9:47:03,2.02,50.46
524,8,오전 9:47:08,2.03,50.47
525,8,오전 9:47:13,2.04,50.54
526,8,오전 9:47:18,2.06,50.56
527,8,오전 9:47:23,2.08,50.57
528,8,오전 9:47:28,2.12,50.57
529,8,오전 9:47:33,2.17,50.61
530,8,오전 9:47:38,2.19,50.61
531,8,오전 9:47:43,2.19,50.71
532,8,오전 9:47:48,2.21,50.77
533,8,오전 9:47:53,2.24,50.94
534,8,오전 9:47:58,2.27,50.98
535,8,오전 9:48:03,2.28,51.01
536,8,오전 9:48:08,2.31,51.13
537,8,오전 9:48:13,2.36,51.19
538,8,오전 9:48:18,2.4,51.2
539,8,오전 9:48:23,2.43,51.24
540,8,오전 9:48:28,2.43,51.34
541,8,오전 9:48:33,2.43,51.39
542,8,오전 9:48:38,2.44,51.51
543,8,오전 9:48:43,2.48,51.54
544,8,오전 9:48:48,2.53,51.63
545,8,오전 9:48:53,2.53,51.79
546,8,오전 9:48:58,2.59,52.05
547,8,오전 9:49:03,2.8,52.11
548,8,오전 9:49:08,2.87,52.14
549,8,오전 9:49:13,2.88,52.2
550,8,오전 9:49:18,2.9,52.49
551,8,오전 9:49:23,2.98,52.62
552,8,오전 9:49:28,2.99,53
553,9,오전 9:49:53,1.03,48.57
554,9,오전 9:49:58,1.13,48.63
555,9,오전 9:50:03,1.16,48.85
556,9,오전 9:50:08,1.28,48.87
557,9,오전 9:50:13,1.29,48.92
558,9,오전 9:50:18,1.3,48.95
559,9,오전 9:50:23,1.31,49.08
560,9,오전 9:50:28,1.33,49.1
561,9,오전 9:50:33,1.37,49.19
562,9,오전 9:50:38,1.39,49.27
563,9,오전 9:50:43,1.47,49.31
564,9,오전 9:50:48,1.48,49.35
565,9,오전 9:50:53,1.53,49.41
566,9,오전 9:50:58,1.53,49.47
567,9,오전 9:51:03,1.6,49.5
568,9,오전 9:51:08,1.64,49.56
569,9,오전 9:51:13,1.68,49.59
570,9,오전 9:51:18,1.71,49.62
571,9,오전 9:51:23,1.71,49.67
572,9,오전 9:51:28,1.72,49.68
573,9,오전 9:51:33,1.72,49.74
574,9,오전 9:51:38,1.77,49.81
575,9,오전 9:51:43,1.78,49.86
576,9,오전 9:51:48,1.79,49.87
577,9,오전 9:51:53,1.89,49.89
578,9,오전 9:51:58,1.93,49.9
579,9,오전 9:52:03,1.97,49.93
580,9,오전 9:52:08,1.98,49.94
581,9,오전 9:52:13,2.01,49.99
582,9,오전 9:52:18,2.08,50.04
583,9,오전 9:52:23,2.1,50.06
584,9,오전 9:52:28,2.1,50.07
585,9,오전 9:52:33,2.12,50.07
586,9,오전 9:52:38,2.17,50.1
587,9,오전 9:52:43,2.19,50.17
588,9,오전 9:52:48,2.2,50.18
589,9,오전 9:52:53,2.22,50.2
590,9,오전 9:52:58,2.24,50.23
591,9,오전 9:53:03,2.26,50.23
592,9,오전 9:53:08,2.28,50.26
593,9,오전 9:53:13,2.29,50.29
594,9,오전 9:53:18,2.31,50.29
595,9,오전 9:53:23,2.33,50.31
596,9,오전 9:53:28,2.34,50.33
597,9,오전 9:53:33,2.36,50.37
598,9,오전 9:53:38,2.39,50.4
599,9,오전 9:53:43,2.39,50.42
600,9,오전 9:53:48,2.42,50.46
601,9,오전 9:53:53,2.45,50.53
602,9,오전 9:53:58,2.46,50.58
603,9,오전 9:54:03,2.48,50.59
604,9,오전 9:54:08,2.53,50.65
605,9,오전 9:54:13,2.54,50.78
606,9,오전 9:54:18,2.56,50.78
607,9,오전 9:54:23,2.61,50.8
608,9,오전 9:54:28,2.64,50.8
609,9,오전 9:54:33,2.65,50.85
610,9,오전 9:54:38,2.66,50.85
611,9,오전 9:54:43,2.66,50.96
612,9,오전 9:54:48,2.72,51.02
613,9,오전 9:54:53,2.75,51.1
614,9,오전 9:54:58,2.75,51.14
615,9,오전 9:55:03,2.76,51.14
616,9,오전 9:55:08,2.76,51.27
617,9,오전 9:55:13,2.83,51.35
618,9,오전 9:55:18,2.85,51.54
619,9,오전 9:55:23,2.94,51.75
620,9,오전 9:55:28,2.98,51.93
621,9,오전 9:55:33,2.99,52.04
622,10,오전 9:56:00,1.01,47.53
623,10,오전 9:56:05,1.06,47.96
624,10,오전 9:56:10,1.06,48.18
625,10,오전 9:56:15,1.16,48.56
626,10,오전 9:56:20,1.16,48.62
627,10,오전 9:56:25,1.2,48.69
628,10,오전 9:56:30,1.21,48.71
629,10,오전 9:56:35,1.29,48.78
630,10,오전 9:56:40,1.29,48.82
631,10,오전 9:56:45,1.3,48.85
632,10,오전 9:56:50,1.32,48.87
633,10,오전 9:56:55,1.38,48.92
634,10,오전 9:57:00,1.44,48.92
635,10,오전 9:57:05,1.47,49.01
636,10,오전 9:57:10,1.47,49.1
637,10,오전 9:57:15,1.49,49.12
638,10,오전 9:57:20,1.53,49.19
639,10,오전 9:57:25,1.56,49.2
640,10,오전 9:57:30,1.61,49.21
641,10,오전 9:57:35,1.64,49.26
642,10,오전 9:57:40,1.64,49.3
643,10,오전 9:57:45,1.66,49.33
644,10,오전 9:57:50,1.68,49.33
645,10,오전 9:57:55,1.73,49.35
646,10,오전 9:58:00,1.79,49.54
647,10,오전 9:58:05,1.81,49.58
648,10,오전 9:58:10,1.83,49.61
649,10,오전 9:58:15,1.84,49.61
650,10,오전 9:58:20,1.84,49.72
651,10,오전 9:58:25,1.91,49.74
652,10,오전 9:58:30,1.93,49.77
653,10,오전 9:58:35,1.96,49.82
654,10,오전 9:58:40,1.97,49.86
655,10,오전 9:58:45,2,49.87
656,10,오전 9:58:50,2,49.93
657,10,오전 9:58:55,2.01,49.96
658,10,오전 9:59:00,2.02,49.96
659,10,오전 9:59:05,2.04,50.06
660,10,오전 9:59:10,2.05,50.07
661,10,오전 9:59:15,2.07,50.12
662,10,오전 9:59:20,2.12,50.15
663,10,오전 9:59:25,2.14,50.19
664,10,오전 9:59:30,2.15,50.22
665,10,오전 9:59:35,2.15,50.23
666,10,오전 9:59:40,2.15,50.26
