Index,LoT,Time,pH,Temp
667,10,오전 10:00:15,2.3,50.25
668,10,오전 10:00:20,2.35,50.25
669,10,오전 10:00:25,2.37,50.27
670,10,오전 10:00:30,2.39,50.45
671,10,오전 10:00:35,2.4,50.46
672,10,오전 10:00:40,2.4,50.46
673,10,오전 10:00:45,2.47,50.56
674,10,오전 10:00:50,2.48,50.67
675,10,오전 10:00:55,2.48,50.76
676,10,오전 10:01:00,2.55,50.78
677,10,오전 10:01:05,2.63,50.81
678,10,오전 10:01:10,2.63,51.04
679,10,오전 10:01:15,2.69,51.06
680,10,오전 10:01:20,2.72,51.08
681,10,오전 10:01:25,2.74,51.09
682,10,오전 10:01:30,2.75,51.15
683,10,오전 10:01:35,2.77,51.26
684,10,오전 10:01:40,2.82,51.43
685,10,오전 10:01:45,2.86,51.47
686,10,오전 10:01:50,2.88,51.57
687,10,오전 10:01:55,2.9,51.59
688,10,오전 10:02:00,2.93,51.6
689,10,오전 10:02:05,2.93,51.68
690,10,오전 10:02:10,2.95,52.27
691,11,오전 10:02:35,1.04,46.95
692,11,오전 10:02:40,1.06,48.1
693,11,오전 10:02:45,1.1,48.25
694,11,오전 10:02:50,1.14,48.37
695,11,오전 10:02:55,1.17,48.53
696,11,오전 10:03:00,1.17,48.84
697,11,오전 10:03:05,1.2,49.06
698,11,오전 10:03:10,1.26,49.16
699,11,오전 10:03:15,1.32,49.18
700,11,오전 10:03:20,1.33,49.18
701,11,오전 10:03:25,1.33,49.22
702,11,오전 10:03:30,1.35,49.24
703,11,오전 10:03:35,1.44,49.24
704,11,오전 10:03:40,1.49,49.26
705,11,오전 10:03:45,1.5,49.41
706,11,오전 10:03:50,1.5,49.52
707,11,오전 10:03:55,1.54,49.62
708,11,오전 10:04:00,1.6,49.71
709,11,오전 10:04:05,1.61,49.78
710,11,오전 10:04:10,1.64,49.79
711,11,오전 10:04:15,1.64,49.86
712,11,오전 10:04:20,1.64,49.87
713,11,오전 10:04:25,1.67,49.89
714,11,오전 10:04:30,1.68,49.89
715,11,오전 10:04:35,1.71,49.91
716,11,오전 10:04:40,1.74,49.91
717,11,오전 10:04:45,1.75,49.92
718,11,오전 10:04:50,1.77,49.96
719,11,오전 10:04:55,1.79,50
720,11,오전 10:05:00,1.8,50.05
721,11,오전 10:05:05,1.81,50.05
722,11,오전 10:05:10,1.81,50.05
723,11,오전 10:05:15,1.83,50.09
724,11,오전 10:05:20,1.84,50.09
725,11,오전 10:05:25,1.86,50.11
726,11,오전 10:05:30,1.86,50.17
727,11,오전 10:05:35,1.88,50.22
728,11,오전 10:05:40,1.91,50.26
729,11,오전 10:05:45,1.92,50.27
730,11,오전 10:05:50,1.92,50.29
731,11,오전 10:05:55,1.96,50.34
732,11,오전 10:06:00,2.02,50.5
733,11,오전 10:06:05,2.03,50.56
734,11,오전 10:06:10,2.09,50.56
735,11,오전 10:06:15,2.15,50.56
736,11,오전 10:06:20,2.22,50.59
737,11,오전 10:06:25,2.26,50.6
738,11,오전 10:06:30,2.28,50.6
739,11,오전 10:06:35,2.3,50.71
740,11,오전 10:06:40,2.36,50.74
741,11,오전 10:06:45,2.37,50.8
742,11,오전 10:06:50,2.38,50.82
743,11,오전 10:06:55,2.39,50.89
744,11,오전 10:07:00,2.41,50.9
745,11,오전 10:07:05,2.42,50.92
746,11,오전 10:07:10,2.42,50.93
747,11,오전 10:07:15,2.42,50.94
748,11,오전 10:07:20,2.43,50.95
749,11,오전 10:07:25,2.46,50.96
750,11,오전 10:07:30,2.46,51.33
751,11,오전 10:07:35,2.5,51.52
752,11,오전 10:07:40,2.6,51.55
753,11,오전 10:07:45,2.61,51.9
754,11,오전 10:07:50,2.7,51.92
755,11,오전 10:07:55,2.71,52
756,11,오전 10:08:00,2.72,52.13
757,11,오전 10:08:05,2.79,52.32
758,11,오전 10:08:10,2.88,52.33
759,11,오전 10:08:15,2.92,52.6
760,12,오전 10:08:40,1.04,47.45
761,12,오전 10:08:45,1.04,47.63
762,12,오전 10:08:50,1.22,48.24
763,12,오전 10:08:55,1.23,48.31
764,12,오전 10:09:00,1.25,48.32
765,12,오전 10:09:05,1.31,48.59
766,12,오전 10:09:10,1.34,48.66
767,12,오전 10:09:15,1.35,48.69
768,12,오전 10:09:20,1.35,48.71
769,12,오전 10:09:25,1.37,49.06
770,12,오전 10:09:30,1.45,49.09
771,12,오전 10:09:35,1.48,49.15
772,12,오전 10:09:40,1.51,49.23
773,12,오전 10:09:45,1.52,49.25
774,12,오전 10:09:50,1.52,49.31
775,12,오전 10:09:55,1.6,49.31
776,12,오전 10:10:00,1.63,49.36
777,12,오전 10:10:05,1.63,49.44
778,12,오전 10:10:10,1.64,49.45
779,12,오전 10:10:15,1.64,49.46
780,12,오전 10:10:20,1.66,49.54
781,12,오전 10:10:25,1.7,49.54
782,12,오전 10:10:30,1.73,49.57
783,12,오전 10:10:35,1.76,49.61
784,12,오전 10:10:40,1.77,49.63
785,12,오전 10:10:45,1.8,49.63
786,12,오전 10:10:50,1.82,49.75
787,12,오전 10:10:55,1.84,49.79
788,12,오전 10:11:00,1.84,49.84
789,12,오전 10:11:05,1.85,49.9
790,12,오전 10:11:10,1.89,50.06
791,12,오전 10:11:15,1.91,50.11
792,12,오전 10:11:20,1.98,50.12
793,12,오전 10:11:25,1.99,50.16
794,12,오전 10:11:30,2,50.2
795,12,오전 10:11:35,2,50.22
796,12,오전 10:11:40,2.01,50.24
797,12,오전 10:11:45,2.05,50.25
798,12,오전 10:11:50,2.1,50.26
799,12,오전 10:11:55,2.16,50.3
800,12,오전 10:12:00,2.18,50.36
801,12,오전 10:12:05,2.21,50.36
802,12,오전 10:12:10,2.21,50.37
803,12,오전 10:12:15,2.22,50.39
804,12,오전 10:12:20,2.22,50.4
805,12,오전 10:12:25,2.24,50.43
806,12,오전 10:12:30,2.28,50.48
807,12,오전 10:12:35,2.3,50.54
808,12,오전 10:12:40,2.35,50.54
809,12,오전 10:12:45,2.38,50.58
810,12,오전 10:12:50,2.38,50.59
811,12,오전 10:12:55,2.4,50.66
812,12,오전 10:13:00,2.44,50.66
813,12,오전 10:13:05,2.44,50.68
814,12,오전 10:13:10,2.49,50.76
815,12,오전 10:13:15,2.5,50.79
816,12,오전 10:13:20,2.5,50.84
817,12,오전 10:13:25,2.53,50.85
818,12,오전 10:13:30,2.6,50.88
819,12,오전 10:13:35,2.6,51.02
820,12,오전 10:13:40,2.64,51.15
821,12,오전 10:13:45,2.67,51.39
822,12,오전 10:13:50,2.67,51.47
823,12,오전 10:13:55,2.71,51.58
824,12,오전 10:14:00,2.77,51.59
825,12,오전 10:14:05,2.91,51.83
826,12,오전 10:14:10,2.95,51.85
827,12,오전 10:14:15,2.99,51.91
828,12,오전 10:14:20,2.99,51.98
829,13,오전 10:14:50,1.06,48.17
830,13,오전 10:14:55,1.1,48.21
831,13,오전 10:15:00,1.12,48.34
832,13,오전 10:15:05,1.18,48.35
833,13,오전 10:15:10,1.21,48.47
834,13,오전 10:15:15,1.25,48.56
835,13,오전 10:15:20,1.28,48.57
836,13,오전 10:15:25,1.3,48.65
837,13,오전 10:15:30,1.4,48.75
838,13,오전 10:15:35,1.44,48.89
839,13,오전 10:15:40,1.44,48.9
840,13,오전 10:15:45,1.44,48.98
841,13,오전 10:15:50,1.48,49.1
842,13,오전 10:15:55,1.5,49.11
843,13,오전 10:16:00,1.55,49.18
844,13,오전 10:16:05,1.58,49.21
845,13,오전 10:16:10,1.6,49.29
846,13,오전 10:16:15,1.64,49.32
847,13,오전 10:16:20,1.66,49.37
848,13,오전 10:16:25,1.7,49.38
849,13,오전 10:16:30,1.71,49.45
850,13,오전 10:16:35,1.72,49.47
851,13,오전 10:16:40,1.72,49.5
852,13,오전 10:16:45,1.77,49.55
853,13,오전 10:16:50,1.79,49.7
854,13,오전 10:16:55,1.82,49.76
855,13,오전 10:17:00,1.87,49.79
856,13,오전 10:17:05,1.94,49.87
857,13,오전 10:17:10,1.95,49.89
858,13,오전 10:17:15,1.96,49.93
859,13,오전 10:17:20,1.99,49.98
860,13,오전 10:17:25,2,50
861,13,오전 10:17:30,2,50.02
862,13,오전 10:17:35,2.02,50.06
863,13,오전 10:17:40,2.04,50.07
864,13,오전 10:17:45,2.05,50.16
865,13,오전 10:17:50,2.08,50.18
866,13,오전 10:17:55,2.08,50.2
867,13,오전 10:18:00,2.1,50.21
868,13,오전 10:18:05,2.1,50.21
869,13,오전 10:18:10,2.12,50.24
870,13,오전 10:18:15,2.14,50.31
871,13,오전 10:18:20,2.17,50.32
872,13,오전 10:18:25,2.19,50.33
873,13,오전 10:18:30,2.19,50.35
874,13,오전 10:18:35,2.2,50.37
875,13,오전 10:18:40,2.23,50.4
876,13,오전 10:18:45,2.23,50.46
877,13,오전 10:18:50,2.25,50.5
878,13,오전 10:18:55,2.32,50.57
879,13,오전 10:19:00,2.33,50.6
880,13,오전 10:19:05,2.34,50.62
881,13,오전 10:19:10,2.39,50.66
882,13,오전 10:19:15,2.41,50.71
883,13,오전 10:19:20,2.47,50.77
884,13,오전 10:19:25,2.49,50.81
885,13,오전 10:19:30,2.52,50.85
886,13,오전 10:19:35,2.58,50.9
887,13,오전 10:19:40,2.58,50.92
888,13,오전 10:19:45,2.6,50.94
889,13,오전 10:19:50,2.61,50.95
890,13,오전 10:19:55,2.68,51.09
891,13,오전 10:20:00,2.71,51.22
892,13,오전 10:20:05,2.71,51.3
893,13,오전 10:20:10,2.9,51.32
894,13,오전 10:20:15,2.95,51.35
895,13,오전 10:20:20,2.96,51.51
896,13,오전 10:20:25,2.97,51.63
897,13,오전 10:20:30,2.98,51.68
898,14,오전 10:20:50,1.02,47.63
899,14,오전 10:20:55,1.14,47.78
900,14,오전 10:21:00,1.18,48.16
901,14,오전 10:21:05,1.2,48.33
902,14,오전 10:21:10,1.2,48.43
903,14,오전 10:21:15,1.22,48.69
904,14,오전 10:21:20,1.26,48.7
905,14,오전 10:21:25,1.28,48.74
906,14,오전 10:21:30,1.29,48.76
907,14,오전 10:21:35,1.34,48.87
908,14,오전 10:21:40,1.35,49.16
909,14,오전 10:21:45,1.36,49.21
910,14,오전 10:21:50,1.38,49.31
911,14,오전 10:21:55,1.4,49.36
912,14,오전 10:22:00,1.4,49.43
913,14,오전 10:22:05,1.41,49.43
914,14,오전 10:22:10,1.41,49.44
915,14,오전 10:22:15,1.41,49.47
916,14,오전 10:22:20,1.44,49.5
917,14,오전 10:22:25,1.44,49.55
918,14,오전 10:22:30,1.48,49.57
919,14,오전 10:22:35,1.53,49.61
920,14,오전 10:22:40,1.54,49.62
921,14,오전 10:22:45,1.59,49.69
922,14,오전 10:22:50,1.61,49.77
923,14,오전 10:22:55,1.61,49.82
924,14,오전 10:23:00,1.63,49.83
925,14,오전 10:23:05,1.71,49.88
926,14,오전 10:23:10,1.71,49.92
927,14,오전 10:23:15,1.71,49.92
928,14,오전 10:23:20,1.76,49.98
929,14,오전 10:23:25,1.81,50
930,14,오전 10:23:30,1.83,50.08
931,14,오전 10:23:35,1.84,50.1
932,14,오전 10:23:40,1.89,50.17
933,14,오전 10:23:45,1.91,50.25
934,14,오전 10:23:50,1.93,50.26
935,14,오전 10:23:55,1.94,50.26
936,14,오전 10:24:00,1.95,50.27
937,14,오전 10:24:05,1.99,50.31
938,14,오전 10:24:10,2.04,50.32
939,14,오전 10:24:15,2.04,50.33
940,14,오전 10:24:20,2.06,50.34
941,14,오전 10:24:25,2.06,50.46
942,14,오전 10:24:30,2.11,50.51
943,14,오전 10:24:35,2.24,50.55
944,14,오전 10:24:40,2.25,50.59
945,14,오전 10:24:45,2.26,50.59
946,14,오전 10:24:50,2.26,50.61
947,14,오전 10:24:55,2.29,50.62
948,14,오전 10:25:00,2.32,50.68
949,14,오전 10:25:05,2.37,50.72
950,14,오전 10:25:10,2.47,50.76
951,14,오전 10:25:15,2.52,50.78
952,14,오전 10:25:20,2.54,50.87
953,14,오전 10:25:25,2.54,50.89
954,14,오전 10:25:30,2.55,51.01
955,14,오전 10:25:35,2.59,51.04
956,14,오전 10:25:40,2.61,51.09
957,14,오전 10:25:45,2.66,51.11
958,14,오전 10:25:50,2.74,51.21
959,14,오전 10:25:55,2.79,51.24
960,14,오전 10:26:00,2.79,51.25
961,14,오전 10:26:05,2.79,51.28
962,14,오전 10:26:10,2.8,51.35
963,14,오전 10:26:15,2.81,51.44
964,14,오전 10:26:20,2.9,51.51
965,14,오전 10:26:25,2.9,51.56
966,14,오전 10:26:30,2.96,51.64
967,15,오전 10:26:55,1.01,47.61
968,15,오전 10:27:00,1.06,47.78
969,15,오전 10:27:05,1.12,47.95
970,15,오전 10:27:10,1.19,48.02
971,15,오전 10:27:15,1.24,48.21
972,15,오전 10:27:20,1.24,48.26
973,15,오전 10:27:25,1.25,48.51
974,15,오전 10:27:30,1.29,48.63
975,15,오전 10:27:35,1.32,48.64
976,15,오전 10:27:40,1.37,48.66
977,15,오전 10:27:45,1.38,48.7
978,15,오전 10:27:50,1.42,48.75
979,15,오전 10:27:55,1.42,48.78
980,15,오전 10:28:00,1.48,48.8
981,15,오전 10:28:05,1.49,48.84
982,15,오전 10:28:10,1.53,48.97
983,15,오전 10:28:15,1.59,49.02
984,15,오전 10:28:20,1.61,49.03
985,15,오전 10:28:25,1.65,49.1
986,15,오전 10:28:30,1.66,49.16
987,15,오전 10:28:35,1.69,49.18
988,15,오전 10:28:40,1.7,49.2
989,15,오전 10:28:45,1.77,49.2
990,15,오전 10:28:50,1.78,49.26
991,15,오전 10:28:55,1.78,49.28
992,15,오전 10:29:00,1.79,49.38
993,15,오전 10:29:05,1.79,49.46
994,15,오전 10:29:10,1.83,49.48
995,15,오전 10:29:15,1.9,49.53
996,15,오전 10:29:20,1.91,49.79
997,15,오전 10:29:25,1.92,49.83
998,15,오전 10:29:30,1.95,49.83
999,15,오전 10:29:35,1.95,49.84
1000,15,오전 10:29:40,1.98,49.84
1001,15,오전 10:29:45,1.99,49.85
1002,15,오전 10:29:50,2.07,49.9
1003,15,오전 10:29:55,2.07,49.91
1004,15,오전 10:30:00,2.09,49.99
1005,15,오전 10:30:05,2.09,49.99
1006,15,오전 10:30:10,2.1,50
1007,15,오전 10:30:15,2.12,50.01
1008,15,오전 10:30:20,2.15,50.01
1009,15,오전 10:30:25,2.25,50.01
1010,15,오전 10:30:30,2.28,50.06
1011,15,오전 10:30:35,2.31,50.12
1012,15,오전 10:30:40,2.31,50.13
1013,15,오전 10:30:45,2.31,50.18
1014,15,오전 10:30:50,2.36,50.2
1015,15,오전 10:30:55,2.37,50.2
1016,15,오전 10:31:00,2.38,50.22
1017,15,오전 10:31:05,2.53,50.23
1018,15,오전 10:31:10,2.54,50.38
1019,15,오전 10:31:15,2.55,50.39
1020,15,오전 10:31:20,2.57,50.47
1021,15,오전 10:31:25,2.58,50.51
1022,15,오전 10:31:30,2.59,50.51
1023,15,오전 10:31:35,2.59,50.65
1024,15,오전 10:31:40,2.6,50.67
1025,15,오전 10:31:45,2.62,50.74
1026,15,오전 10:31:50,2.63,50.77
1027,15,오전 10:31:55,2.68,50.82
1028,15,오전 10:32:00,2.7,50.86
1029,15,오전 10:32:05,2.7,50.9
1030,15,오전 10:32:10,2.71,50.92
1031,15,오전 10:32:15,2.71,51.07
1032,15,오전 10:32:20,2.74,51.08
1033,15,오전 10:32:25,2.79,51.2
1034,15,오전 10:32:30,2.9,51.53
1035,15,오전 10:32:35,2.91,51.65
1036,16,오전 10:32:54,1.07,47.55
1037,16,오전 10:32:59,1.09,48.08
1038,16,오전 10:33:04,1.17,48.26
1039,16,오전 10:33:09,1.2,48.44
1040,16,오전 10:33:14,1.23,48.58
1041,16,오전 10:33:19,1.28,48.6
1042,16,오전 10:33:24,1.4,48.83
1043,16,오전 10:33:29,1.41,49.06
1044,16,오전 10:33:34,1.47,49.33
1045,16,오전 10:33:39,1.48,49.34
1046,16,오전 10:33:44,1.5,49.38
1047,16,오전 10:33:49,1.56,49.38
1048,16,오전 10:33:54,1.62,49.39
1049,16,오전 10:33:59,1.64,49.42
1050,16,오전 10:34:04,1.66,49.49
1051,16,오전 10:34:09,1.68,49.49
1052,16,오전 10:34:14,1.74,49.61
1053,16,오전 10:34:19,1.76,49.66
1054,16,오전 10:34:24,1.77,49.67
1055,16,오전 10:34:29,1.81,49.8
1056,16,오전 10:34:34,1.86,49.82
1057,16,오전 10:34:39,1.86,49.88
1058,16,오전 10:34:44,1.86,49.88
1059,16,오전 10:34:49,1.86,49.9
1060,16,오전 10:34:54,1.9,49.92
1061,16,오전 10:34:59,1.93,49.95
1062,16,오전 10:35:04,1.99,49.95
1063,16,오전 10:35:09,2,50.15
1064,16,오전 10:35:14,2.01,50.18
1065,16,오전 10:35:19,2.02,50.2
1066,16,오전 10:35:24,2.05,50.21
1067,16,오전 10:35:29,2.05,50.23
1068,16,오전 10:35:34,2.05,50.3
1069,16,오전 10:35:39,2.09,50.31
1070,16,오전 10:35:44,2.11,50.33
1071,16,오전 10:35:49,2.12,50.36
1072,16,오전 10:35:54,2.12,50.37
1073,16,오전 10:35:59,2.13,50.4
1074,16,오전 10:36:04,2.14,50.4
1075,16,오전 10:36:09,2.14,50.42
1076,16,오전 10:36:14,2.15,50.42
1077,16,오전 10:36:19,2.17,50.43
1078,16,오전 10:36:24,2.17,50.43
1079,16,오전 10:36:29,2.19,50.44
1080,16,오전 10:36:34,2.23,50.48
1081,16,오전 10:36:39,2.24,50.49
1082,16,오전 10:36:44,2.26,50.65
1083,16,오전 10:36:49,2.29,50.74
1084,16,오전 10:36:54,2.29,50.76
1085,16,오전 10:36:59,2.34,50.8
1086,16,오전 10:37:04,2.4,50.8
1087,16,오전 10:37:09,2.43,50.82
1088,16,오전 10:37:14,2.44,50.83
1089,16,오전 10:37:19,2.48,50.89
1090,16,오전 10:37:24,2.54,50.92
1091,16,오전 10:37:29,2.64,50.97
1092,16,오전 10:37:34,2.67,51.07
1093,16,오전 10:37:39,2.71,51.13
1094,16,오전 10:37:44,2.72,51.38
1095,16,오전 10:37:49,2.72,51.41
1096,16,오전 10:37:54,2.73,51.42
1097,16,오전 10:37:59,2.75,51.52
1098,16,오전 10:38:04,2.78,51.57
1099,16,오전 10:38:09,2.78,51.57
1100,16,오전 10:38:14,2.94,51.58
1101,16,오전 10:38:19,2.95,51.64
1102,16,오전 10:38:24,2.96,51.68
1103,16,오전 10:38:29,2.96,52
1104,16,오전 10:38:34,2.97,52.6
1105,17,오전 10:38:53,1.03,47.17
1106,17,오전 10:38:58,1.03,47.92
1107,17,오전 10:39:03,1.04,48.14
1108,17,오전 10:39:08,1.17,48.21
1109,17,오전 10:39:13,1.18,48.61
1110,17,오전 10:39:18,1.28,48.62
1111,17,오전 10:39:23,1.29,49.05
1112,17,오전 10:39:28,1.36,49.05
1113,17,오전 10:39:33,1.4,49.16
1114,17,오전 10:39:38,1.4,49.22
1115,17,오전 10:39:43,1.41,49.27
1116,17,오전 10:39:48,1.45,49.39
1117,17,오전 10:39:53,1.48,49.42
1118,17,오전 10:39:58,1.55,49.45
1119,17,오전 10:40:03,1.55,49.6
1120,17,오전 10:40:08,1.57,49.65
1121,17,오전 10:40:13,1.58,49.69
1122,17,오전 10:40:18,1.58,49.78
1123,17,오전 10:40:23,1.65,49.85
1124,17,오전 10:40:28,1.67,49.87
1125,17,오전 10:40:33,1.67,49.91
1126,17,오전 10:40:38,1.68,49.99
1127,17,오전 10:40:43,1.73,50
1128,17,오전 10:40:48,1.74,50.02
1129,17,오전 10:40:53,1.75,50.04
1130,17,오전 10:40:58,1.79,50.04
1131,17,오전 10:41:03,1.8,50.06
1132,17,오전 10:41:08,1.85,50.1
1133,17,오전 10:41:13,1.87,50.11
1134,17,오전 10:41:18,1.87,50.12
1135,17,오전 10:41:23,1.88,50.15
1136,17,오전 10:41:28,1.89,50.17
1137,17,오전 10:41:33,1.93,50.23
1138,17,오전 10:41:38,1.93,50.25
1139,17,오전 10:41:43,2,50.27
1140,17,오전 10:41:48,2.03,50.3
1141,17,오전 10:41:53,2.08,50.39
1142,17,오전 10:41:58,2.08,50.41
1143,17,오전 10:42:03,2.16,50.43
1144,17,오전 10:42:08,2.19,50.45
1145,17,오전 10:42:13,2.19,50.47
1146,17,오전 10:42:18,2.19,50.54
1147,17,오전 10:42:23,2.2,50.55
1148,17,오전 10:42:28,2.2,50.59
1149,17,오전 10:42:33,2.21,50.6
1150,17,오전 10:42:38,2.22,50.65
1151,17,오전 10:42:43,2.23,50.65
1152,17,오전 10:42:48,2.23,50.66
1153,17,오전 10:42:53,2.24,50.67
1154,17,오전 10:42:58,2.27,50.67
1155,17,오전 10:43:03,2.3,50.67
1156,17,오전 10:43:08,2.3,50.73
1157,17,오전 10:43:13,2.31,50.75
1158,17,오전 10:43:18,2.34,50.76
1159,17,오전 10:43:23,2.41,50.79
1160,17,오전 10:43:28,2.47,50.79
1161,17,오전 10:43:33,2.48,50.86
1162,17,오전 10:43:38,2.53,50.94
1163,17,오전 10:43:43,2.58,51.01
1164,17,오전 10:43:48,2.59,51.03
1165,17,오전 10:43:53,2.63,51.08
1166,17,오전 10:43:58,2.65,51.13
1167,17,오전 10:44:03,2.69,51.17
1168,17,오전 10:44:08,2.71,51.21
1169,17,오전 10:44:13,2.81,51.21
1170,17,오전 10:44:18,2.85,51.36
1171,17,오전 10:44:23,2.85,51.48
1172,17,오전 10:44:28,2.92,51.77
1173,17,오전 10:44:33,2.92,51.89
1174,18,오전 10:44:59,1.01,47.38
1175,18,오전 10:45:04,1.08,47.61
1176,18,오전 10:45:09,1.09,48.15
1177,18,오전 10:45:14,1.1,48.21
1178,18,오전 10:45:19,1.17,48.24
1179,18,오전 10:45:24,1.2,48.29
1180,18,오전 10:45:29,1.21,48.36
1181,18,오전 10:45:34,1.22,48.4
1182,18,오전 10:45:39,1.28,48.42
1183,18,오전 10:45:44,1.33,48.56
1184,18,오전 10:45:49,1.36,48.63
1185,18,오전 10:45:54,1.4,48.88
1186,18,오전 10:45:59,1.41,48.91
1187,18,오전 10:46:04,1.41,49.02
1188,18,오전 10:46:09,1.41,49.1
1189,18,오전 10:46:14,1.42,49.15
1190,18,오전 10:46:19,1.49,49.17
1191,18,오전 10:46:24,1.53,49.22
1192,18,오전 10:46:29,1.58,49.23
1193,18,오전 10:46:34,1.6,49.29
1194,18,오전 10:46:39,1.61,49.45
1195,18,오전 10:46:44,1.67,49.46
1196,18,오전 10:46:49,1.68,49.47
1197,18,오전 10:46:54,1.69,49.54
1198,18,오전 10:46:59,1.7,49.54
1199,18,오전 10:47:04,1.77,49.55
1200,18,오전 10:47:09,1.78,49.55
1201,18,오전 10:47:14,1.78,49.55
1202,18,오전 10:47:19,1.81,49.6
1203,18,오전 10:47:24,1.81,49.61
1204,18,오전 10:47:29,1.82,49.65
1205,18,오전 10:47:34,1.82,49.68
1206,18,오전 10:47:39,1.84,49.69
1207,18,오전 10:47:44,1.85,49.84
1208,18,오전 10:47:49,1.87,49.87
1209,18,오전 10:47:54,1.9,49.9
1210,18,오전 10:47:59,1.91,49.91
1211,18,오전 10:48:04,2,49.96
1212,18,오전 10:48:09,2,50
1213,18,오전 10:48:14,2.11,50
1214,18,오전 10:48:19,2.12,50.08
1215,18,오전 10:48:24,2.13,50.11
1216,18,오전 10:48:29,2.15,50.13
1217,18,오전 10:48:34,2.17,50.21
1218,18,오전 10:48:39,2.2,50.33
1219,18,오전 10:48:44,2.21,50.4
1220,18,오전 10:48:49,2.21,50.43
1221,18,오전 10:48:54,2.21,50.5
1222,18,오전 10:48:59,2.27,50.57
1223,18,오전 10:49:04,2.29,50.62
1224,18,오전 10:49:09,2.3,50.63
1225,18,오전 10:49:14,2.34,50.64
1226,18,오전 10:49:19,2.35,50.67
1227,18,오전 10:49:24,2.4,50.68
1228,18,오전 10:49:29,2.48,50.73
1229,18,오전 10:49:34,2.52,50.73
1230,18,오전 10:49:39,2.56,50.75
1231,18,오전 10:49:44,2.57,50.78
1232,18,오전 10:49:49,2.58,50.8
1233,18,오전 10:49:54,2.74,50.98
1234,18,오전 10:49:59,2.77,51.03
1235,18,오전 10:50:04,2.77,51.08
1236,18,오전 10:50:09,2.78,51.21
1237,18,오전 10:50:14,2.81,51.22
1238,18,오전 10:50:19,2.82,51.22
1239,18,오전 10:50:24,2.94,51.25
1240,18,오전 10:50:29,2.95,51.41
1241,18,오전 10:50:34,2.96,51.85
1242,18,오전 10:50:39,2.98,51.89
1243,19,오전 10:51:03,1.04,47.41
1244,19,오전 10:51:08,1.09,47.81
1245,19,오전 10:51:13,1.12,47.92
1246,19,오전 10:51:18,1.16,48.02
1247,19,오전 10:51:23,1.2,48.45
1248,19,오전 10:51:28,1.23,48.49
1249,19,오전 10:51:33,1.23,48.56
1250,19,오전 10:51:38,1.23,48.65
1251,19,오전 10:51:43,1.23,48.74
1252,19,오전 10:51:48,1.24,48.84
1253,19,오전 10:51:53,1.3,48.89
1254,19,오전 10:51:58,1.34,49.09
1255,19,오전 10:52:03,1.35,49.09
1256,19,오전 10:52:08,1.37,49.14
1257,19,오전 10:52:13,1.49,49.18
1258,19,오전 10:52:18,1.49,49.21
1259,19,오전 10:52:23,1.54,49.24
1260,19,오전 10:52:28,1.59,49.25
1261,19,오전 10:52:33,1.6,49.28
1262,19,오전 10:52:38,1.63,49.31
1263,19,오전 10:52:43,1.64,49.39
1264,19,오전 10:52:48,1.66,49.41
1265,19,오전 10:52:53,1.7,49.45
1266,19,오전 10:52:58,1.7,49.47
1267,19,오전 10:53:03,1.76,49.5
1268,19,오전 10:53:08,1.78,49.6
1269,19,오전 10:53:13,1.79,49.63
1270,19,오전 10:53:18,1.83,49.69
1271,19,오전 10:53:23,1.86,49.72
1272,19,오전 10:53:28,1.87,49.72
1273,19,오전 10:53:33,1.96,49.73
1274,19,오전 10:53:38,1.97,49.73
1275,19,오전 10:53:43,1.97,49.74
1276,19,오전 10:53:48,1.99,49.79
1277,19,오전 10:53:53,2.04,49.9
1278,19,오전 10:53:58,2.07,50.01
1279,19,오전 10:54:03,2.11,50.03
1280,19,오전 10:54:08,2.12,50.1
1281,19,오전 10:54:13,2.19,50.13
1282,19,오전 10:54:18,2.2,50.17
1283,19,오전 10:54:23,2.24,50.17
1284,19,오전 10:54:28,2.26,50.19
1285,19,오전 10:54:33,2.27,50.2
1286,19,오전 10:54:38,2.28,50.25
1287,19,오전 10:54:43,2.3,50.35
1288,19,오전 10:54:48,2.35,50.43
1289,19,오전 10:54:53,2.36,50.47
1290,19,오전 10:54:58,2.36,50.52
1291,19,오전 10:55:03,2.38,50.53
1292,19,오전 10:55:08,2.38,50.55
1293,19,오전 10:55:13,2.38,50.57
1294,19,오전 10:55:18,2.42,50.59
1295,19,오전 10:55:23,2.45,50.65
1296,19,오전 10:55:28,2.47,50.71
1297,19,오전 10:55:33,2.49,50.74
1298,19,오전 10:55:38,2.49,50.75
1299,19,오전 10:55:43,2.5,50.79
1300,19,오전 10:55:48,2.51,50.82
1301,19,오전 10:55:53,2.52,50.95
1302,19,오전 10:55:58,2.53,50.96
1303,19,오전 10:56:03,2.54,51.12
1304,19,오전 10:56:08,2.71,51.18
1305,19,오전 10:56:13,2.76,51.42
1306,19,오전 10:56:18,2.8,51.45
1307,19,오전 10:56:23,2.85,51.53
1308,19,오전 10:56:28,2.86,51.57
1309,19,오전 10:56:33,2.86,51.59
1310,19,오전 10:56:38,2.89,51.66
1311,19,오전 10:56:43,3.42,41.22
1312,20,오전 10:57:15,1.03,47.81
1313,20,오전 10:57:20,1.11,48.28
1314,20,오전 10:57:25,1.11,48.38
1315,20,오전 10:57:30,1.12,48.43
1316,20,오전 10:57:35,1.13,48.48
1317,20,오전 10:57:40,1.14,48.58
1318,20,오전 10:57:45,1.15,48.68
