Index,LoT,Time,pH,Temp
114,2,오전 9:11:36,2.28,50.48
115,2,오전 9:11:41,2.29,50.5
116,2,오전 9:11:46,2.33,50.66
117,2,오전 9:11:51,2.34,50.72
118,2,오전 9:11:56,2.34,50.74
119,2,오전 9:12:01,2.38,50.84
120,2,오전 9:12:06,2.4,50.88
121,2,오전 9:12:11,2.4,50.89
122,2,오전 9:12:16,2.46,50.95
123,2,오전 9:12:21,2.47,50.97
124,2,오전 9:12:26,2.5,50.99
125,2,오전 9:12:31,2.5,51.05
126,2,오전 9:12:36,2.51,51.1
127,2,오전 9:12:41,2.52,51.11
128,2,오전 9:12:46,2.53,51.22
129,2,오전 9:12:51,2.57,51.22
130,2,오전 9:12:56,2.63,51.27
131,2,오전 9:13:01,2.66,51.36
132,2,오전 9:13:06,2.71,51.37
133,2,오전 9:13:11,2.74,51.42
134,2,오전 9:13:16,2.75,51.48
135,2,오전 9:13:21,2.75,51.79
136,2,오전 9:13:26,2.79,51.91
137,2,오전 9:13:31,2.88,52.2
138,2,오전 9:13:09,2.94,52.46
139,3,오전 9:13:38,1.03,47.47
140,3,오전 9:13:43,1.11,47.53
141,3,오전 9:13:48,1.16,48
142,3,오전 9:13:53,1.16,48.1
143,3,오전 9:13:58,1.19,48.18
144,3,오전 9:14:03,1.2,48.31
145,3,오전 9:14:08,1.26,48.32
146,3,오전 9:14:13,1.29,48.52
147,3,오전 9:14:18,1.31,48.53
148,3,오전 9:14:23,1.32,48.53
149,3,오전 9:14:28,1.35,48.66
150,3,오전 9:14:33,1.44,48.67
151,3,오전 9:14:38,1.49,48.67
152,3,오전 9:14:43,1.49,48.77
153,3,오전 9:14:48,1.51,48.84
154,3,오전 9:14:53,1.52,48.91
155,3,오전 9:14:58,1.53,48.93
156,3,오전 9:15:03,1.55,49.03
157,3,오전 9:15:08,1.55,49.08
158,3,오전 9:15:13,1.56,49.14
159,3,오전 9:15:18,1.58,49.19
160,3,오전 9:15:23,1.63,49.26
161,3,오전 9:15:28,1.65,49.27
162,3,오전 9:15:33,1.65,49.32
163,3,오전 9:15:38,1.66,49.33
164,3,오전 9:15:44,1.67,49.42
165,3,오전 9:15:49,1.72,49.45
166,3,오전 9:15:54,1.74,49.46
167,3,오전 9:15:59,1.84,49.51
168,3,오전 9:16:04,1.87,49.68
169,3,오전 9:16:09,1.88,49.7
170,3,오전 9:16:14,1.96,49.7
171,3,오전 9:16:19,1.98,49.73
172,3,오전 9:16:24,2,49.73
173,3,오전 9:16:29,2.05,49.75
174,3,오전 9:16:34,2.06,49.77
175,3,오전 9:16:39,2.09,49.82
176,3,오전 9:16:44,2.13,49.87
177,3,오전 9:16:49,2.17,49.88
178,3,오전 9:16:54,2.18,49.92
179,3,오전 9:16:59,2.25,49.96
180,3,오전 9:17:04,2.25,49.97
181,3,오전 9:17:09,2.27,50.02
182,3,오전 9:17:14,2.3,50.07
183,3,오전 9:17:19,2.31,50.09
184,3,오전 9:17:24,2.33,50.12
185,3,오전 9:17:29,2.36,50.14
186,3,오전 9:17:34,2.37,50.14
187,3,오전 9:17:39,2.39,50.19
188,3,오전 9:17:44,2.43,50.22
189,3,오전 9:17:49,2.47,50.23
190,3,오전 9:17:54,2.47,50.3
191,3,오전 9:17:59,2.5,50.35
192,3,오전 9:18:04,2.55,50.56
193,3,오전 9:18:09,2.57,50.57
194,3,오전 9:18:14,2.59,50.64
195,3,오전 9:18:19,2.59,50.69
196,3,오전 9:18:24,2.65,50.73
197,3,오전 9:18:29,2.66,50.87
198,3,오전 9:18:34,2.75,50.96
199,3,오전 9:18:39,2.77,51.07
200,3,오전 9:18:44,2.81,51.23
201,3,오전 9:18:49,2.81,51.25
202,3,오전 9:18:54,2.84,51.39
203,3,오전 9:18:59,2.87,51.59
204,3,오전 9:19:04,2.91,51.67
205,3,오전 9:19:09,2.92,51.8
206,3,오전 9:19:14,2.93,52.07
207,3,오전 9:19:19,2.96,52.39
208,4,오전 9:19:54,1.01,48.32
209,4,오전 9:19:59,1.01,48.55
210,4,오전 9:20:04,1.07,48.55
211,4,오전 9:20:09,1.07,48.55
212,4,오전 9:20:14,1.16,48.56
213,4,오전 9:20:19,1.26,48.66
214,4,오전 9:20:24,1.27,48.71
215,4,오전 9:20:29,1.28,48.9
216,4,오전 9:20:34,1.3,48.95
217,4,오전 9:20:39,1.31,49.03
218,4,오전 9:20:44,1.32,49.04
219,4,오전 9:20:49,1.35,49.05
220,4,오전 9:20:54,1.43,49.11
221,4,오전 9:20:59,1.5,49.13
222,4,오전 9:21:04,1.52,49.14
223,4,오전 9:21:09,1.58,49.23
224,4,오전 9:21:14,1.6,49.26
225,4,오전 9:21:19,1.61,49.37
226,4,오전 9:21:24,1.67,49.45
227,4,오전 9:21:29,1.69,49.51
228,4,오전 9:21:34,1.81,49.52
229,4,오전 9:21:39,1.88,49.56
230,4,오전 9:21:44,1.9,49.61
231,4,오전 9:21:49,1.9,49.63
232,4,오전 9:21:54,1.91,49.71
233,4,오전 9:21:59,1.91,49.72
234,4,오전 9:22:04,2.02,49.75
235,4,오전 9:22:09,2.02,49.76
236,4,오전 9:22:14,2.03,49.81
237,4,오전 9:22:19,2.03,49.84
238,4,오전 9:22:24,2.03,49.86
239,4,오전 9:22:29,2.04,49.88
240,4,오전 9:22:34,2.09,49.93
241,4,오전 9:22:39,2.1,49.94
242,4,오전 9:22:44,2.11,49.95
243,4,오전 9:22:49,2.12,49.97
244,4,오전 9:22:54,2.13,49.98
245,4,오전 9:22:59,2.14,50.02
246,4,오전 9:23:04,2.16,50.06
247,4,오전 9:23:09,2.21,50.07
248,4,오전 9:23:14,2.21,50.07
249,4,오전 9:23:19,2.22,50.11
250,4,오전 9:23:24,2.22,50.2
251,4,오전 9:23:29,2.29,50.2
252,4,오전 9:23:34,2.29,50.23
253,4,오전 9:23:39,2.32,50.28
254,4,오전 9:23:44,2.35,50.39
255,4,오전 9:23:49,2.39,50.42
256,4,오전 9:23:54,2.41,50.44
257,4,오전 9:23:59,2.41,50.52
258,4,오전 9:24:04,2.41,50.59
259,4,오전 9:24:09,2.41,50.65
260,4,오전 9:24:14,2.47,50.72
261,4,오전 9:24:19,2.53,50.8
262,4,오전 9:24:24,2.54,50.83
263,4,오전 9:24:29,2.54,50.84
264,4,오전 9:24:34,2.6,50.87
265,4,오전 9:24:39,2.62,50.88
266,4,오전 9:24:44,2.63,50.88
267,4,오전 9:24:49,2.68,50.93
268,4,오전 9:24:54,2.69,51.05
269,4,오전 9:24:59,2.71,51.08
270,4,오전 9:25:04,2.73,51.3
271,4,오전 9:25:09,2.74,51.45
272,4,오전 9:25:14,2.74,51.49
273,4,오전 9:25:19,2.75,51.61
274,4,오전 9:25:24,2.76,51.64
275,4,오전 9:25:29,2.82,52.01
276,4,오전 9:25:34,2.93,53.48
277,5,오전 9:25:59,1.03,47.37
278,5,오전 9:26:04,1.05,48.07
279,5,오전 9:26:09,1.14,48.31
280,5,오전 9:26:14,1.23,48.32
281,5,오전 9:26:19,1.24,48.38
282,5,오전 9:26:24,1.25,48.39
283,5,오전 9:26:29,1.28,48.52
284,5,오전 9:26:34,1.3,48.59
285,5,오전 9:26:39,1.31,48.64
286,5,오전 9:26:44,1.32,48.73
287,5,오전 9:26:49,1.39,48.75
288,5,오전 9:26:54,1.48,48.83
289,5,오전 9:26:59,1.56,48.86
290,5,오전 9:27:04,1.59,48.91
291,5,오전 9:27:09,1.62,48.91
292,5,오전 9:27:14,1.67,48.92
293,5,오전 9:27:19,1.67,48.93
294,5,오전 9:27:24,1.72,48.94
295,5,오전 9:27:29,1.72,48.96
296,5,오전 9:27:34,1.75,48.98
297,5,오전 9:27:39,1.77,49.02
298,5,오전 9:27:44,1.77,49.03
299,5,오전 9:27:49,1.78,49.2
300,5,오전 9:27:54,1.79,49.3
301,5,오전 9:27:59,1.8,49.35
302,5,오전 9:28:04,1.83,49.37
303,5,오전 9:28:09,1.85,49.37
304,5,오전 9:28:14,1.87,49.46
305,5,오전 9:28:19,1.88,49.55
306,5,오전 9:28:24,1.88,49.56
307,5,오전 9:28:29,1.93,49.62
308,5,오전 9:28:34,1.93,49.74
309,5,오전 9:28:39,2,49.74
310,5,오전 9:28:44,2.02,49.75
311,5,오전 9:28:49,2.03,49.78
312,5,오전 9:28:54,2.04,49.8
313,5,오전 9:28:59,2.05,49.83
314,5,오전 9:29:04,2.05,49.85
315,5,오전 9:29:09,2.06,49.85
316,5,오전 9:29:14,2.11,49.95
317,5,오전 9:29:19,2.12,49.97
318,5,오전 9:29:24,2.14,50.03
319,5,오전 9:29:29,2.17,50.03
320,5,오전 9:29:34,2.29,50.05
321,5,오전 9:29:39,2.31,50.11
322,5,오전 9:29:44,2.33,50.12
323,5,오전 9:29:49,2.34,50.12
324,5,오전 9:29:54,2.35,50.15
325,5,오전 9:29:59,2.35,50.16
326,5,오전 9:30:04,2.37,50.25
327,5,오전 9:30:09,2.42,50.27
328,5,오전 9:30:14,2.43,50.3
329,5,오전 9:30:19,2.48,50.33
330,5,오전 9:30:24,2.48,50.35
331,5,오전 9:30:29,2.51,50.37
332,5,오전 9:30:34,2.51,50.44
333,5,오전 9:30:39,2.56,50.56
334,5,오전 9:30:44,2.58,50.67
335,5,오전 9:30:49,2.58,50.71
336,5,오전 9:30:54,2.61,50.76
337,5,오전 9:30:59,2.63,50.83
338,5,오전 9:31:04,2.81,50.94
339,5,오전 9:31:09,2.87,51.02
340,5,오전 9:31:14,2.87,51.03
341,5,오전 9:31:19,2.88,51.14
342,5,오전 9:31:24,2.89,51.81
343,5,오전 9:31:29,2.95,52.16
344,5,오전 9:31:34,2.96,52.2
345,5,오전 9:31:39,2.98,52.69
346,6,오전 9:32:04,1.01,47.78
347,6,오전 9:32:09,1.02,48.3
348,6,오전 9:32:14,1.13,48.57
349,6,오전 9:32:19,1.14,48.62
350,6,오전 9:32:24,1.14,48.7
351,6,오전 9:32:29,1.14,48.76
352,6,오전 9:32:34,1.17,48.83
353,6,오전 9:32:39,1.18,48.84
354,6,오전 9:32:44,1.31,48.88
355,6,오전 9:32:49,1.37,48.98
356,6,오전 9:32:54,1.48,49.06
357,6,오전 9:32:59,1.5,49.08
358,6,오전 9:33:04,1.56,49.14
359,6,오전 9:33:09,1.56,49.14
360,6,오전 9:33:14,1.62,49.21
361,6,오전 9:33:19,1.65,49.22
362,6,오전 9:33:24,1.67,49.23
363,6,오전 9:33:29,1.67,49.23
364,6,오전 9:33:34,1.68,49.31
365,6,오전 9:33:39,1.69,49.31
366,6,오전 9:33:44,1.8,49.35
367,6,오전 9:33:49,1.82,49.46
368,6,오전 9:33:54,1.84,49.52
369,6,오전 9:33:59,1.85,49.54
370,6,오전 9:34:04,1.87,49.6
371,6,오전 9:34:09,1.87,49.62
372,6,오전 9:34:14,1.88,49.7
373,6,오전 9:34:19,1.93,49.74
374,6,오전 9:34:24,1.95,49.75
375,6,오전 9:34:29,1.96,49.79
376,6,오전 9:34:34,1.96,49.84
377,6,오전 9:34:39,1.98,49.85
378,6,오전 9:34:44,1.99,49.94
379,6,오전 9:34:49,2.01,49.98
380,6,오전 9:34:54,2.01,50.01
381,6,오전 9:34:59,2.02,50.01
382,6,오전 9:35:04,2.03,50.06
383,6,오전 9:35:09,2.09,50.06
384,6,오전 9:35:14,2.12,50.09
385,6,오전 9:35:19,2.12,50.14
386,6,오전 9:35:24,2.13,50.19
387,6,오전 9:35:29,2.15,50.25
388,6,오전 9:35:34,2.15,50.27
389,6,오전 9:35:39,2.16,50.31
390,6,오전 9:35:44,2.2,50.35
391,6,오전 9:35:49,2.24,50.35
392,6,오전 9:35:54,2.24,50.36
393,6,오전 9:35:59,2.28,50.45
394,6,오전 9:36:04,2.29,50.51
395,6,오전 9:36:09,2.31,50.53
396,6,오전 9:36:14,2.32,50.53
397,6,오전 9:36:19,2.33,50.56
398,6,오전 9:36:24,2.36,50.62
399,6,오전 9:36:29,2.36,50.76
400,6,오전 9:36:34,2.38,50.76
401,6,오전 9:36:39,2.42,50.8
402,6,오전 9:36:44,2.48,50.8
403,6,오전 9:36:49,2.48,50.86
404,6,오전 9:36:54,2.53,50.89
405,6,오전 9:36:59,2.56,50.91
406,6,오전 9:37:04,2.63,50.91
407,6,오전 9:37:09,2.65,51.09
408,6,오전 9:37:14,2.67,51.3
409,6,오전 9:37:19,2.67,51.33
410,6,오전 9:37:24,2.68,51.71
411,6,오전 9:37:29,2.74,51.93
412,6,오전 9:37:34,2.76,52.15
413,6,오전 9:37:39,2.77,52.26
414,6,오전 9:37:44,2.84,52.27
415,7,오전 9:38:09,1.05,47.87
416,7,오전 9:38:14,1.17,48
417,7,오전 9:38:19,1.2,48.03
418,7,오전 9:38:24,1.22,48.11
419,7,오전 9:38:29,1.23,48.6
420,7,오전 9:38:34,1.24,48.65
421,7,오전 9:38:39,1.24,48.74
422,7,오전 9:38:44,1.3,48.84
423,7,오전 9:38:49,1.31,48.92
424,7,오전 9:38:54,1.36,48.95
425,7,오전 9:38:59,1.37,49.01
426,7,오전 9:39:04,1.41,49.08
427,7,오전 9:39:09,1.41,49.13
428,7,오전 9:39:14,1.45,49.16
429,7,오전 9:39:19,1.47,49.16
430,7,오전 9:39:24,1.58,49.17
431,7,오전 9:39:29,1.61,49.24
432,7,오전 9:39:34,1.62,49.3
433,7,오전 9:39:39,1.65,49.35
434,7,오전 9:39:44,1.7,49.39
435,7,오전 9:39:49,1.73,49.41
436,7,오전 9:39:54,1.75,49.42
437,7,오전 9:39:59,1.76,49.44
438,7,오전 9:40:04,1.77,49.59
439,7,오전 9:40:09,1.81,49.6
440,7,오전 9:40:14,1.84,49.6
441,7,오전 9:40:19,1.92,49.67
442,7,오전 9:40:24,1.93,49.69
443,7,오전 9:40:29,1.95,49.72
444,7,오전 9:40:34,1.96,49.74
445,7,오전 9:40:39,1.97,49.76
446,7,오전 9:40:44,1.98,49.8
447,7,오전 9:40:49,1.98,49.81
448,7,오전 9:40:54,2,49.85
449,7,오전 9:40:59,2.01,49.89
450,7,오전 9:41:04,2.02,50.17
451,7,오전 9:41:09,2.02,50.2
452,7,오전 9:41:14,2.03,50.21
453,7,오전 9:41:19,2.06,50.23
454,7,오전 9:41:24,2.08,50.24
455,7,오전 9:41:29,2.11,50.28
456,7,오전 9:41:34,2.25,50.31
457,7,오전 9:41:39,2.32,50.32
458,7,오전 9:41:44,2.38,50.33
459,7,오전 9:41:49,2.45,50.37
460,7,오전 9:41:54,2.45,50.41
461,7,오전 9:41:59,2.5,50.41
462,7,오전 9:42:04,2.5,50.44
463,7,오전 9:42:09,2.5,50.48
464,7,오전 9:42:14,2.55,50.49
465,7,오전 9:42:19,2.55,50.49
466,7,오전 9:42:24,2.57,50.5
467,7,오전 9:42:29,2.6,50.52
468,7,오전 9:42:34,2.62,50.54
469,7,오전 9:42:39,2.68,50.54
470,7,오전 9:42:44,2.72,50.55
471,7,오전 9:42:49,2.8,50.57
472,7,오전 9:42:54,2.83,50.82
473,7,오전 9:42:59,2.84,50.86
474,7,오전 9:43:04,2.84,50.86
475,7,오전 9:43:09,2.89,51.01
476,7,오전 9:43:14,2.9,51.1
477,7,오전 9:43:19,2.91,51.2
478,7,오전 9:43:24,2.91,51.52
479,7,오전 9:43:29,2.91,51.52
480,7,오전 9:43:34,2.96,51.58
481,7,오전 9:43:39,2.97,51.85
482,7,오전 9:43:44,2.98,51.9
483,7,오전 9:43:49,2.99,52.17
484,8,오전 9:44:14,1.05,48.49
485,8,오전 9:44:19,1.05,48.6
486,8,오전 9:44:24,1.06,48.69
487,8,오전 9:44:29,1.06,48.69
488,8,오전 9:44:34,1.1,48.73
489,8,오전 9:44:39,1.15,48.77
490,8,오전 9:44:44,1.18,48.88
491,8,오전 9:44:49,1.21,48.92
492,8,오전 9:44:54,1.21,48.93
493,8,오전 9:44:59,1.24,49.14
494,8,오전 9:45:04,1.25,49.16
495,8,오전 9:45:09,1.25,49.17
496,8,오전 9:45:14,1.28,49.31
497,8,오전 9:45:19,1.32,49.33
498,8,오전 9:45:24,1.34,49.33
499,8,오전 9:45:29,1.34,49.37
500,8,오전 9:45:34,1.37,49.47
501,8,오전 9:45:39,1.37,49.48
502,8,오전 9:45:44,1.39,49.49
503,8,오전 9:45:49,1.41,49.52
504,8,오전 9:45:54,1.53,49.56
505,8,오전 9:45:59,1.56,49.56
506,8,오전 9:46:04,1.62,49.68
507,8,오전 9:46:09,1.69,49.68
508,8,오전 9:46:14,1.69,49.74
509,8,오전 9:46:19,1.7,49.78
510,8,오전 9:46:24,1.71,49.84
511,8,오전 9:46:29,1.72,49.85
512,8,오전 9:46:34,1.76,49.88
513,8,오전 9:46:39,1.8,49.97
514,8,오전 9:46:44,1.8,50.01
515,8,오전 9:46:49,1.8,50.04
516,8,오전 9:46:54,1.81,50.1
517,8,오전 9:46:59,1.83,50.11
518,8,오전 9:47:04,1.83,50.15
519,8,오전 9:47:09,1.84,50.16
520,8,오전 9:47:14,1.84,50.2
521,8,오전 9:47:19,1.85,50.26
522,8,오전 9:47:24,1.87,50.29
523,8,오전 9:47:29,1.89,50.39
524,8,오전 9:47:34,1.89,50.41
525,8,오전 9:47:39,1.9,50.43
526,8,오전 9:47:44,1.94,50.43
527,8,오전 9:47:49,1.96,50.48
528,8,오전 9:47:54,2.02,50.49
529,8,오전 9:47:59,2.03,50.57
530,8,오전 9:48:04,2.03,50.58
531,8,오전 9:48:09,2.05,50.61
532,8,오전 9:48:14,2.07,50.64
533,8,오전 9:48:19,2.12,50.65
534,8,오전 9:48:24,2.2,50.66
535,8,오전 9:48:29,2.21,50.78
536,8,오전 9:48:34,2.27,50.85
537,8,오전 9:48:39,2.32,50.91
538,8,오전 9:48:44,2.38,50.94
539,8,오전 9:48:49,2.44,51.01
540,8,오전 9:48:54,2.45,51.06
541,8,오전 9:48:59,2.46,51.08
542,8,오전 9:49:04,2.46,51.29
543,8,오전 9:49:09,2.48,51.31
544,8,오전 9:49:14,2.5,51.4
545,8,오전 9:49:19,2.5,51.45
546,8,오전 9:49:24,2.55,51.48
547,8,오전 9:49:29,2.62,51.52
548,8,오전 9:49:34,2.76,51.56
549,8,오전 9:49:39,2.77,51.6
550,8,오전 9:49:44,2.86,51.74
551,8,오전 9:49:49,2.95,52.85
552,8,오전 9:49:54,2.98,52.85
553,9,오전 9:50:19,1.01,47.79
554,9,오전 9:50:24,1.02,48.15
555,9,오전 9:50:29,1.02,48.31
556,9,오전 9:50:34,1.08,48.36
557,9,오전 9:50:39,1.08,48.65
558,9,오전 9:50:44,1.09,48.77
559,9,오전 9:50:49,1.12,48.88
560,9,오전 9:50:54,1.15,48.99
561,9,오전 9:50:59,1.17,49.06
562,9,오전 9:51:04,1.19,49.09
563,9,오전 9:51:09,1.22,49.16
564,9,오전 9:51:14,1.22,49.23
565,9,오전 9:51:19,1.23,49.27
566,9,오전 9:51:24,1.26,49.27
567,9,오전 9:51:29,1.26,49.29
568,9,오전 9:51:34,1.27,49.33
569,9,오전 9:51:39,1.28,49.39
570,9,오전 9:51:44,1.31,49.44
571,9,오전 9:51:49,1.31,49.48
572,9,오전 9:51:54,1.31,49.53
573,9,오전 9:51:59,1.32,49.55
574,9,오전 9:52:04,1.38,49.56
575,9,오전 9:52:09,1.4,49.62
576,9,오전 9:52:14,1.42,49.63
577,9,오전 9:52:19,1.43,49.63
578,9,오전 9:52:24,1.48,49.66
579,9,오전 9:52:29,1.48,49.67
580,9,오전 9:52:34,1.53,49.69
581,9,오전 9:52:39,1.55,49.7
582,9,오전 9:52:44,1.57,49.72
583,9,오전 9:52:49,1.58,49.73
584,9,오전 9:52:54,1.65,49.73
585,9,오전 9:52:59,1.66,49.76
586,9,오전 9:53:04,1.68,49.78
587,9,오전 9:53:09,1.71,49.8
588,9,오전 9:53:14,1.71,49.97
589,9,오전 9:53:19,1.73,50
590,9,오전 9:53:24,1.76,50.04
591,9,오전 9:53:29,1.76,50.1
592,9,오전 9:53:34,1.81,50.16
593,9,오전 9:53:39,1.83,50.19
594,9,오전 9:53:44,1.85,50.22
595,9,오전 9:53:49,1.87,50.32
596,9,오전 9:53:54,1.88,50.39
597,9,오전 9:53:59,1.89,50.45
598,9,오전 9:54:04,1.92,50.45
599,9,오전 9:54:09,1.92,50.55
600,9,오전 9:54:14,1.93,50.59
601,9,오전 9:54:19,1.95,50.61
602,9,오전 9:54:24,2.07,50.61
603,9,오전 9:54:29,2.1,50.63
604,9,오전 9:54:34,2.14,50.67
605,9,오전 9:54:39,2.17,50.69
606,9,오전 9:54:44,2.22,50.73
607,9,오전 9:54:49,2.23,50.78
608,9,오전 9:54:54,2.24,50.88
609,9,오전 9:54:59,2.25,50.89
610,9,오전 9:55:04,2.31,50.94
611,9,오전 9:55:09,2.32,50.99
612,9,오전 9:55:14,2.36,51.01
613,9,오전 9:55:19,2.39,51.05
614,9,오전 9:55:24,2.43,51.07
615,9,오전 9:55:29,2.48,51.16
616,9,오전 9:55:34,2.61,51.16
617,9,오전 9:55:39,2.7,51.39
618,9,오전 9:55:44,2.7,51.51
619,9,오전 9:55:49,2.83,51.54
620,9,오전 9:55:54,2.85,51.7
621,9,오전 9:55:59,2.93,52.95
622,10,오전 9:56:30,1.13,47.99
623,10,오전 9:56:35,1.19,48.06
624,10,오전 9:56:40,1.2,48.26
625,10,오전 9:56:45,1.2,48.39
626,10,오전 9:56:50,1.23,48.42
627,10,오전 9:56:55,1.26,48.65
628,10,오전 9:57:00,1.27,48.7
629,10,오전 9:57:05,1.3,48.78
630,10,오전 9:57:10,1.34,48.92
631,10,오전 9:57:15,1.36,49.2
632,10,오전 9:57:20,1.39,49.2
633,10,오전 9:57:25,1.42,49.22
634,10,오전 9:57:30,1.43,49.23
635,10,오전 9:57:35,1.45,49.31
636,10,오전 9:57:40,1.45,49.42
637,10,오전 9:57:45,1.45,49.43
638,10,오전 9:57:50,1.47,49.48
639,10,오전 9:57:55,1.47,49.53
640,10,오전 9:58:00,1.48,49.59
641,10,오전 9:58:05,1.49,49.61
642,10,오전 9:58:10,1.5,49.61
643,10,오전 9:58:15,1.57,49.62
644,10,오전 9:58:20,1.7,49.66
645,10,오전 9:58:25,1.73,49.68
646,10,오전 9:58:30,1.74,49.7
647,10,오전 9:58:35,1.76,49.73
648,10,오전 9:58:40,1.79,49.76
649,10,오전 9:58:45,1.81,49.77
650,10,오전 9:58:50,1.83,49.81
651,10,오전 9:58:55,1.86,49.84
652,10,오전 9:59:00,1.91,49.9
653,10,오전 9:59:05,1.91,49.9
654,10,오전 9:59:10,1.92,49.93
655,10,오전 9:59:15,1.98,50.04
656,10,오전 9:59:20,1.98,50.04
657,10,오전 9:59:25,2.04,50.07
658,10,오전 9:59:30,2.06,50.09
659,10,오전 9:59:35,2.08,50.11
660,10,오전 9:59:40,2.12,50.14
661,10,오전 9:59:45,2.12,50.16
662,10,오전 9:59:50,2.12,50.17
663,10,오전 9:59:55,2.13,50.18
664,10,오전 10:00:00,2.14,50.26
665,10,오전 10:00:05,2.17,50.26
